[monitor_start] Monitoring PID 2615337 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773918659981,15888,2259,2259,65536,,
[monitor_data] 1773918661228,93616,2387,2387,114688,,
[monitor_data] 1773918661866,155040,2662,2662,239616,Phase 2,Iteration 1
[monitor_data] 1773918662508,276140,2690,2690,899072,Phase 2,Iteration 1
[monitor_data] 1773918663143,982708,20782,20782,946176,Phase 5,Iteration 1
[monitor_data] 1773918663783,998664,20780,20780,946176,Phase 5,Iteration 1
[monitor_data] 1773918664421,998664,20780,20780,835584,Phase 5,Iteration 1
[monitor_data] 1773918665062,1014356,34024,34024,835584,Phase 5,Iteration 1
[monitor_data] 1773918665699,1020684,33517,33517,835584,Phase 5,Iteration 1
[monitor_data] 1773918666334,1020772,30963,30963,835584,Phase 5,Iteration 1
[monitor_data] 1773918666985,1020772,50270,50270,794624,Phase 5,Iteration 1
[monitor_data] 1773918667633,1035888,57922,57922,794624,Phase 5,Iteration 1
[monitor_data] 1773918668276,1182060,177884,177884,794624,Phase 5,Iteration 1
[monitor_data] 1773918668919,1289504,301755,301755,794624,Phase 5,Iteration 1
[monitor_data] 1773918669566,1393788,545343,545343,794624,Phase 5,Iteration 1
[monitor_data] 1773918670208,1507500,541313,541313,796672,Phase 5,Iteration 1
[monitor_data] 1773918670843,1119700,50237,50237,796672,Phase 5,Iteration 1
[monitor_data] 1773918671483,1119700,50237,50237,796672,Phase 5,Iteration 1
[monitor_data] 1773918672117,1119700,50237,50237,796672,Phase 6,Iteration 1
[monitor_data] 1773918672755,1119700,50238,50238,796672,Phase 6,Iteration 1
[monitor_data] 1773918673390,1119700,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773918674009,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2615337 terminated
