[monitor_start] Monitoring PID 2721304 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920059312,15880,2255,2255,61440,,
[monitor_data] 1773920060556,85572,2382,2382,110592,,
[monitor_data] 1773920061195,151376,2656,2656,239616,Phase 2,Iteration 1
[monitor_data] 1773920061832,275500,2681,2681,864256,Phase 2,Iteration 1
[monitor_data] 1773920062466,944536,20902,20902,946176,Phase 5,Iteration 1
[monitor_data] 1773920063102,998068,20903,20903,946176,Phase 5,Iteration 1
[monitor_data] 1773920063740,998068,20903,20903,831488,Phase 5,Iteration 1
[monitor_data] 1773920064376,1013100,36371,36371,831488,Phase 5,Iteration 1
[monitor_data] 1773920065011,1020808,32833,32833,831488,Phase 5,Iteration 1
[monitor_data] 1773920065648,1020808,30372,30372,831488,Phase 5,Iteration 1
[monitor_data] 1773920066285,1020808,29059,29059,790528,Phase 5,Iteration 1
[monitor_data] 1773920066924,1034844,49590,49590,790528,Phase 5,Iteration 1
[monitor_data] 1773920067566,1059984,50738,50738,790528,Phase 5,Iteration 1
[monitor_data] 1773920068209,1060148,51081,51081,790528,Phase 5,Iteration 1
[monitor_data] 1773920068848,1060800,50165,50165,790528,Phase 5,Iteration 1
[monitor_data] 1773920069492,1060800,49534,49534,792576,Phase 5,Iteration 1
[monitor_data] 1773920070126,1060816,49536,49536,792576,Phase 5,Iteration 1
[monitor_data] 1773920070765,1060816,49536,49536,792576,Phase 5,Iteration 1
[monitor_data] 1773920071402,1060816,49536,49536,792576,Phase 6,Iteration 1
[monitor_data] 1773920072042,1060816,49537,49537,792576,Phase 6,Iteration 1
[monitor_data] 1773920072676,1060816,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773920073332,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2721304 terminated
