[monitor_start] Monitoring PID 3287623 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773927534113,15884,2263,2263,65536,,
[monitor_data] 1773927535345,96616,2396,2396,120832,,Iteration 1
[monitor_data] 1773927535982,176448,2664,2664,245760,Phase 2,Iteration 1
[monitor_data] 1773927536619,307052,2698,2698,946176,Phase 3,Iteration 1
[monitor_data] 1773927537258,999684,20779,20779,946176,Phase 5,Iteration 1
[monitor_data] 1773927537903,999684,20783,20783,946176,Phase 5,Iteration 1
[monitor_data] 1773927538540,999684,20783,20783,833536,Phase 5,Iteration 1
[monitor_data] 1773927539178,1014052,32731,32731,833536,Phase 5,Iteration 1
[monitor_data] 1773927539821,1018920,32160,32160,833536,Phase 5,Iteration 1
[monitor_data] 1773927540458,1018920,27449,27449,833536,Phase 5,Iteration 1
[monitor_data] 1773927541100,1018920,49729,49729,792576,Phase 5,Iteration 1
[monitor_data] 1773927541742,1035336,50485,50485,792576,Phase 5,Iteration 1
[monitor_data] 1773927542386,1061560,53163,53163,792576,Phase 5,Iteration 1
[monitor_data] 1773927543024,1062796,52836,52836,792576,Phase 5,Iteration 1
[monitor_data] 1773927543667,1062892,49944,49944,792576,Phase 5,Iteration 1
[monitor_data] 1773927544311,1062892,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773927544952,1062892,49670,49670,794624,Phase 5,Iteration 1
[monitor_data] 1773927545588,1062892,49670,49670,794624,Phase 5,Iteration 1
[monitor_data] 1773927546225,1062892,49670,49670,794624,Phase 6,Iteration 1
[monitor_data] 1773927546866,1062892,49672,49672,794624,Phase 6,Iteration 1
[monitor_data] 1773927547505,1062892,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773927548128,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3287623 terminated
