[monitor_start] Monitoring PID 3660511 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773932336895,15876,2264,2264,67584,,
[monitor_data] 1773932338123,92712,2397,2397,118784,,Iteration 1
[monitor_data] 1773932338765,185852,2665,2665,243712,Phase 2,Iteration 1
[monitor_data] 1773932339405,317472,2698,2698,880640,Phase 2,Iteration 1
[monitor_data] 1773932340037,961856,20847,20847,946176,Phase 5,Iteration 1
[monitor_data] 1773932340684,1008612,20847,20847,946176,Phase 5,Iteration 1
[monitor_data] 1773932341319,1008612,20847,20847,835584,Phase 5,Iteration 1
[monitor_data] 1773932341954,1023836,31805,31805,835584,Phase 5,Iteration 1
[monitor_data] 1773932342593,1028180,31244,31244,835584,Phase 5,Iteration 1
[monitor_data] 1773932343235,1028544,30842,30842,835584,Phase 5,Iteration 1
[monitor_data] 1773932343870,1028696,26731,26731,794624,Phase 5,Iteration 1
[monitor_data] 1773932344504,1045608,50415,50415,794624,Phase 5,Iteration 1
[monitor_data] 1773932345142,1163540,156326,156326,794624,Phase 5,Iteration 1
[monitor_data] 1773932345788,1298568,249866,249866,794624,Phase 5,Iteration 1
[monitor_data] 1773932346429,1382220,444563,444563,794624,Phase 5,Iteration 1
[monitor_data] 1773932347069,1471904,52010,52010,794624,Phase 5,Iteration 1
[monitor_data] 1773932347712,1167216,52010,52010,794624,Phase 5,Iteration 1
[monitor_data] 1773932348352,1167216,52010,52010,794624,Phase 5,Iteration 1
[monitor_data] 1773932348995,1167216,52010,52010,794624,Phase 6,Iteration 1
[monitor_data] 1773932349629,1167220,52011,52011,794624,Phase 6,Iteration 1
[monitor_data] 1773932350262,1167220,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773932350894,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3660511 terminated
