[monitor_start] Monitoring PID 3155738 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773925809977,15888,2263,2263,63488,,
[monitor_data] 1773925811215,93240,2387,2387,112640,,
[monitor_data] 1773925811851,157880,2664,2664,237568,Phase 2,Iteration 1
[monitor_data] 1773925812497,287308,2692,2692,901120,Phase 2,Iteration 1
[monitor_data] 1773925813139,996968,20846,20846,944128,Phase 5,Iteration 1
[monitor_data] 1773925813770,1009868,20846,20846,944128,Phase 5,Iteration 1
[monitor_data] 1773925814405,1009868,20846,20846,833536,Phase 5,Iteration 1
[monitor_data] 1773925815045,1020928,26602,26602,833536,Phase 5,Iteration 1
[monitor_data] 1773925815682,1020928,26594,26594,833536,Phase 5,Iteration 1
[monitor_data] 1773925816317,1020928,26594,26594,833536,Phase 5,Iteration 1
[monitor_data] 1773925816951,1020928,26594,26594,792576,Phase 5,Iteration 1
[monitor_data] 1773925817590,1045464,49724,49724,792576,Phase 5,Iteration 1
[monitor_data] 1773925818227,1089512,79439,79439,792576,Phase 5,Iteration 1
[monitor_data] 1773925818868,1148740,100876,100876,792576,Phase 5,Iteration 1
[monitor_data] 1773925819509,1220228,149282,149282,792576,Phase 5,Iteration 1
[monitor_data] 1773925820156,1243008,147971,147971,794624,Phase 5,Iteration 1
[monitor_data] 1773925820794,1166056,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773925821433,1166056,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773925822067,1166056,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773925822705,1166072,49671,49671,794624,Phase 6,Iteration 1
[monitor_data] 1773925823339,1166072,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773925823959,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3155738 terminated
