[monitor_start] Monitoring PID 2795087 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773921033920,15872,2261,2261,67584,,
[monitor_data] 1773921035142,93456,2398,2398,120832,,Iteration 1
[monitor_data] 1773921035783,203448,2655,2655,253952,Phase 2,Iteration 1
[monitor_data] 1773921036420,322852,2691,2691,950272,Phase 3,Iteration 1
[monitor_data] 1773921037057,998160,20838,20838,950272,Phase 5,Iteration 1
[monitor_data] 1773921037685,998160,20839,20839,950272,Phase 5,Iteration 1
[monitor_data] 1773921038323,998160,20839,20839,835584,Phase 5,Iteration 1
[monitor_data] 1773921038957,1012736,34792,34792,835584,Phase 5,Iteration 1
[monitor_data] 1773921039589,1017324,30606,30606,835584,Phase 5,Iteration 1
[monitor_data] 1773921040229,1017324,28937,28937,835584,Phase 5,Iteration 1
[monitor_data] 1773921040870,1017324,28421,28421,794624,Phase 5,Iteration 1
[monitor_data] 1773921041513,1035172,57772,57772,794624,Phase 5,Iteration 1
[monitor_data] 1773921042153,1202532,177527,177527,794624,Phase 5,Iteration 1
[monitor_data] 1773921042794,1287268,296308,296308,794624,Phase 5,Iteration 1
[monitor_data] 1773921043434,1391648,541810,541810,794624,Phase 5,Iteration 1
[monitor_data] 1773921044075,1502908,541310,541310,796672,Phase 5,Iteration 1
[monitor_data] 1773921044711,1118928,50253,50253,796672,Phase 5,Iteration 1
[monitor_data] 1773921045350,1118928,50253,50253,796672,Phase 5,Iteration 1
[monitor_data] 1773921045981,1118928,50253,50253,796672,Phase 6,Iteration 1
[monitor_data] 1773921046619,1118928,50255,50255,796672,Phase 6,Iteration 1
[monitor_data] 1773921047255,1118928,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773921047873,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2795087 terminated
