[monitor_start] Monitoring PID 3898181 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773935383343,15888,2263,2263,67584,,
[monitor_data] 1773935384603,94360,2394,2394,118784,,
[monitor_data] 1773935385238,171628,2664,2664,241664,Phase 2,Iteration 1
[monitor_data] 1773935385876,300600,2687,2687,477184,Phase 3,Iteration 1
[monitor_data] 1773935386513,511488,17526,17526,477184,Phase 5,Iteration 1
[monitor_data] 1773935387156,526548,24737,24737,321536,Phase 5,Iteration 1
[monitor_data] 1773935387795,564876,120986,120986,321536,Phase 5,Iteration 1
[monitor_data] 1773935388444,709156,216892,216892,323584,Phase 5,Iteration 1
[monitor_data] 1773935389083,594620,20191,20191,323584,Phase 5,Iteration 1
[monitor_data] 1773935389718,594620,20191,20191,323584,Phase 5,Iteration 1
[monitor_data] 1773935390358,594620,20191,20191,323584,Phase 6,Iteration 1
[monitor_data] 1773935390998,594620,20192,20192,0,Phase 6,Iteration 1
[monitor_data] 1773935391627,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3898181 terminated
