[monitor_start] Monitoring PID 2872320 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773922058109,15884,2263,2263,65536,,
[monitor_data] 1773922059328,90588,2390,2390,116736,,
[monitor_data] 1773922059963,156228,2653,2653,239616,Phase 2,Iteration 1
[monitor_data] 1773922060602,280668,2685,2685,929792,Phase 3,Iteration 1
[monitor_data] 1773922061241,997872,20708,20708,944128,Phase 5,Iteration 1
[monitor_data] 1773922061877,997872,20708,20708,944128,Phase 5,Iteration 1
[monitor_data] 1773922062521,997872,20704,20704,833536,Phase 5,Iteration 1
[monitor_data] 1773922063156,1010128,27407,27407,833536,Phase 5,Iteration 1
[monitor_data] 1773922063794,1010912,31443,31443,833536,Phase 5,Iteration 1
[monitor_data] 1773922064435,1014828,29670,29670,833536,Phase 5,Iteration 1
[monitor_data] 1773922065079,1015132,27609,27609,792576,Phase 5,Iteration 1
[monitor_data] 1773922065718,1033512,49715,49715,792576,Phase 5,Iteration 1
[monitor_data] 1773922066355,1059088,53194,53194,792576,Phase 5,Iteration 1
[monitor_data] 1773922066996,1060276,53002,53002,792576,Phase 5,Iteration 1
[monitor_data] 1773922067639,1060276,51584,51584,792576,Phase 5,Iteration 1
[monitor_data] 1773922068279,1060280,49659,49659,794624,Phase 5,Iteration 1
[monitor_data] 1773922068916,1060280,49661,49661,794624,Phase 5,Iteration 1
[monitor_data] 1773922069556,1060280,49661,49661,794624,Phase 5,Iteration 1
[monitor_data] 1773922070193,1060280,49661,49661,794624,Phase 6,Iteration 1
[monitor_data] 1773922070833,1060280,49662,49662,794624,Phase 6,Iteration 1
[monitor_data] 1773922071467,1060280,49662,49662,0,Phase 6,Iteration 1
[monitor_data] 1773922072099,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2872320 terminated
