[monitor_start] Monitoring PID 3715814 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933048766,15876,2255,2255,61440,,
[monitor_data] 1773933050010,83496,2385,2385,102400,,
[monitor_data] 1773933050644,135420,2668,2668,239616,Phase 2,Iteration 1
[monitor_data] 1773933051289,286904,2686,2686,686080,Phase 2,Iteration 1
[monitor_data] 1773933051929,767712,20794,20794,946176,Phase 3,Iteration 1
[monitor_data] 1773933052565,1009452,20795,20795,946176,Phase 5,Iteration 1
[monitor_data] 1773933053201,1009456,20795,20795,946176,Phase 5,Iteration 1
[monitor_data] 1773933053838,1021048,27642,27642,835584,Phase 5,Iteration 1
[monitor_data] 1773933054479,1021660,26636,26636,835584,Phase 5,Iteration 1
[monitor_data] 1773933055109,1021660,26637,26637,835584,Phase 5,Iteration 1
[monitor_data] 1773933055743,1021660,26636,26636,835584,Phase 5,Iteration 1
[monitor_data] 1773933056376,1021660,26637,26637,835584,Phase 5,Iteration 1
[monitor_data] 1773933057009,1021660,26637,26637,835584,Phase 5,Iteration 1
[monitor_data] 1773933057646,1021660,26641,26641,835584,Phase 5,Iteration 1
[monitor_data] 1773933058280,1021660,26636,26636,835584,Phase 5,Iteration 1
[monitor_data] 1773933058913,1021660,26637,26637,835584,Phase 5,Iteration 1
[monitor_data] 1773933059552,1021660,26636,26636,835584,Phase 5,Iteration 1
[monitor_data] 1773933060188,1021660,26637,26637,835584,Phase 5,Iteration 1
[monitor_data] 1773933060820,1021660,26637,26637,794624,Phase 5,Iteration 1
[monitor_data] 1773933061454,1044960,50380,50380,794624,Phase 5,Iteration 1
[monitor_data] 1773933062095,1126228,151473,151473,794624,Phase 5,Iteration 1
[monitor_data] 1773933062737,1276420,250875,250875,794624,Phase 5,Iteration 1
[monitor_data] 1773933063383,1364856,445235,445235,794624,Phase 5,Iteration 1
[monitor_data] 1773933064025,1450384,443027,443027,796672,Phase 5,Iteration 1
[monitor_data] 1773933064660,1166868,50325,50325,796672,Phase 5,Iteration 1
[monitor_data] 1773933065295,1166868,50325,50325,796672,Phase 5,Iteration 1
[monitor_data] 1773933065930,1166868,50325,50325,796672,Phase 6,Iteration 1
[monitor_data] 1773933066570,1166880,50327,50327,796672,Phase 6,Iteration 1
[monitor_data] 1773933067205,1166880,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773933067821,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3715814 terminated
