[monitor_start] Monitoring PID 4072952 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773937616066,15868,2257,2257,63488,,
[monitor_data] 1773937617301,89464,2390,2390,116736,,
[monitor_data] 1773937617938,155220,2665,2665,237568,Phase 2,Iteration 1
[monitor_data] 1773937618580,289432,2698,2698,944128,Phase 3,Iteration 1
[monitor_data] 1773937619217,996652,20789,20789,944128,Phase 5,Iteration 1
[monitor_data] 1773937619858,996652,20784,20784,944128,Phase 5,Iteration 1
[monitor_data] 1773937620494,996652,20387,20387,835584,Phase 5,Iteration 1
[monitor_data] 1773937621135,1013284,32749,32749,835584,Phase 5,Iteration 1
[monitor_data] 1773937621776,1017048,31336,31336,835584,Phase 5,Iteration 1
[monitor_data] 1773937622414,1017048,28830,28830,835584,Phase 5,Iteration 1
[monitor_data] 1773937623053,1017048,50373,50373,794624,Phase 5,Iteration 1
[monitor_data] 1773937623688,1033844,50734,50734,794624,Phase 5,Iteration 1
[monitor_data] 1773937624325,1061992,55010,55010,794624,Phase 5,Iteration 1
[monitor_data] 1773937624970,1062740,51509,51509,794624,Phase 5,Iteration 1
[monitor_data] 1773937625613,1062740,50097,50097,794624,Phase 5,Iteration 1
[monitor_data] 1773937626256,1062740,49800,49800,796672,Phase 5,Iteration 1
[monitor_data] 1773937626894,1062900,50314,50314,796672,Phase 5,Iteration 1
[monitor_data] 1773937627536,1062900,50314,50314,796672,Phase 5,Iteration 1
[monitor_data] 1773937628176,1062900,50314,50314,796672,Phase 6,Iteration 1
[monitor_data] 1773937628813,1062900,50316,50316,796672,Phase 6,Iteration 1
[monitor_data] 1773937629446,1062900,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773937630070,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4072952 terminated
