[monitor_start] Monitoring PID 3971221 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773936316092,15876,2258,2258,61440,,
[monitor_data] 1773936317319,83948,2386,2386,106496,,
[monitor_data] 1773936317961,142040,2663,2663,239616,Phase 2,Iteration 1
[monitor_data] 1773936318599,275328,2678,2678,753664,Phase 2,Iteration 1
[monitor_data] 1773936319242,824096,20845,20845,944128,Phase 3,Iteration 1
[monitor_data] 1773936319882,997864,20845,20845,944128,Phase 5,Iteration 1
[monitor_data] 1773936320517,997864,20845,20845,944128,Phase 5,Iteration 1
[monitor_data] 1773936321158,1009432,29646,29646,833536,Phase 5,Iteration 1
[monitor_data] 1773936321794,1013304,29350,29350,833536,Phase 5,Iteration 1
[monitor_data] 1773936322439,1013340,28929,28929,833536,Phase 5,Iteration 1
[monitor_data] 1773936323078,1013340,27344,27344,792576,Phase 5,Iteration 1
[monitor_data] 1773936323723,1033504,49720,49720,792576,Phase 5,Iteration 1
[monitor_data] 1773936324363,1067852,77579,77579,792576,Phase 5,Iteration 1
[monitor_data] 1773936325009,1133092,103605,103605,792576,Phase 5,Iteration 1
[monitor_data] 1773936325653,1155544,150496,150496,792576,Phase 5,Iteration 1
[monitor_data] 1773936326291,1178136,147967,147967,794624,Phase 5,Iteration 1
[monitor_data] 1773936326932,1104984,49665,49665,794624,Phase 5,Iteration 1
[monitor_data] 1773936327572,1104984,49665,49665,794624,Phase 5,Iteration 1
[monitor_data] 1773936328210,1104984,49665,49665,794624,Phase 6,Iteration 1
[monitor_data] 1773936328848,1104984,49667,49667,794624,Phase 6,Iteration 1
[monitor_data] 1773936329485,1104984,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773936330137,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3971221 terminated
