[monitor_start] Monitoring PID 3974727 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773936364373,15880,2260,2260,67584,,
[monitor_data] 1773936365602,95920,2388,2388,118784,,Iteration 1
[monitor_data] 1773936366242,185980,2652,2652,245760,Phase 2,Iteration 1
[monitor_data] 1773936366882,314952,2686,2686,886784,Phase 2,Iteration 1
[monitor_data] 1773936367522,960944,20899,20899,946176,Phase 5,Iteration 1
[monitor_data] 1773936368164,999788,20899,20899,946176,Phase 5,Iteration 1
[monitor_data] 1773936368800,999788,20899,20899,835584,Phase 5,Iteration 1
[monitor_data] 1773936369439,1013648,34187,34187,835584,Phase 5,Iteration 1
[monitor_data] 1773936370078,1019864,33735,33735,835584,Phase 5,Iteration 1
[monitor_data] 1773936370723,1020512,31129,31129,835584,Phase 5,Iteration 1
[monitor_data] 1773936371357,1020512,27868,27868,794624,Phase 5,Iteration 1
[monitor_data] 1773936372007,1036732,49869,49869,794624,Phase 5,Iteration 1
[monitor_data] 1773936372648,1066300,58249,58249,794624,Phase 5,Iteration 1
[monitor_data] 1773936373291,1070684,54982,54982,794624,Phase 5,Iteration 1
[monitor_data] 1773936373929,1070684,53021,53021,794624,Phase 5,Iteration 1
[monitor_data] 1773936374578,1070708,49787,49787,796672,Phase 5,Iteration 1
[monitor_data] 1773936375216,1070712,50429,50429,796672,Phase 5,Iteration 1
[monitor_data] 1773936375857,1070712,50429,50429,796672,Phase 5,Iteration 1
[monitor_data] 1773936376497,1070712,50429,50429,796672,Phase 6,Iteration 1
[monitor_data] 1773936377138,1070716,50430,50430,796672,Phase 6,Iteration 1
[monitor_data] 1773936377778,1070716,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773936378400,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3974727 terminated
