[monitor_start] Monitoring PID 2472028 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773916761314,15868,2263,2263,65536,,
[monitor_data] 1773916762535,96172,2395,2395,118784,,
[monitor_data] 1773916763168,169320,2665,2665,249856,Phase 2,Iteration 1
[monitor_data] 1773916763807,316032,2700,2700,946176,Phase 3,Iteration 1
[monitor_data] 1773916764442,1000020,20912,20912,946176,Phase 5,Iteration 1
[monitor_data] 1773916765084,1000020,20908,20908,946176,Phase 5,Iteration 1
[monitor_data] 1773916765718,1000020,20912,20912,946176,Phase 5,Iteration 1
[monitor_data] 1773916766356,1000020,26599,26599,833536,Phase 5,Iteration 1
[monitor_data] 1773916766992,1010852,26603,26603,833536,Phase 5,Iteration 1
[monitor_data] 1773916767627,1010852,26599,26599,833536,Phase 5,Iteration 1
[monitor_data] 1773916768265,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916768902,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916769531,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916770166,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916770800,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916771436,1010852,26595,26595,833536,Phase 5,Iteration 1
[monitor_data] 1773916772070,1010852,26599,26599,792576,Phase 5,Iteration 1
[monitor_data] 1773916772702,1035580,49730,49730,792576,Phase 5,Iteration 1
[monitor_data] 1773916773337,1159340,173434,173434,792576,Phase 5,Iteration 1
[monitor_data] 1773916773976,1264512,296804,296804,792576,Phase 5,Iteration 1
[monitor_data] 1773916774616,1475144,542258,542258,792576,Phase 5,Iteration 1
[monitor_data] 1773916775259,1477804,541193,541193,794624,Phase 5,Iteration 1
[monitor_data] 1773916775900,1119344,49705,49705,794624,Phase 5,Iteration 1
[monitor_data] 1773916776537,1119344,49705,49705,794624,Phase 5,Iteration 1
[monitor_data] 1773916777175,1119344,49705,49705,794624,Phase 6,Iteration 1
[monitor_data] 1773916777809,1119368,49707,49707,794624,Phase 6,Iteration 1
[monitor_data] 1773916778446,1119368,49707,49707,0,Phase 6,Iteration 1
[monitor_data] 1773916779084,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2472028 terminated
