[monitor_start] Monitoring PID 3120238 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773925336646,15884,2265,2265,63488,,
[monitor_data] 1773925337901,85780,2380,2380,110592,,
[monitor_data] 1773925338531,148312,2654,2654,241664,Phase 2,Iteration 1
[monitor_data] 1773925339168,275376,2678,2678,835584,Phase 2,Iteration 1
[monitor_data] 1773925339803,915660,20966,20966,948224,Phase 5,Iteration 1
[monitor_data] 1773925340438,997948,20962,20962,948224,Phase 5,Iteration 1
[monitor_data] 1773925341075,997948,20966,20966,833536,Phase 5,Iteration 1
[monitor_data] 1773925341711,1009380,31683,31683,833536,Phase 5,Iteration 1
[monitor_data] 1773925342350,1014400,28719,28719,833536,Phase 5,Iteration 1
[monitor_data] 1773925342992,1014876,29087,29087,833536,Phase 5,Iteration 1
[monitor_data] 1773925343629,1014876,27269,27269,792576,Phase 5,Iteration 1
[monitor_data] 1773925344269,1033716,49717,49717,792576,Phase 5,Iteration 1
[monitor_data] 1773925344910,1069828,78766,78766,792576,Phase 5,Iteration 1
[monitor_data] 1773925345547,1133068,103395,103395,792576,Phase 5,Iteration 1
[monitor_data] 1773925346187,1157128,149067,149067,792576,Phase 5,Iteration 1
[monitor_data] 1773925346830,1178152,147964,147964,794624,Phase 5,Iteration 1
[monitor_data] 1773925347473,1105168,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773925348108,1105168,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773925348742,1105168,49662,49662,794624,Phase 6,Iteration 1
[monitor_data] 1773925349381,1105168,49664,49664,794624,Phase 6,Iteration 1
[monitor_data] 1773925350020,1105168,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773925350668,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3120238 terminated
