[monitor_start] Monitoring PID 2743617 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920351634,15876,2261,2261,61440,,
[monitor_data] 1773920352870,89616,2380,2380,110592,,
[monitor_data] 1773920353519,150884,2642,2642,237568,Phase 2,Iteration 1
[monitor_data] 1773920354159,272916,2670,2670,878592,Phase 2,Iteration 1
[monitor_data] 1773920354798,962436,20826,20826,942080,Phase 5,Iteration 1
[monitor_data] 1773920355437,995472,20826,20826,942080,Phase 5,Iteration 1
[monitor_data] 1773920356079,995472,20822,20822,833536,Phase 5,Iteration 1
[monitor_data] 1773920356718,1008820,34110,34110,833536,Phase 5,Iteration 1
[monitor_data] 1773920357357,1015064,30734,30734,833536,Phase 5,Iteration 1
[monitor_data] 1773920357997,1015064,27990,27990,833536,Phase 5,Iteration 1
[monitor_data] 1773920358637,1015064,26577,26577,792576,Phase 5,Iteration 1
[monitor_data] 1773920359280,1031068,49731,49731,792576,Phase 5,Iteration 1
[monitor_data] 1773920359918,1081712,79551,79551,792576,Phase 5,Iteration 1
[monitor_data] 1773920360554,1136572,101436,101436,792576,Phase 5,Iteration 1
[monitor_data] 1773920361195,1159112,148992,148992,792576,Phase 5,Iteration 1
[monitor_data] 1773920361839,1180652,49654,49654,794624,Phase 5,Iteration 1
[monitor_data] 1773920362473,1102508,49655,49655,794624,Phase 5,Iteration 1
[monitor_data] 1773920363108,1102508,49655,49655,794624,Phase 5,Iteration 1
[monitor_data] 1773920363743,1102508,49655,49655,794624,Phase 6,Iteration 1
[monitor_data] 1773920364382,1102508,49656,49656,794624,Phase 6,Iteration 1
[monitor_data] 1773920365023,1102508,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773920365648,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2743617 terminated
