[monitor_start] Monitoring PID 3159032 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773925857748,15884,2257,2257,63488,,
[monitor_data] 1773925858985,88516,2381,2381,114688,,
[monitor_data] 1773925859631,150572,2656,2656,239616,Phase 2,Iteration 1
[monitor_data] 1773925860273,272048,2683,2683,878592,Phase 2,Iteration 1
[monitor_data] 1773925860909,959376,20839,20839,944128,Phase 5,Iteration 1
[monitor_data] 1773925861543,994564,20839,20839,944128,Phase 5,Iteration 1
[monitor_data] 1773925862177,994564,20839,20839,833536,Phase 5,Iteration 1
[monitor_data] 1773925862815,1006760,31085,31085,833536,Phase 5,Iteration 1
[monitor_data] 1773925863456,1010452,29737,29737,833536,Phase 5,Iteration 1
[monitor_data] 1773925864096,1010452,28431,28431,833536,Phase 5,Iteration 1
[monitor_data] 1773925864735,1010452,27309,27309,792576,Phase 5,Iteration 1
[monitor_data] 1773925865376,1030288,49720,49720,792576,Phase 5,Iteration 1
[monitor_data] 1773925866014,1055780,53777,53777,792576,Phase 5,Iteration 1
[monitor_data] 1773925866652,1058272,52053,52053,792576,Phase 5,Iteration 1
[monitor_data] 1773925867291,1058272,50549,50549,792576,Phase 5,Iteration 1
[monitor_data] 1773925867939,1058276,49663,49663,794624,Phase 5,Iteration 1
[monitor_data] 1773925868582,1058276,49665,49665,794624,Phase 5,Iteration 1
[monitor_data] 1773925869219,1058276,49665,49665,794624,Phase 5,Iteration 1
[monitor_data] 1773925869855,1058276,49665,49665,794624,Phase 6,Iteration 1
[monitor_data] 1773925870489,1058276,49667,49667,794624,Phase 6,Iteration 1
[monitor_data] 1773925871120,1058276,49667,49667,0,Phase 6,Iteration 1
[monitor_data] 1773925871753,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3159032 terminated
