[monitor_start] Monitoring PID 3316081 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773927907738,15888,2255,2255,61440,,
[monitor_data] 1773927908989,83040,2372,2372,110592,,
[monitor_data] 1773927909631,145288,2643,2643,241664,Phase 2,Iteration 1
[monitor_data] 1773927910269,272324,2665,2665,804864,Phase 2,Iteration 1
[monitor_data] 1773927910908,870256,20825,20825,948224,Phase 3,Iteration 1
[monitor_data] 1773927911553,994832,20821,20821,948224,Phase 5,Iteration 1
[monitor_data] 1773927912194,994832,20821,20821,835584,Phase 5,Iteration 1
[monitor_data] 1773927912834,1009904,32800,32800,835584,Phase 5,Iteration 1
[monitor_data] 1773927913464,1016480,31786,31786,835584,Phase 5,Iteration 1
[monitor_data] 1773927914110,1016480,32354,32354,835584,Phase 5,Iteration 1
[monitor_data] 1773927914751,1016480,29866,29866,794624,Phase 5,Iteration 1
[monitor_data] 1773927915400,1033960,50668,50668,794624,Phase 5,Iteration 1
[monitor_data] 1773927916042,1059748,54277,54277,794624,Phase 5,Iteration 1
[monitor_data] 1773927916681,1062444,52224,52224,794624,Phase 5,Iteration 1
[monitor_data] 1773927917322,1062444,51442,51442,794624,Phase 5,Iteration 1
[monitor_data] 1773927917970,1062444,49779,49779,796672,Phase 5,Iteration 1
[monitor_data] 1773927918611,1062452,50613,50613,796672,Phase 5,Iteration 1
[monitor_data] 1773927919250,1062452,50613,50613,796672,Phase 5,Iteration 1
[monitor_data] 1773927919889,1062452,50613,50613,796672,Phase 5,Iteration 1
[monitor_data] 1773927920526,1062452,50615,50615,796672,Phase 6,Iteration 1
[monitor_data] 1773927921160,1062452,50615,50615,0,Phase 6,Iteration 1
[monitor_data] 1773927921804,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3316081 terminated
