[monitor_start] Monitoring PID 2770856 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920716126,15868,2259,2259,63488,,
[monitor_data] 1773920717338,88820,2381,2381,114688,,
[monitor_data] 1773920717979,154100,2655,2655,241664,Phase 2,Iteration 1
[monitor_data] 1773920718618,276252,2682,2682,833536,Phase 2,Iteration 1
[monitor_data] 1773920719257,906044,20899,20899,946176,Phase 3,Iteration 1
[monitor_data] 1773920719894,998828,20902,20902,946176,Phase 5,Iteration 1
[monitor_data] 1773920720532,998828,20902,20902,833536,Phase 5,Iteration 1
[monitor_data] 1773920721168,1011124,30778,30778,833536,Phase 5,Iteration 1
[monitor_data] 1773920721808,1015180,31450,31450,833536,Phase 5,Iteration 1
[monitor_data] 1773920722447,1015180,30440,30440,833536,Phase 5,Iteration 1
[monitor_data] 1773920723086,1015180,27639,27639,792576,Phase 5,Iteration 1
[monitor_data] 1773920723721,1034556,49721,49721,792576,Phase 5,Iteration 1
[monitor_data] 1773920724353,1059788,53070,53070,792576,Phase 5,Iteration 1
[monitor_data] 1773920724999,1061084,54448,54448,792576,Phase 5,Iteration 1
[monitor_data] 1773920725641,1062664,51000,51000,792576,Phase 5,Iteration 1
[monitor_data] 1773920726287,1062664,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773920726930,1062664,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773920727563,1062664,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773920728203,1062664,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773920728833,1062664,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773920729467,1062664,49668,49668,0,Phase 6,Iteration 1
[monitor_data] 1773920730100,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2770856 terminated
