[monitor_start] Monitoring PID 3490845 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773930163643,15888,2262,2262,65536,,
[monitor_data] 1773930164860,92596,2392,2392,118784,,
[monitor_data] 1773930165502,158812,2654,2654,243712,Phase 2,Iteration 1
[monitor_data] 1773930166137,299744,2688,2688,946176,Phase 3,Iteration 1
[monitor_data] 1773930166773,996372,20901,20901,946176,Phase 5,Iteration 1
[monitor_data] 1773930167407,996372,20902,20902,946176,Phase 5,Iteration 1
[monitor_data] 1773930168048,996372,20902,20902,833536,Phase 5,Iteration 1
[monitor_data] 1773930168683,1010072,32181,32181,833536,Phase 5,Iteration 1
[monitor_data] 1773930169318,1013028,31173,31173,833536,Phase 5,Iteration 1
[monitor_data] 1773930169958,1013028,28845,28845,833536,Phase 5,Iteration 1
[monitor_data] 1773930170598,1013028,47225,47225,792576,Phase 5,Iteration 1
[monitor_data] 1773930171234,1032100,49671,49671,792576,Phase 5,Iteration 1
[monitor_data] 1773930171872,1054400,49667,49667,792576,Phase 5,Iteration 1
[monitor_data] 1773930172512,1054400,49674,49674,792576,Phase 5,Iteration 1
[monitor_data] 1773930173155,1054404,49670,49670,792576,Phase 5,Iteration 1
[monitor_data] 1773930173798,1054404,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773930174431,1054428,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773930175072,1054428,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773930175712,1054428,49662,49662,794624,Phase 6,Iteration 1
[monitor_data] 1773930176346,1054432,49664,49664,794624,Phase 6,Iteration 1
[monitor_data] 1773930176976,1054432,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773930177600,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3490845 terminated
