[monitor_start] Monitoring PID 1063403 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764161731,13172,2959,2959,67584,
[monitor_data] 1775764163045,89348,3929,3929,59392,
[monitor_data] 1775764163552,101476,4934,4934,124928,
[monitor_data] 1775764164022,144512,6363,6363,520192,Phase 1
[monitor_data] 1775764164435,614104,7153,7153,1394688,Phase 1
[monitor_data] 1775764164860,1510252,29932,29932,2293760,Phase 1
[monitor_data] 1775764165296,2409136,32910,32910,3153920,Phase 1
[monitor_data] 1775764165726,3268732,114162,114162,3911680,Phase 1
[monitor_data] 1775764166125,4120492,147869,147869,4706304,Phase 1
[monitor_data] 1775764166542,4937704,128306,128306,5509120,Phase 1
[monitor_data] 1775764166950,5739384,135761,135761,6295552,Phase 1
[monitor_data] 1775764167361,6565844,135376,135376,6780928,Phase 2
[monitor_data] 1775764167781,7104800,258146,258146,6780928,Phase 2
[monitor_data] 1775764168169,7139248,291880,291880,6780928,Phase 2
[monitor_data] 1775764168561,7172236,309754,309754,6780928,Phase 2
[monitor_data] 1775764168963,7178820,282503,282503,6780928,Phase 2
[monitor_data] 1775764169368,7164744,248391,248391,6780928,Phase 2
[monitor_data] 1775764169792,7167300,296263,296263,6780928,Phase 2
[monitor_data] 1775764170199,7191996,320229,320229,6748160,Phase 2
[monitor_data] 1775764170645,7220688,316711,316711,6750208,Phase 3.1
[monitor_data] 1775764171132,7226424,347466,347466,6750208,Phase 3.1
[monitor_data] 1775764171582,7245740,332873,332873,6748160,Phase 3.1
[monitor_data] 1775764172002,7250416,343683,343683,6748160,Phase 3.1
[monitor_data] 1775764172401,7251908,427872,427872,6748160,Phase 3.1
[monitor_data] 1775764172828,7334380,426776,426776,6748160,Phase 3.1
[monitor_data] 1775764173229,7335452,430432,430432,6748160,Phase 3.1
[monitor_data] 1775764173646,7342616,429295,429295,6719488,Phase 3.2
[monitor_data] 1775764174063,7664448,686329,686329,6279168,Phase 3.2
[monitor_data] 1775764174483,7692564,623199,623199,6160384,Phase 3.2
[monitor_data] 1775764174899,7699208,623204,623204,6158336,Phase 3.2
[monitor_data] 1775764175313,7879540,712825,712825,6158336,Phase 3.2
[monitor_data] 1775764175719,7904156,720211,720211,6158336,Phase 3.2
[monitor_data] 1775764176138,7928756,735192,735192,6158336,Phase 3.2
[monitor_data] 1775764176542,7936984,739625,739625,6160384,Phase 3.3
[monitor_data] 1775764176936,7955600,779394,779394,6160384,Phase 3.3
[monitor_data] 1775764177337,7972896,779523,779523,6160384,Phase 3.3
[monitor_data] 1775764177737,7977004,780610,780610,6160384,Phase 3.3
[monitor_data] 1775764178130,7977004,779320,779320,6160384,Phase 3.3
[monitor_data] 1775764178543,7981136,766866,766866,6160384,Phase 3.3
[monitor_data] 1775764179055,7981136,932549,932549,5425152,Phase 3.3
[monitor_data] 1775764179598,8146064,800043,800043,4628480,Phase 3.3
[monitor_data] 1775764180076,8148168,716098,716098,4315136,Phase 3.4
[monitor_data] 1775764180512,8106488,705469,705469,4315136,Phase 3.4
[monitor_data] 1775764180937,8106544,836338,836338,4313088,Phase 3.4
[monitor_data] 1775764181377,8109416,837688,837688,4313088,Phase 3.4
[monitor_data] 1775764181834,8113512,834443,834443,4313088,Phase 3.4
[monitor_data] 1775764182261,8116996,836150,836150,4313088,Phase 3.4
[monitor_data] 1775764182681,8121488,838364,838364,4313088,Phase 3.4
[monitor_data] 1775764183119,8127632,836924,836924,4315136,Phase 3.5
[monitor_data] 1775764183575,8130272,878575,878575,4315136,Phase 3.5
[monitor_data] 1775764183988,8149332,867325,867325,4315136,Phase 3.5
[monitor_data] 1775764184413,8149332,585789,585789,3323904,Phase 3.5
[monitor_data] 1775764184854,7918960,457859,457859,1914880,Phase 3.5
[monitor_data] 1775764185304,7914800,400973,400973,1882112,Phase 3.5
[monitor_data] 1775764185733,7914800,452130,452130,1880064,Phase 3.5
[monitor_data] 1775764186173,7914800,454227,454227,1880064,Phase 3.5
[monitor_data] 1775764186621,7914800,460623,460623,1882112,Phase 3.5
[monitor_data] 1775764187057,7914800,457216,457216,1882112,Phase 3.5
[monitor_data] 1775764187474,7914800,454708,454708,1882112,Phase 3.5
[monitor_data] 1775764187896,7914800,453023,453023,1648640,Phase 3.5
[monitor_data] 1775764188333,7807500,263849,263849,671744,Phase 3.5
[monitor_data] 1775764188784,7808140,240783,240783,671744,Phase 3.5
[monitor_data] 1775764189219,7808140,256885,256885,671744,Phase 3.5
[monitor_data] 1775764189673,7808140,252954,252954,671744,Phase 3.5
[monitor_data] 1775764190119,7808140,256040,256040,671744,Phase 3.5
[monitor_data] 1775764190539,7808140,255035,255035,671744,Phase 3.5
[monitor_data] 1775764190957,7596796,41341,41341,671744,Phase 3.5
[monitor_data] 1775764191396,7596796,44457,44457,671744,Phase 3.5
[monitor_data] 1775764191835,7596796,44845,44845,671744,Phase 3.5
[monitor_data] 1775764192266,7596796,41406,41406,671744,Phase 3.5
[monitor_data] 1775764192689,7596796,41407,41407,671744,Phase 4
[monitor_data] 1775764193098,7596796,41542,41542,0,Phase 4
[monitor_data] 1775764193502,,0,0,0,Phase 4
[monitor_data] 1775764193924,,0,0,0,Phase 4
[monitor_data] 1775764194313,,0,0,0,Phase 4
[monitor_data] 1775764194711,,0,0,0,Phase 4
[monitor_end] Process 1063403 terminated
