[monitor_start] Monitoring PID 1937695 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766101348,13164,2956,2956,67584,
[monitor_data] 1775766102701,89812,3967,3967,61440,
[monitor_data] 1775766103153,102280,5244,5244,122880,
[monitor_data] 1775766103576,143604,5521,5521,571392,Phase 1
[monitor_data] 1775766104006,665932,6813,6813,1511424,Phase 1
[monitor_data] 1775766104467,1635260,38563,38563,2439168,Phase 1
[monitor_data] 1775766104920,2564940,38635,38635,3321856,Phase 1
[monitor_data] 1775766105350,3444328,42231,42231,4208640,Phase 1
[monitor_data] 1775766105799,4333152,42300,42300,5066752,Phase 1
[monitor_data] 1775766106250,5311260,182141,182141,5875712,Phase 1
[monitor_data] 1775766106685,6155692,206151,206151,6707200,Phase 1
[monitor_data] 1775766107112,6996188,181394,181394,6819840,Phase 2
[monitor_data] 1775766107545,7072688,150834,150834,6819840,Phase 2
[monitor_data] 1775766107966,7075504,181262,181262,6776832,Phase 2
[monitor_data] 1775766108390,7081380,250418,250418,6776832,Phase 2
[monitor_data] 1775766108826,7154776,286575,286575,6776832,Phase 2
[monitor_data] 1775766109244,7190308,321223,321223,6776832,Phase 2
[monitor_data] 1775766109674,7206504,296541,296541,6776832,Phase 2
[monitor_data] 1775766110095,7206504,271781,271781,6807552,Phase 3.1
[monitor_data] 1775766110546,7235188,327659,327659,6807552,Phase 3.1
[monitor_data] 1775766110992,7224764,359569,359569,6807552,Phase 3.1
[monitor_data] 1775766111424,7256912,359065,359065,6750208,Phase 3.1
[monitor_data] 1775766111857,7256916,353051,353051,6750208,Phase 3.1
[monitor_data] 1775766112277,7257564,369243,369243,6750208,Phase 3.1
[monitor_data] 1775766112706,7278256,355261,355261,6748160,Phase 3.1
[monitor_data] 1775766113140,7280152,421436,421436,6750208,Phase 3.2
[monitor_data] 1775766113555,7394796,431607,431607,6750208,Phase 3.2
[monitor_data] 1775766113948,7396544,430647,430647,6750208,Phase 3.2
[monitor_data] 1775766114358,7396544,428487,428487,6750208,Phase 3.2
[monitor_data] 1775766114886,7396544,423370,423370,6750208,Phase 3.2
[monitor_data] 1775766115406,7396544,825077,825077,6340608,Phase 3.2
[monitor_data] 1775766115862,7895412,733392,733392,5939200,Phase 3.2
[monitor_data] 1775766116291,7922696,696386,696386,5939200,Phase 3.3
[monitor_data] 1775766116711,7922696,808976,808976,5939200,Phase 3.3
[monitor_data] 1775766117125,8050840,812653,812653,5939200,Phase 3.3
[monitor_data] 1775766117547,8052596,809948,809948,5939200,Phase 3.3
[monitor_data] 1775766117998,8052596,809126,809126,5939200,Phase 3.3
[monitor_data] 1775766118444,8052596,812451,812451,5939200,Phase 3.3
[monitor_data] 1775766118919,8052596,810411,810411,5939200,Phase 3.3
[monitor_data] 1775766119330,8052864,811809,811809,5939200,Phase 3.4
[monitor_data] 1775766119787,8053104,811233,811233,5939200,Phase 3.4
[monitor_data] 1775766120224,8053104,808021,808021,5939200,Phase 3.4
[monitor_data] 1775766120652,8053104,808021,808021,5632000,Phase 3.4
[monitor_data] 1775766121106,7978392,625877,625877,4061184,Phase 3.4
[monitor_data] 1775766121580,7985412,489642,489642,3158016,Phase 3.4
[monitor_data] 1775766122028,7935064,464471,464471,3158016,Phase 3.4
[monitor_data] 1775766122454,7935064,560792,560792,3155968,Phase 3.4
[monitor_data] 1775766122896,7948024,568365,568365,3158016,Phase 3.5
[monitor_data] 1775766123332,7949292,568554,568554,3158016,Phase 3.5
[monitor_data] 1775766123780,7949292,568961,568961,3158016,Phase 3.5
[monitor_data] 1775766124208,7949292,569348,569348,3158016,Phase 3.5
[monitor_data] 1775766124615,7949292,567989,567989,3158016,Phase 3.5
[monitor_data] 1775766125033,7949292,562018,562018,3158016,Phase 3.5
[monitor_data] 1775766125431,7949292,554571,554571,2580480,Phase 3.5
[monitor_data] 1775766125853,7963500,469449,469449,1884160,Phase 3.5
[monitor_data] 1775766126248,7904940,438642,438642,1884160,Phase 3.5
[monitor_data] 1775766126660,7904940,494365,494365,1884160,Phase 3.5
[monitor_data] 1775766127064,7918808,495059,495059,1884160,Phase 3.5
[monitor_data] 1775766127476,7918808,493243,493243,1884160,Phase 3.5
[monitor_data] 1775766127887,7918808,495892,495892,1884160,Phase 3.5
[monitor_data] 1775766128298,7919436,494090,494090,1884160,Phase 3.5
[monitor_data] 1775766128705,7919436,492964,492964,1724416,Phase 3.5
[monitor_data] 1775766129117,7974968,495909,495909,704512,Phase 3.5
[monitor_data] 1775766129525,7960472,456252,456252,669696,Phase 3.5
[monitor_data] 1775766129921,7960472,473588,473588,669696,Phase 3.5
[monitor_data] 1775766130349,7960472,474176,474176,669696,Phase 3.5
[monitor_data] 1775766130763,7960472,473417,473417,669696,Phase 3.5
[monitor_data] 1775766131165,7960472,477138,477138,669696,Phase 3.5
[monitor_data] 1775766131569,7960472,473833,473833,669696,Phase 3.5
[monitor_data] 1775766131983,7529884,41790,41790,671744,Phase 4
[monitor_data] 1775766132378,7529884,41924,41924,669696,Phase 4
[monitor_data] 1775766132789,7529884,0,0,0,Phase 4
[monitor_data] 1775766133164,,0,0,0,Phase 4
[monitor_data] 1775766133556,,0,0,0,Phase 4
[monitor_data] 1775766133935,,0,0,0,Phase 4
[monitor_end] Process 1937695 terminated
