[monitor_start] Monitoring PID 750496 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775763405188,13176,2958,2958,67584,
[monitor_data] 1775763406489,91852,3937,3937,59392,
[monitor_data] 1775763406998,103996,5214,5214,129024,
[monitor_data] 1775763407469,150952,6680,6680,587776,Phase 1
[monitor_data] 1775763407887,674116,6749,6749,1429504,Phase 1
[monitor_data] 1775763408303,1539768,33117,33117,2258944,Phase 1
[monitor_data] 1775763408710,2369812,36621,36621,3082240,Phase 1
[monitor_data] 1775763409121,3188828,36686,36686,3889152,Phase 1
[monitor_data] 1775763409545,4081804,143649,143649,4581376,Phase 1
[monitor_data] 1775763409933,4808808,154157,154157,5421056,Phase 1
[monitor_data] 1775763410362,5653916,126142,126142,6219776,Phase 1
[monitor_data] 1775763410769,6454676,145214,145214,6778880,Phase 2
[monitor_data] 1775763411172,7015500,145231,145231,6778880,Phase 2
[monitor_data] 1775763411561,7109984,267905,267905,6778880,Phase 2
[monitor_data] 1775763411976,7146556,304448,304448,6778880,Phase 2
[monitor_data] 1775763412383,7178580,306831,306831,6778880,Phase 2
[monitor_data] 1775763412768,7178580,283382,283382,6778880,Phase 2
[monitor_data] 1775763413173,7178580,257469,257469,6778880,Phase 2
[monitor_data] 1775763413610,7157508,300492,300492,6778880,Phase 2
[monitor_data] 1775763414028,7186852,326686,326686,6752256,Phase 3.1
[monitor_data] 1775763414479,7215544,322618,322618,6750208,Phase 3.1
[monitor_data] 1775763414958,7215544,335459,335459,6750208,Phase 3.1
[monitor_data] 1775763415360,7233544,352467,352467,6750208,Phase 3.1
[monitor_data] 1775763415800,7238772,326126,326126,6748160,Phase 3.1
[monitor_data] 1775763416217,7240508,338431,338431,6748160,Phase 3.1
[monitor_data] 1775763416625,7324328,422550,422550,6748160,Phase 3.1
[monitor_data] 1775763417041,7324476,421918,421918,6750208,Phase 3.2
[monitor_data] 1775763417438,7324484,422805,422805,6750208,Phase 3.2
[monitor_data] 1775763417839,7324484,420901,420901,6699008,Phase 3.2
[monitor_data] 1775763418268,7662680,699966,699966,6246400,Phase 3.2
[monitor_data] 1775763418675,7674904,632803,632803,6123520,Phase 3.2
[monitor_data] 1775763419093,7675960,632808,632808,6121472,Phase 3.2
[monitor_data] 1775763419514,7852220,720027,720027,6121472,Phase 3.2
[monitor_data] 1775763419907,7852228,720494,720494,6121472,Phase 3.2
[monitor_data] 1775763420320,7852228,726136,726136,6123520,Phase 3.3
[monitor_data] 1775763420797,7861784,730795,730795,6123520,Phase 3.3
[monitor_data] 1775763421284,7861784,730697,730697,6123520,Phase 3.3
[monitor_data] 1775763421734,7861784,734205,734205,6123520,Phase 3.3
[monitor_data] 1775763422156,7861784,732346,732346,6123520,Phase 3.3
[monitor_data] 1775763422689,7861784,720687,720687,6123520,Phase 3.3
[monitor_data] 1775763423180,7861784,719016,719016,5777408,Phase 3.3
[monitor_data] 1775763423626,8069744,819586,819586,4831232,Phase 3.4
[monitor_data] 1775763424076,8070480,728528,728528,4329472,Phase 3.4
[monitor_data] 1775763424516,8070480,681978,681978,4315136,Phase 3.4
[monitor_data] 1775763424960,8070480,811940,811940,4313088,Phase 3.4
[monitor_data] 1775763425408,8089812,811275,811275,4313088,Phase 3.4
[monitor_data] 1775763425835,8089812,816009,816009,4313088,Phase 3.4
[monitor_data] 1775763426300,8089812,812788,812788,4313088,Phase 3.4
[monitor_data] 1775763426751,8089812,811317,811317,4315136,Phase 3.5
[monitor_data] 1775763427201,8089812,814352,814352,4315136,Phase 3.5
[monitor_data] 1775763427634,8089812,813267,813267,4315136,Phase 3.5
[monitor_data] 1775763428088,8089812,811856,811856,4315136,Phase 3.5
[monitor_data] 1775763428505,8089812,811130,811130,4153344,Phase 3.5
[monitor_data] 1775763428939,8066304,715336,715336,2791424,Phase 3.5
[monitor_data] 1775763429379,8081164,603807,603807,1884160,Phase 3.5
[monitor_data] 1775763429801,8012624,580105,580105,1884160,Phase 3.5
[monitor_data] 1775763430223,8013076,635747,635747,1884160,Phase 3.5
[monitor_data] 1775763430642,8020260,636227,636227,1884160,Phase 3.5
[monitor_data] 1775763431053,8020640,634357,634357,1884160,Phase 3.5
[monitor_data] 1775763431464,8020640,635607,635607,1884160,Phase 3.5
[monitor_data] 1775763431890,8021292,636171,636171,1884160,Phase 3.5
[monitor_data] 1775763432330,8021292,634353,634353,1681408,Phase 3.5
[monitor_data] 1775763432783,7934832,490639,490639,669696,Phase 3.5
[monitor_data] 1775763433219,7840544,455658,455658,669696,Phase 3.5
[monitor_data] 1775763433648,7840544,474268,474268,669696,Phase 3.5
[monitor_data] 1775763434106,7840544,474026,474026,669696,Phase 3.5
[monitor_data] 1775763434555,7840544,473819,473819,669696,Phase 3.5
[monitor_data] 1775763434992,7840544,475995,475995,669696,Phase 3.5
[monitor_data] 1775763435461,7840544,42092,42092,667648,Phase 3.5
[monitor_data] 1775763435913,7410980,42092,42092,669696,Phase 4
[monitor_data] 1775763436357,7410980,43788,43788,669696,Phase 4
[monitor_data] 1775763436788,7410980,0,0,0,Phase 4
[monitor_data] 1775763437216,,0,0,0,Phase 4
[monitor_data] 1775763437674,,0,0,0,Phase 4
[monitor_data] 1775763438096,,0,0,0,Phase 4
[monitor_end] Process 750496 terminated
