[monitor_start] Monitoring PID 1045202 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764076760,13196,2959,2959,69632,
[monitor_data] 1775764078143,92976,3975,3975,59392,
[monitor_data] 1775764078557,106240,5150,5150,223232,Phase 1
[monitor_data] 1775764078947,296124,5312,5312,802816,Phase 1
[monitor_data] 1775764079375,901816,14335,14335,1576960,Phase 1
[monitor_data] 1775764079786,1713172,62078,62078,2459648,Phase 1
[monitor_data] 1775764080219,2639368,62143,62143,3270656,Phase 1
[monitor_data] 1775764080621,3451080,76466,76466,4120576,Phase 1
[monitor_data] 1775764081046,4315408,76233,76233,5076992,Phase 1
[monitor_data] 1775764081535,5368356,192947,192947,5963776,Phase 1
[monitor_data] 1775764082012,6292708,226560,226560,6780928,Phase 2
[monitor_data] 1775764082438,7092984,203290,203290,6785024,Phase 2
[monitor_data] 1775764082862,7092984,177647,177647,6785024,Phase 2
[monitor_data] 1775764083256,7094644,216456,216456,6776832,Phase 2
[monitor_data] 1775764083646,7109492,216650,216650,6776832,Phase 2
[monitor_data] 1775764084047,7109492,282306,282306,6776832,Phase 2
[monitor_data] 1775764084444,7169320,314976,314976,6776832,Phase 2
[monitor_data] 1775764084856,7201708,327469,327469,6776832,Phase 2
[monitor_data] 1775764085279,7205584,299102,299102,6807552,Phase 3.1
[monitor_data] 1775764085704,7235644,322843,322843,6807552,Phase 3.1
[monitor_data] 1775764086111,7224392,371875,371875,6807552,Phase 3.1
[monitor_data] 1775764086513,7273884,370589,370589,6807552,Phase 3.1
[monitor_data] 1775764086913,7273884,366794,366794,6750208,Phase 3.1
[monitor_data] 1775764087332,7273888,363608,363608,6750208,Phase 3.1
[monitor_data] 1775764087734,7274440,381448,381448,6750208,Phase 3.1
[monitor_data] 1775764088140,7287188,328099,328099,6748160,Phase 3.1
[monitor_data] 1775764088546,7367724,426533,426533,6750208,Phase 3.2
[monitor_data] 1775764088958,7387008,431367,431367,6750208,Phase 3.2
[monitor_data] 1775764089368,7387116,430987,430987,6750208,Phase 3.2
[monitor_data] 1775764089770,7387616,432059,432059,6750208,Phase 3.2
[monitor_data] 1775764090184,7387616,429768,429768,6750208,Phase 3.2
[monitor_data] 1775764090618,7387616,420800,420800,6627328,Phase 3.2
[monitor_data] 1775764091097,7862628,807430,807430,6103040,Phase 3.2
[monitor_data] 1775764091572,7896304,714466,714466,5883904,Phase 3.3
[monitor_data] 1775764091990,7902520,714466,714466,5881856,Phase 3.3
[monitor_data] 1775764092384,7987132,835722,835722,5881856,Phase 3.3
[monitor_data] 1775764092815,8033940,836468,836468,5881856,Phase 3.3
[monitor_data] 1775764093226,8033968,834488,834488,5881856,Phase 3.3
[monitor_data] 1775764093685,8033968,836314,836314,5881856,Phase 3.3
[monitor_data] 1775764094105,8033968,836249,836249,5881856,Phase 3.3
[monitor_data] 1775764094503,8033968,835398,835398,5881856,Phase 3.3
[monitor_data] 1775764094937,8033992,837161,837161,5883904,Phase 3.4
[monitor_data] 1775764095350,8033992,835678,835678,5883904,Phase 3.4
[monitor_data] 1775764095776,8033992,833552,833552,5883904,Phase 3.4
[monitor_data] 1775764096299,8034004,692610,692610,4552704,Phase 3.4
[monitor_data] 1775764096826,7926476,528183,528183,3141632,Phase 3.4
[monitor_data] 1775764097310,7917216,459329,459329,3098624,Phase 3.4
[monitor_data] 1775764097737,7917216,552298,552298,3096576,Phase 3.4
[monitor_data] 1775764098178,7922068,560399,560399,3098624,Phase 3.5
[monitor_data] 1775764098610,7925308,564592,564592,3098624,Phase 3.5
[monitor_data] 1775764099038,7925308,562681,562681,3098624,Phase 3.5
[monitor_data] 1775764099473,7925308,564806,564806,3098624,Phase 3.5
[monitor_data] 1775764099903,7925308,562842,562842,3098624,Phase 3.5
[monitor_data] 1775764100346,7925308,558226,558226,3098624,Phase 3.5
[monitor_data] 1775764100768,7925308,560674,560674,2674688,Phase 3.5
[monitor_data] 1775764101209,7934620,472031,472031,1884160,Phase 3.5
[monitor_data] 1775764101655,7932536,430593,430593,1884160,Phase 3.5
[monitor_data] 1775764102085,7932536,486445,486445,1884160,Phase 3.5
[monitor_data] 1775764102498,7948856,488367,488367,1884160,Phase 3.5
[monitor_data] 1775764102942,7948856,485470,485470,1884160,Phase 3.5
[monitor_data] 1775764103365,7948856,488566,488566,1884160,Phase 3.5
[monitor_data] 1775764103783,7948856,485420,485420,1884160,Phase 3.5
[monitor_data] 1775764104226,7948856,484737,484737,1458176,Phase 3.5
[monitor_data] 1775764104671,7954700,478758,478758,669696,Phase 3.5
[monitor_data] 1775764105094,7954700,457424,457424,669696,Phase 3.5
[monitor_data] 1775764105516,7954700,475977,475977,669696,Phase 3.5
[monitor_data] 1775764105956,7954700,475428,475428,669696,Phase 3.5
[monitor_data] 1775764106370,7954700,476103,476103,669696,Phase 3.5
[monitor_data] 1775764106791,7954700,476672,476672,669696,Phase 3.5
[monitor_data] 1775764107224,7954700,473902,473902,671744,Phase 4
[monitor_data] 1775764107665,7522160,41139,41139,669696,Phase 4
[monitor_data] 1775764108075,7522160,0,0,0,Phase 4
[monitor_data] 1775764108488,,0,0,0,Phase 4
[monitor_data] 1775764108899,,0,0,0,Phase 4
[monitor_data] 1775764109309,,0,0,0,Phase 4
[monitor_end] Process 1045202 terminated
