[monitor_start] Monitoring PID 2471236 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767311340,13172,2956,2956,67584,
[monitor_data] 1775767312747,90168,3961,3961,59392,
[monitor_data] 1775767313228,102300,4868,4868,120832,
[monitor_data] 1775767313696,130036,6318,6318,477184,Phase 1
[monitor_data] 1775767314096,557760,6380,6380,1335296,Phase 1
[monitor_data] 1775767314510,1437656,31217,31217,2146304,Phase 1
[monitor_data] 1775767314910,2247012,35010,35010,3020800,Phase 1
[monitor_data] 1775767315347,3127144,35083,35083,3840000,Phase 1
[monitor_data] 1775767315770,4034160,145224,145224,4622336,Phase 1
[monitor_data] 1775767316193,4853384,145214,145214,5476352,Phase 1
[monitor_data] 1775767316628,5705652,116621,116621,6281216,Phase 1
[monitor_data] 1775767317055,6543592,139728,139728,6780928,Phase 2
[monitor_data] 1775767317509,7012828,250856,250856,6780928,Phase 2
[monitor_data] 1775767317959,7131088,285683,285683,6780928,Phase 2
[monitor_data] 1775767318372,7165568,316824,316824,6780928,Phase 2
[monitor_data] 1775767318793,7179224,290372,290372,6780928,Phase 2
[monitor_data] 1775767319224,7179224,261698,261698,6780928,Phase 2
[monitor_data] 1775767319691,7159620,298112,298112,6780928,Phase 2
[monitor_data] 1775767320107,7189200,323004,323004,6811648,Phase 3.1
[monitor_data] 1775767320525,7218328,318642,318642,6750208,Phase 3.1
[monitor_data] 1775767320944,7218352,323827,323827,6750208,Phase 3.1
[monitor_data] 1775767321383,7228604,352578,352578,6750208,Phase 3.1
[monitor_data] 1775767321821,7238280,331309,331309,6748160,Phase 3.1
[monitor_data] 1775767322246,7240672,340105,340105,6748160,Phase 3.1
[monitor_data] 1775767322667,7310240,422293,422293,6748160,Phase 3.1
[monitor_data] 1775767323106,7322884,422691,422691,6750208,Phase 3.2
[monitor_data] 1775767323546,7323724,424857,424857,6750208,Phase 3.2
[monitor_data] 1775767323989,7324308,421957,421957,6750208,Phase 3.2
[monitor_data] 1775767324428,7324308,715703,715703,6459392,Phase 3.2
[monitor_data] 1775767324888,7663016,648092,648092,6144000,Phase 3.2
[monitor_data] 1775767325398,7681432,620433,620433,6141952,Phase 3.2
[monitor_data] 1775767325929,7762860,704157,704157,6141952,Phase 3.2
[monitor_data] 1775767326419,7855884,705763,705763,6144000,Phase 3.3
[monitor_data] 1775767326857,7862452,715829,715829,6144000,Phase 3.3
[monitor_data] 1775767327315,7865324,718707,718707,6144000,Phase 3.3
[monitor_data] 1775767327756,7865796,718054,718054,6144000,Phase 3.3
[monitor_data] 1775767328194,7865796,718170,718170,6144000,Phase 3.3
[monitor_data] 1775767328674,7865796,716989,716989,6144000,Phase 3.3
[monitor_data] 1775767329105,7865796,713522,713522,6144000,Phase 3.3
[monitor_data] 1775767329546,7865796,703628,703628,6144000,Phase 3.4
[monitor_data] 1775767329957,7865796,921540,921540,5613568,Phase 3.4
[monitor_data] 1775767330404,8085248,797166,797166,4734976,Phase 3.4
[monitor_data] 1775767330839,8097504,707648,707648,4311040,Phase 3.4
[monitor_data] 1775767331250,8118964,677170,677170,4311040,Phase 3.4
[monitor_data] 1775767331681,8118964,807071,807071,4308992,Phase 3.4
[monitor_data] 1775767332092,8204988,809038,809038,4308992,Phase 3.4
[monitor_data] 1775767332515,8205680,808135,808135,4308992,Phase 3.4
[monitor_data] 1775767332949,8205680,813567,813567,4311040,Phase 3.5
[monitor_data] 1775767333370,8205680,816537,816537,4311040,Phase 3.5
[monitor_data] 1775767333803,8205680,819194,819194,4311040,Phase 3.5
[monitor_data] 1775767334222,8206388,816380,816380,4311040,Phase 3.5
[monitor_data] 1775767334650,8206388,816175,816175,4311040,Phase 3.5
[monitor_data] 1775767335105,8206388,806834,806834,4218880,Phase 3.5
[monitor_data] 1775767335551,8187984,721163,721163,2752512,Phase 3.5
[monitor_data] 1775767336003,8187984,593042,593042,1882112,Phase 3.5
[monitor_data] 1775767336435,8187984,582280,582280,1882112,Phase 3.5
[monitor_data] 1775767336841,8187984,639185,639185,1882112,Phase 3.5
[monitor_data] 1775767337247,8187984,639281,639281,1882112,Phase 3.5
[monitor_data] 1775767337649,8187984,637322,637322,1882112,Phase 3.5
[monitor_data] 1775767338070,8187984,639939,639939,1882112,Phase 3.5
[monitor_data] 1775767338489,8187984,637818,637818,1882112,Phase 3.5
[monitor_data] 1775767338890,8187984,637096,637096,1880064,Phase 3.5
[monitor_data] 1775767339304,8099056,508800,508800,856064,Phase 3.5
[monitor_data] 1775767339718,8099056,455432,455432,667648,Phase 3.5
[monitor_data] 1775767340124,8057404,471700,471700,667648,Phase 3.5
[monitor_data] 1775767340549,8057444,473816,473816,667648,Phase 3.5
[monitor_data] 1775767340990,8057444,471755,471755,667648,Phase 3.5
[monitor_data] 1775767341398,8057444,475911,475911,667648,Phase 3.5
[monitor_data] 1775767341823,8057444,473931,473931,667648,Phase 3.5
[monitor_data] 1775767342228,7847132,40491,40491,669696,Phase 4
[monitor_data] 1775767342647,7626312,40496,40496,0,Phase 4
[monitor_data] 1775767343029,,0,0,0,Phase 4
[monitor_data] 1775767343441,,0,0,0,Phase 4
[monitor_data] 1775767343817,,0,0,0,Phase 4
[monitor_data] 1775767344193,,0,0,0,Phase 4
[monitor_end] Process 2471236 terminated
