[monitor_start] Monitoring PID 691795 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775763325461,13168,2957,2957,67584,
[monitor_data] 1775763326786,90416,3927,3927,59392,
[monitor_data] 1775763327326,100832,5000,5000,100352,
[monitor_data] 1775763327841,112572,6345,6345,325632,Phase 1
[monitor_data] 1775763328303,372008,10739,10739,1124352,Phase 1
[monitor_data] 1775763328721,1214284,10813,10813,2058240,Phase 1
[monitor_data] 1775763329175,2185644,50319,50319,2891776,Phase 1
[monitor_data] 1775763329592,3017248,50385,50385,3735552,Phase 1
[monitor_data] 1775763330001,3862364,50454,50454,4644864,Phase 1
[monitor_data] 1775763330441,4771152,59093,59093,5476352,Phase 1
[monitor_data] 1775763330883,5652288,59165,59165,6346752,Phase 1
[monitor_data] 1775763331335,6669548,225961,225961,6785024,Phase 2
[monitor_data] 1775763331780,7103172,261487,261487,6785024,Phase 2
[monitor_data] 1775763332232,7131360,256230,256230,6785024,Phase 2
[monitor_data] 1775763332702,7131360,227005,227005,6785024,Phase 2
[monitor_data] 1775763333143,7131364,231616,231616,6785024,Phase 2
[monitor_data] 1775763333588,7138636,235450,235450,6778880,Phase 2
[monitor_data] 1775763334004,7140520,262337,262337,6778880,Phase 2
[monitor_data] 1775763334439,7146496,295432,295432,6809600,Phase 3.1
[monitor_data] 1775763334872,7207272,331181,331181,6809600,Phase 3.1
[monitor_data] 1775763335316,7220952,307063,307063,6809600,Phase 3.1
[monitor_data] 1775763335753,7220952,280543,280543,6809600,Phase 3.1
[monitor_data] 1775763336199,7220952,362445,362445,6809600,Phase 3.1
[monitor_data] 1775763336622,7254740,402480,402480,6809600,Phase 3.1
[monitor_data] 1775763337082,7295408,402225,402225,6809600,Phase 3.1
[monitor_data] 1775763337510,7295408,397140,397140,6752256,Phase 3.2
[monitor_data] 1775763337946,7295468,401350,401350,6750208,Phase 3.2
[monitor_data] 1775763338392,7300556,424226,424226,6750208,Phase 3.2
[monitor_data] 1775763338839,7441024,423572,423572,6750208,Phase 3.2
[monitor_data] 1775763339263,7441404,422237,422237,6750208,Phase 3.2
[monitor_data] 1775763339712,7441412,421783,421783,6750208,Phase 3.2
[monitor_data] 1775763340142,7441412,426494,426494,6750208,Phase 3.2
[monitor_data] 1775763340574,7443420,425047,425047,6752256,Phase 3.3
[monitor_data] 1775763341027,7443420,421490,421490,6752256,Phase 3.3
[monitor_data] 1775763341474,7443420,759471,759471,6158336,Phase 3.3
[monitor_data] 1775763341932,7822336,671666,671666,5376000,Phase 3.3
[monitor_data] 1775763342360,7837904,584438,584438,4655104,Phase 3.3
[monitor_data] 1775763342793,7852080,535829,535829,4601856,Phase 3.3
[monitor_data] 1775763343198,7792340,651376,651376,4599808,Phase 3.3
[monitor_data] 1775763343616,7919760,653157,653157,4599808,Phase 3.3
[monitor_data] 1775763344052,7920524,659754,659754,4601856,Phase 3.4
[monitor_data] 1775763344481,7925356,662180,662180,4601856,Phase 3.4
[monitor_data] 1775763344916,7925356,663461,663461,4601856,Phase 3.4
[monitor_data] 1775763345348,7925356,663074,663074,4601856,Phase 3.4
[monitor_data] 1775763345791,7925872,664110,664110,4601856,Phase 3.4
[monitor_data] 1775763346219,7925872,662409,662409,4601856,Phase 3.4
[monitor_data] 1775763346668,7925872,651351,651351,4601856,Phase 3.4
[monitor_data] 1775763347106,7925872,753108,753108,3919872,Phase 3.5
[monitor_data] 1775763347563,8067964,685229,685229,3430400,Phase 3.5
[monitor_data] 1775763348027,8067964,624714,624714,3100672,Phase 3.5
[monitor_data] 1775763348465,8067964,607488,607488,3100672,Phase 3.5
[monitor_data] 1775763348892,8067964,699895,699895,3098624,Phase 3.5
[monitor_data] 1775763349328,8070300,700825,700825,3098624,Phase 3.5
[monitor_data] 1775763349739,8070300,699818,699818,3098624,Phase 3.5
[monitor_data] 1775763350163,8070300,703091,703091,3098624,Phase 3.5
[monitor_data] 1775763350557,8070300,703470,703470,3100672,Phase 3.5
[monitor_data] 1775763350970,8070300,701126,701126,3100672,Phase 3.5
[monitor_data] 1775763351386,8070300,700267,700267,3100672,Phase 3.5
[monitor_data] 1775763351776,8070300,698752,698752,2635776,Phase 3.5
[monitor_data] 1775763352174,7930228,462116,462116,837632,Phase 3.5
[monitor_data] 1775763352574,7930228,390866,390866,667648,Phase 3.5
[monitor_data] 1775763353000,7930228,407801,407801,667648,Phase 3.5
[monitor_data] 1775763353409,7930228,409849,409849,667648,Phase 3.5
[monitor_data] 1775763353808,7930228,408449,408449,667648,Phase 3.5
[monitor_data] 1775763354220,7930228,411408,411408,667648,Phase 3.5
[monitor_data] 1775763354633,7930228,411461,411461,667648,Phase 3.5
[monitor_data] 1775763355025,7930228,408886,408886,667648,Phase 3.5
[monitor_data] 1775763355423,7563496,40454,40454,667648,Phase 3.5
[monitor_data] 1775763355797,7563496,42491,42491,667648,Phase 3.5
[monitor_data] 1775763356182,7563496,41522,41522,667648,Phase 3.5
[monitor_data] 1775763356563,7563496,42376,42376,669696,Phase 4
[monitor_data] 1775763356952,7563496,0,0,0,Phase 4
[monitor_data] 1775763357326,,0,0,0,Phase 4
[monitor_data] 1775763357705,,0,0,0,Phase 4
[monitor_data] 1775763358079,,0,0,0,Phase 4
[monitor_end] Process 691795 terminated
