[monitor_start] Monitoring PID 2419147 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767212680,13180,2962,2962,65536,
[monitor_data] 1775767214038,89356,3924,3924,57344,
[monitor_data] 1775767214555,99292,4930,4930,67584,
[monitor_data] 1775767215059,110688,6038,6038,307200,Phase 1
[monitor_data] 1775767215476,344132,17051,17051,1169408,Phase 1
[monitor_data] 1775767215903,1257760,15732,15732,2084864,Phase 1
[monitor_data] 1775767216327,2173328,69449,69449,3016704,Phase 1
[monitor_data] 1775767216763,3157904,69525,69525,3932160,Phase 1
[monitor_data] 1775767217196,4089156,82655,82655,4722688,Phase 1
[monitor_data] 1775767217593,4911220,173598,173598,5545984,Phase 1
[monitor_data] 1775767218012,5839360,209311,209311,6311936,Phase 1
[monitor_data] 1775767218413,6638904,231701,231701,6438912,Phase 2
[monitor_data] 1775767218838,6742972,193932,193932,6438912,Phase 2
[monitor_data] 1775767219237,6742972,216968,216968,6438912,Phase 2
[monitor_data] 1775767219632,6768208,233979,233979,6434816,Phase 2
[monitor_data] 1775767220061,6769920,279649,279649,6434816,Phase 2
[monitor_data] 1775767220474,6826568,313967,313967,6434816,Phase 2
[monitor_data] 1775767220890,6858084,317858,317858,6434816,Phase 2
[monitor_data] 1775767221317,6859544,276955,276955,6465536,Phase 3.1
[monitor_data] 1775767221737,6890932,372344,372344,6465536,Phase 3.1
[monitor_data] 1775767222157,6992684,412918,412918,6465536,Phase 3.1
[monitor_data] 1775767222582,7002916,422631,422631,6408192,Phase 3.1
[monitor_data] 1775767222982,6966076,422503,422503,6408192,Phase 3.1
[monitor_data] 1775767223393,6967272,434289,434289,6406144,Phase 3.1
[monitor_data] 1775767223788,6971628,467208,467208,6406144,Phase 3.1
[monitor_data] 1775767224196,7076724,465686,465686,6406144,Phase 3.1
[monitor_data] 1775767224612,7093544,470133,470133,6408192,Phase 3.2
[monitor_data] 1775767225042,7112768,535056,535056,6408192,Phase 3.2
[monitor_data] 1775767225459,7133248,530285,530285,6408192,Phase 3.2
[monitor_data] 1775767225895,7133248,798881,798881,5924864,Phase 3.2
[monitor_data] 1775767226288,7372916,689651,689651,5447680,Phase 3.2
[monitor_data] 1775767226711,7401752,653412,653412,5447680,Phase 3.2
[monitor_data] 1775767227143,7401752,777876,777876,5445632,Phase 3.2
[monitor_data] 1775767227537,7530472,778275,778275,5447680,Phase 3.3
[monitor_data] 1775767227981,7563240,791776,791776,5447680,Phase 3.3
[monitor_data] 1775767228494,7602248,790433,790433,5447680,Phase 3.3
[monitor_data] 1775767229012,7610440,791260,791260,5447680,Phase 3.3
[monitor_data] 1775767229439,7610440,783036,783036,5447680,Phase 3.3
[monitor_data] 1775767229881,7614536,776824,776824,5271552,Phase 3.3
[monitor_data] 1775767230333,7541096,715226,715226,4397056,Phase 3.3
[monitor_data] 1775767230755,7547344,601250,601250,3966976,Phase 3.4
[monitor_data] 1775767231189,7544620,590044,590044,3964928,Phase 3.4
[monitor_data] 1775767231641,7632252,709583,709583,3964928,Phase 3.4
[monitor_data] 1775767232059,7648640,709478,709478,3964928,Phase 3.4
[monitor_data] 1775767232465,7669120,712001,712001,3964928,Phase 3.4
[monitor_data] 1775767232859,7685504,711964,711964,3964928,Phase 3.4
[monitor_data] 1775767233269,7693696,710811,710811,3964928,Phase 3.4
[monitor_data] 1775767233691,7697792,709020,709020,3485696,Phase 3.4
[monitor_data] 1775767234092,7469460,396635,396635,1538048,Phase 3.5
[monitor_data] 1775767234497,7469460,323987,323987,1538048,Phase 3.5
[monitor_data] 1775767234906,7469460,369442,369442,1536000,Phase 3.5
[monitor_data] 1775767235305,7472592,368921,368921,1536000,Phase 3.5
[monitor_data] 1775767235742,7476688,369654,369654,1536000,Phase 3.5
[monitor_data] 1775767236149,7480784,367523,367523,1327104,Phase 3.5
[monitor_data] 1775767236546,7416432,190808,190808,323584,Phase 3.5
[monitor_data] 1775767236942,7357204,186899,186899,323584,Phase 3.5
[monitor_data] 1775767237348,7357204,195855,195855,325632,Phase 3.5
[monitor_data] 1775767237750,7357204,195764,195764,325632,Phase 3.5
[monitor_data] 1775767238149,7357204,194977,194977,325632,Phase 3.5
[monitor_data] 1775767238545,7184408,19476,19476,325632,Phase 3.5
[monitor_data] 1775767238956,7184408,22239,22239,325632,Phase 3.5
[monitor_data] 1775767239347,7184408,22654,22654,325632,Phase 3.5
[monitor_data] 1775767239759,7184408,19540,19540,325632,Phase 3.5
[monitor_data] 1775767240152,7184408,20768,20768,325632,Phase 3.5
[monitor_data] 1775767240547,7184408,22113,22113,325632,Phase 3.5
[monitor_data] 1775767240957,7184408,19604,19604,325632,Phase 3.5
[monitor_data] 1775767241378,7184408,22891,22891,325632,Phase 3.5
[monitor_data] 1775767241793,7184408,22615,22615,325632,Phase 3.5
[monitor_data] 1775767242199,7184408,19476,19476,323584,Phase 3.5
[monitor_data] 1775767242597,7184408,20776,20776,323584,Phase 3.5
[monitor_data] 1775767243012,7184408,21907,21907,323584,Phase 3.5
[monitor_data] 1775767243439,7184408,19477,19477,325632,Phase 4
[monitor_data] 1775767243869,7184408,20272,20272,0,Phase 4
[monitor_data] 1775767244268,,0,0,0,Phase 4
[monitor_data] 1775767244653,,0,0,0,Phase 4
[monitor_data] 1775767245030,,0,0,0,Phase 4
[monitor_end] Process 2419147 terminated
