[monitor_start] Monitoring PID 927948 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775763811872,13196,2959,2959,67584,
[monitor_data] 1775763813242,91960,3934,3934,63488,
[monitor_data] 1775763813720,103308,5806,5806,270336,Phase 1
[monitor_data] 1775763814161,300272,10449,10449,798720,Phase 1
[monitor_data] 1775763814568,894468,9292,9292,1675264,Phase 1
[monitor_data] 1775763814996,1806376,48603,48603,2529280,Phase 1
[monitor_data] 1775763815413,2663252,48668,48668,3364864,Phase 1
[monitor_data] 1775763815818,3497332,55935,55935,4179968,Phase 1
[monitor_data] 1775763816219,4318232,55151,55151,5025792,Phase 1
[monitor_data] 1775763816642,5166144,179003,179003,5789696,Phase 1
[monitor_data] 1775763817055,6065540,213058,213058,6557696,Phase 1
[monitor_data] 1775763817470,6867532,218069,218069,6815744,Phase 2
[monitor_data] 1775763817873,7091152,193218,193218,6815744,Phase 2
[monitor_data] 1775763818269,7091152,202234,202234,6782976,Phase 2
[monitor_data] 1775763818691,7095836,204728,204728,6776832,Phase 2
[monitor_data] 1775763819100,7101004,264037,264037,6776832,Phase 2
[monitor_data] 1775763819513,7165632,300036,300036,6776832,Phase 2
[monitor_data] 1775763819927,7200700,323430,323430,6776832,Phase 2
[monitor_data] 1775763820329,7210076,299533,299533,6807552,Phase 3.1
[monitor_data] 1775763820734,7238768,271869,271869,6807552,Phase 3.1
[monitor_data] 1775763821135,7243316,333916,333916,6807552,Phase 3.1
[monitor_data] 1775763821552,7282272,374104,374104,6807552,Phase 3.1
[monitor_data] 1775763821950,7283748,372646,372646,6750208,Phase 3.1
[monitor_data] 1775763822357,7285036,366907,366907,6750208,Phase 3.1
[monitor_data] 1775763822830,7288708,384915,384915,6748160,Phase 3.1
[monitor_data] 1775763823321,7301564,309512,309512,6748160,Phase 3.1
[monitor_data] 1775763823743,7414236,426879,426879,6750208,Phase 3.2
[monitor_data] 1775763824170,7422172,430475,430475,6750208,Phase 3.2
[monitor_data] 1775763824602,7422392,430346,430346,6750208,Phase 3.2
[monitor_data] 1775763825019,7422392,431260,431260,6750208,Phase 3.2
[monitor_data] 1775763825442,7422796,422992,422992,6750208,Phase 3.2
[monitor_data] 1775763825955,7422796,891356,891356,6408192,Phase 3.2
[monitor_data] 1775763826520,7940992,769578,769578,5863424,Phase 3.2
[monitor_data] 1775763827052,7949940,718166,718166,5863424,Phase 3.3
[monitor_data] 1775763827490,7949940,840482,840482,5861376,Phase 3.3
[monitor_data] 1775763827910,8115148,840965,840965,5861376,Phase 3.3
[monitor_data] 1775763828323,8115148,842710,842710,5861376,Phase 3.3
[monitor_data] 1775763828766,8115264,844052,844052,5861376,Phase 3.3
[monitor_data] 1775763829187,8115684,841448,841448,5861376,Phase 3.3
[monitor_data] 1775763829610,8115684,840551,840551,5861376,Phase 3.3
[monitor_data] 1775763830024,8115684,842127,842127,5863424,Phase 3.4
[monitor_data] 1775763830435,8115684,842989,842989,5863424,Phase 3.4
[monitor_data] 1775763830859,8115912,842086,842086,5863424,Phase 3.4
[monitor_data] 1775763831285,8115912,840332,840332,5490688,Phase 3.4
[monitor_data] 1775763831724,7998792,612702,612702,4046848,Phase 3.4
[monitor_data] 1775763832163,8004684,491709,491709,3096576,Phase 3.4
[monitor_data] 1775763832596,7926996,457570,457570,3096576,Phase 3.4
[monitor_data] 1775763833041,7926996,552345,552345,3096576,Phase 3.5
[monitor_data] 1775763833475,7926996,562551,562551,3096576,Phase 3.5
[monitor_data] 1775763833921,7929888,564295,564295,3096576,Phase 3.5
[monitor_data] 1775763834378,7929888,565629,565629,3096576,Phase 3.5
[monitor_data] 1775763834812,7929888,564190,564190,3096576,Phase 3.5
[monitor_data] 1775763835259,7929888,561268,561268,3096576,Phase 3.5
[monitor_data] 1775763835700,7929888,549538,549538,3039232,Phase 3.5
[monitor_data] 1775763836133,7941380,511200,511200,2238464,Phase 3.5
[monitor_data] 1775763836559,7949872,430884,430884,1882112,Phase 3.5
[monitor_data] 1775763836984,7856972,430884,430884,1882112,Phase 3.5
[monitor_data] 1775763837418,7863752,488406,488406,1882112,Phase 3.5
[monitor_data] 1775763837836,7864864,486298,486298,1882112,Phase 3.5
[monitor_data] 1775763838269,7864864,486751,486751,1882112,Phase 3.5
[monitor_data] 1775763838682,7864864,489622,489622,1882112,Phase 3.5
[monitor_data] 1775763839119,7865632,485703,485703,1882112,Phase 3.5
[monitor_data] 1775763839558,7865632,519445,519445,944128,Phase 3.5
[monitor_data] 1775763840004,7929136,456403,456403,667648,Phase 3.5
[monitor_data] 1775763840463,7929136,473219,473219,667648,Phase 3.5
[monitor_data] 1775763840910,7929136,475117,475117,667648,Phase 3.5
[monitor_data] 1775763841343,7929136,475347,475347,667648,Phase 3.5
[monitor_data] 1775763841766,7929136,475811,475811,667648,Phase 3.5
[monitor_data] 1775763842201,7929136,474161,474161,667648,Phase 3.5
[monitor_data] 1775763842616,7496980,40502,40502,667648,Phase 4
[monitor_data] 1775763843037,7468352,40511,40511,0,Phase 4
[monitor_data] 1775763843428,,0,0,0,Phase 4
[monitor_data] 1775763843813,,0,0,0,Phase 4
[monitor_data] 1775763844206,,0,0,0,Phase 4
[monitor_data] 1775763844602,,0,0,0,Phase 4
[monitor_end] Process 927948 terminated
