[monitor_start] Monitoring PID 1804375 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765798915,13176,2956,2956,65536,
[monitor_data] 1775765800234,87852,4183,4183,65536,
[monitor_data] 1775765800684,97620,5265,5265,102400,
[monitor_data] 1775765801155,112092,8101,8101,303104,Phase 1
[monitor_data] 1775765801596,350620,8156,8156,1191936,Phase 1
[monitor_data] 1775765802021,1262540,22708,22708,2048000,Phase 1
[monitor_data] 1775765802446,2138764,74416,74416,2942976,Phase 1
[monitor_data] 1775765802880,3086132,74493,74493,3885056,Phase 1
[monitor_data] 1775765803335,4025364,74564,74564,4802560,Phase 1
[monitor_data] 1775765803780,4945392,74638,74638,5742592,Phase 1
[monitor_data] 1775765804234,5885252,96591,96591,6623232,Phase 1
[monitor_data] 1775765804688,6820224,95763,95763,6785024,Phase 2
[monitor_data] 1775765805133,7084096,256464,256464,6785024,Phase 2
[monitor_data] 1775765805569,7125920,296139,296139,6785024,Phase 2
[monitor_data] 1775765806020,7166128,307407,307407,6785024,Phase 2
[monitor_data] 1775765806458,7167468,279135,279135,6785024,Phase 2
[monitor_data] 1775765806904,7167468,250669,250669,6785024,Phase 2
[monitor_data] 1775765807358,7169932,285702,285702,6813696,Phase 2
[monitor_data] 1775765807807,7216900,283292,283292,6752256,Phase 3.1
[monitor_data] 1775765808255,7216996,283292,283292,6752256,Phase 3.1
[monitor_data] 1775765808713,7222396,315364,315364,6752256,Phase 3.1
[monitor_data] 1775765809154,7244112,324144,324144,6752256,Phase 3.1
[monitor_data] 1775765809598,7245768,294656,294656,6750208,Phase 3.1
[monitor_data] 1775765810027,7248996,370958,370958,6750208,Phase 3.1
[monitor_data] 1775765810445,7248996,424342,424342,6750208,Phase 3.1
[monitor_data] 1775765810873,7315592,441009,441009,6752256,Phase 3.2
[monitor_data] 1775765811284,7333468,439781,439781,6752256,Phase 3.2
[monitor_data] 1775765811712,7547800,619917,619917,6440960,Phase 3.2
[monitor_data] 1775765812162,7562300,571065,571065,6352896,Phase 3.2
[monitor_data] 1775765812577,7564480,571065,571065,6350848,Phase 3.2
[monitor_data] 1775765812992,7747008,627998,627998,6350848,Phase 3.2
[monitor_data] 1775765813420,7747060,629452,629452,6350848,Phase 3.2
[monitor_data] 1775765813856,7750224,627710,627710,6352896,Phase 3.3
[monitor_data] 1775765814251,7755400,631990,631990,6352896,Phase 3.3
[monitor_data] 1775765814660,7777476,648102,648102,6352896,Phase 3.3
[monitor_data] 1775765815083,7777492,647726,647726,6352896,Phase 3.3
[monitor_data] 1775765815501,7781628,648270,648270,6352896,Phase 3.3
[monitor_data] 1775765815929,7783676,646858,646858,6352896,Phase 3.3
[monitor_data] 1775765816349,7786924,642583,642583,6352896,Phase 3.3
[monitor_data] 1775765816783,7787364,879411,879411,5746688,Phase 3.3
[monitor_data] 1775765817203,8039456,788918,788918,5033984,Phase 3.4
[monitor_data] 1775765817631,8044632,712322,712322,4540416,Phase 3.4
[monitor_data] 1775765818043,8061544,656165,656165,4317184,Phase 3.4
[monitor_data] 1775765818464,8072052,649250,649250,4317184,Phase 3.4
[monitor_data] 1775765818851,8073600,778356,778356,4315136,Phase 3.4
[monitor_data] 1775765819254,8092268,780272,780272,4315136,Phase 3.4
[monitor_data] 1775765819661,8092352,778490,778490,4315136,Phase 3.4
[monitor_data] 1775765820081,8092468,778076,778076,4315136,Phase 3.4
[monitor_data] 1775765820518,8103432,800589,800589,4317184,Phase 3.5
[monitor_data] 1775765820930,8107020,811048,811048,4317184,Phase 3.5
[monitor_data] 1775765821320,8113948,807012,807012,4317184,Phase 3.5
[monitor_data] 1775765821721,8114680,837381,837381,4317184,Phase 3.5
[monitor_data] 1775765822121,8133884,827234,827234,4302848,Phase 3.5
[monitor_data] 1775765822544,7949092,552232,552232,2899968,Phase 3.5
[monitor_data] 1775765822966,7950504,431669,431669,1884160,Phase 3.5
[monitor_data] 1775765823421,7950696,408159,408159,1882112,Phase 3.5
[monitor_data] 1775765823893,7950696,462913,462913,1884160,Phase 3.5
[monitor_data] 1775765824307,7950696,461664,461664,1884160,Phase 3.5
[monitor_data] 1775765824707,7950696,460190,460190,1884160,Phase 3.5
[monitor_data] 1775765825139,7950696,465136,465136,1884160,Phase 3.5
[monitor_data] 1775765825635,7950696,460584,460584,1884160,Phase 3.5
[monitor_data] 1775765826127,7838468,288591,288591,731136,Phase 3.5
[monitor_data] 1775765826538,7839688,243037,243037,671744,Phase 3.5
[monitor_data] 1775765826962,7839688,255820,255820,671744,Phase 3.5
[monitor_data] 1775765827393,7839688,257221,257221,671744,Phase 3.5
[monitor_data] 1775765827804,7839688,256793,256793,671744,Phase 3.5
[monitor_data] 1775765828239,7839688,255401,255401,671744,Phase 3.5
[monitor_data] 1775765828666,7839688,40990,40990,669696,Phase 3.5
[monitor_data] 1775765829094,7625416,40990,40990,669696,Phase 3.5
[monitor_data] 1775765829519,7625416,47427,47427,669696,Phase 3.5
[monitor_data] 1775765829936,7625416,42533,42533,0,Phase 4
[monitor_data] 1775765830368,,0,0,0,Phase 4
[monitor_data] 1775765830768,,0,0,0,Phase 4
[monitor_data] 1775765831140,,0,0,0,Phase 4
[monitor_data] 1775765831519,,0,0,0,Phase 4
[monitor_end] Process 1804375 terminated
