[monitor_start] Monitoring PID 2114527 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766526852,13188,2955,2955,67584,
[monitor_data] 1775766528136,88648,3935,3935,59392,
[monitor_data] 1775766528576,100992,5200,5200,122880,
[monitor_data] 1775766529019,141768,5500,5500,493568,Phase 1
[monitor_data] 1775766529444,586648,6591,6591,1310720,Phase 1
[monitor_data] 1775766529845,1430640,37626,37626,2150400,Phase 1
[monitor_data] 1775766530259,2270804,37693,37693,2988032,Phase 1
[monitor_data] 1775766530669,3110048,42905,42905,3825664,Phase 1
[monitor_data] 1775766531085,3949448,42182,42182,4775936,Phase 1
[monitor_data] 1775766531572,5010072,174059,174059,5715968,Phase 1
[monitor_data] 1775766532071,5986580,204915,204915,6608896,Phase 1
[monitor_data] 1775766532528,6894340,181380,181380,6815744,Phase 2
[monitor_data] 1775766532968,7066192,152312,152312,6815744,Phase 2
[monitor_data] 1775766533406,7067880,178402,178402,6776832,Phase 2
[monitor_data] 1775766533838,7073588,247855,247855,6776832,Phase 2
[monitor_data] 1775766534269,7144696,278329,278329,6776832,Phase 2
[monitor_data] 1775766534689,7175808,307995,307995,6776832,Phase 2
[monitor_data] 1775766535109,7202040,308366,308366,6776832,Phase 2
[monitor_data] 1775766535554,7202040,284889,284889,6807552,Phase 3.1
[monitor_data] 1775766535992,7231236,261742,261742,6807552,Phase 3.1
[monitor_data] 1775766536420,7217844,325816,325816,6807552,Phase 3.1
[monitor_data] 1775766536829,7235120,356741,356741,6807552,Phase 3.1
[monitor_data] 1775766537249,7248824,351630,351630,6748160,Phase 3.1
[monitor_data] 1775766537672,7249200,351374,351374,6748160,Phase 3.1
[monitor_data] 1775766538103,7258068,372762,372762,6748160,Phase 3.1
[monitor_data] 1775766538524,7273980,314332,314332,6748160,Phase 3.2
[monitor_data] 1775766538928,7278664,421058,421058,6748160,Phase 3.2
[monitor_data] 1775766539343,7389732,422687,422687,6748160,Phase 3.2
[monitor_data] 1775766539773,7391320,423754,423754,6748160,Phase 3.2
[monitor_data] 1775766540201,7391320,423258,423258,6748160,Phase 3.2
[monitor_data] 1775766540616,7391320,421762,421762,6748160,Phase 3.2
[monitor_data] 1775766541053,7391320,828525,828525,6416384,Phase 3.2
[monitor_data] 1775766541473,7858772,735815,735815,6004736,Phase 3.2
[monitor_data] 1775766541861,7861660,686965,686965,5959680,Phase 3.3
[monitor_data] 1775766542273,7861660,618424,618424,5957632,Phase 3.3
[monitor_data] 1775766542728,8036328,797408,797408,5957632,Phase 3.3
[monitor_data] 1775766543214,8036384,796553,796553,5957632,Phase 3.3
[monitor_data] 1775766543671,8036424,798730,798730,5957632,Phase 3.3
[monitor_data] 1775766544076,8036956,797141,797141,5957632,Phase 3.3
[monitor_data] 1775766544489,8036956,797025,797025,5957632,Phase 3.3
[monitor_data] 1775766544921,8036956,798806,798806,5959680,Phase 3.4
[monitor_data] 1775766545331,8036956,797463,797463,5959680,Phase 3.4
[monitor_data] 1775766545767,8036956,795854,795854,5959680,Phase 3.4
[monitor_data] 1775766546180,8036956,710537,710537,4866048,Phase 3.4
[monitor_data] 1775766546604,7987400,572112,572112,3557376,Phase 3.4
[monitor_data] 1775766547036,7988972,463610,463610,3098624,Phase 3.4
[monitor_data] 1775766547461,7989004,463610,463610,3096576,Phase 3.4
[monitor_data] 1775766547896,8005460,557761,557761,3098624,Phase 3.5
[monitor_data] 1775766548316,8005460,564430,564430,3098624,Phase 3.5
[monitor_data] 1775766548742,8009176,569477,569477,3098624,Phase 3.5
[monitor_data] 1775766549158,8009176,570662,570662,3098624,Phase 3.5
[monitor_data] 1775766549590,8009176,568433,568433,3098624,Phase 3.5
[monitor_data] 1775766550019,8009176,568137,568137,3098624,Phase 3.5
[monitor_data] 1775766550438,8009176,555578,555578,3043328,Phase 3.5
[monitor_data] 1775766550834,8014788,510462,510462,2207744,Phase 3.5
[monitor_data] 1775766551255,8014788,430979,430979,1884160,Phase 3.5
[monitor_data] 1775766551681,8014788,430979,430979,1884160,Phase 3.5
[monitor_data] 1775766552106,8014788,488363,488363,1884160,Phase 3.5
[monitor_data] 1775766552550,8014788,486258,486258,1884160,Phase 3.5
[monitor_data] 1775766552966,8014788,489758,489758,1884160,Phase 3.5
[monitor_data] 1775766553385,8014788,487444,487444,1884160,Phase 3.5
[monitor_data] 1775766553804,8014788,485673,485673,1884160,Phase 3.5
[monitor_data] 1775766554286,8078268,499271,499271,669696,Phase 3.5
[monitor_data] 1775766554813,8078268,456538,456538,669696,Phase 3.5
[monitor_data] 1775766555302,8078268,474732,474732,669696,Phase 3.5
[monitor_data] 1775766555765,8078268,474828,474828,669696,Phase 3.5
[monitor_data] 1775766556215,8078268,474271,474271,669696,Phase 3.5
[monitor_data] 1775766556665,8078268,474589,474589,669696,Phase 3.5
[monitor_data] 1775766557085,8078268,41524,41524,669696,Phase 3.5
[monitor_data] 1775766557527,7647128,42500,42500,669696,Phase 4
[monitor_data] 1775766557990,7647128,42904,42904,0,Phase 4
[monitor_data] 1775766558423,,0,0,0,Phase 4
[monitor_data] 1775766558825,,0,0,0,Phase 4
[monitor_data] 1775766559278,,0,0,0,Phase 4
[monitor_end] Process 2114527 terminated
