[monitor_start] Monitoring PID 1345294 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764795642,13176,2957,2957,67584,
[monitor_data] 1775764796952,90092,3934,3934,59392,
[monitor_data] 1775764797392,102648,5213,5213,120832,
[monitor_data] 1775764797837,146864,5506,5506,679936,Phase 1
[monitor_data] 1775764798272,776384,6771,6771,1564672,Phase 1
[monitor_data] 1775764798688,1694520,42620,42620,2449408,Phase 1
[monitor_data] 1775764799105,2577324,42689,42689,3262464,Phase 1
[monitor_data] 1775764799503,3390900,47623,47623,4079616,Phase 1
[monitor_data] 1775764799902,4212748,47178,47178,4931584,Phase 1
[monitor_data] 1775764800331,5174624,176796,176796,5689344,Phase 1
[monitor_data] 1775764800734,5965408,209880,209880,6473728,Phase 2
[monitor_data] 1775764801167,6737204,186206,186206,6473728,Phase 2
[monitor_data] 1775764801572,6737204,187634,187634,6432768,Phase 2
[monitor_data] 1775764802000,6744440,187992,187992,6432768,Phase 2
[monitor_data] 1775764802432,6744440,255263,255263,6432768,Phase 2
[monitor_data] 1775764802834,6803124,292984,292984,6432768,Phase 2
[monitor_data] 1775764803261,6838156,300019,300019,6432768,Phase 2
[monitor_data] 1775764803685,6841352,264673,264673,6432768,Phase 2
[monitor_data] 1775764804103,6841352,315735,315735,6463488,Phase 3.1
[monitor_data] 1775764804520,6915996,355665,355665,6463488,Phase 3.1
[monitor_data] 1775764804934,6967520,378100,378100,6406144,Phase 3.1
[monitor_data] 1775764805342,6970940,378100,378100,6406144,Phase 3.1
[monitor_data] 1775764805755,6981624,392212,392212,6404096,Phase 3.1
[monitor_data] 1775764806166,6989224,432616,432616,6404096,Phase 3.1
[monitor_data] 1775764806650,7112808,467881,467881,6404096,Phase 3.1
[monitor_data] 1775764807154,7166636,469635,469635,6406144,Phase 3.2
[monitor_data] 1775764807626,7170140,535110,535110,6406144,Phase 3.2
[monitor_data] 1775764808024,7193180,813165,813165,6111232,Phase 3.2
[monitor_data] 1775764808457,7425492,697770,697770,5519360,Phase 3.2
[monitor_data] 1775764808901,7446452,643988,643988,5519360,Phase 3.2
[monitor_data] 1775764809337,7446452,759798,759798,5517312,Phase 3.2
[monitor_data] 1775764809776,7634512,759855,759855,5517312,Phase 3.2
[monitor_data] 1775764810238,7667280,761144,761144,5519360,Phase 3.3
[monitor_data] 1775764810705,7699304,771979,771979,5519360,Phase 3.3
[monitor_data] 1775764811150,7702860,771812,771812,5519360,Phase 3.3
[monitor_data] 1775764811591,7706956,768850,768850,5519360,Phase 3.3
[monitor_data] 1775764812044,7719244,758410,758410,5519360,Phase 3.3
[monitor_data] 1775764812500,7673036,737400,737400,4468736,Phase 3.3
[monitor_data] 1775764812953,7676040,608439,608439,3969024,Phase 3.3
[monitor_data] 1775764813414,7676040,594352,594352,3969024,Phase 3.4
[monitor_data] 1775764813862,7680152,723314,723314,3969024,Phase 3.4
[monitor_data] 1775764814303,7701312,728390,728390,3969024,Phase 3.4
[monitor_data] 1775764814738,7717696,729974,729974,3969024,Phase 3.4
[monitor_data] 1775764815162,7738176,727752,727752,3969024,Phase 3.4
[monitor_data] 1775764815600,7740224,723639,723639,3969024,Phase 3.4
[monitor_data] 1775764816041,7746368,713392,713392,3969024,Phase 3.4
[monitor_data] 1775764816468,7577780,489155,489155,3018752,Phase 3.4
[monitor_data] 1775764816904,7577780,393801,393801,2754560,Phase 3.5
[monitor_data] 1775764817356,7554116,393856,393856,2752512,Phase 3.5
[monitor_data] 1775764817782,7557184,477337,477337,2752512,Phase 3.5
[monitor_data] 1775764818206,7565376,477421,477421,2752512,Phase 3.5
[monitor_data] 1775764818614,7571520,477489,477489,2752512,Phase 3.5
[monitor_data] 1775764819041,7577664,474953,474953,1298432,Phase 3.5
[monitor_data] 1775764819452,7479248,176151,176151,323584,Phase 3.5
[monitor_data] 1775764819854,7479248,176151,176151,323584,Phase 3.5
[monitor_data] 1775764820268,7479248,184482,184482,325632,Phase 3.5
[monitor_data] 1775764820682,7479248,186815,186815,325632,Phase 3.5
[monitor_data] 1775764821094,7479248,182239,182239,325632,Phase 3.5
[monitor_data] 1775764821506,7317396,19609,19609,325632,Phase 3.5
[monitor_data] 1775764821959,7317396,20088,20088,325632,Phase 3.5
[monitor_data] 1775764822354,7317396,19801,19801,325632,Phase 3.5
[monitor_data] 1775764822763,7317396,19673,19673,325632,Phase 3.5
[monitor_data] 1775764823183,7317396,20129,20129,325632,Phase 3.5
[monitor_data] 1775764823608,7317396,19737,19737,325632,Phase 3.5
[monitor_data] 1775764824019,7317396,19737,19737,325632,Phase 3.5
[monitor_data] 1775764824443,7317396,20346,20346,325632,Phase 3.5
[monitor_data] 1775764824848,7317396,20185,20185,323584,Phase 3.5
[monitor_data] 1775764825250,7317396,19609,19609,323584,Phase 3.5
[monitor_data] 1775764825647,7317396,20865,20865,323584,Phase 3.5
[monitor_data] 1775764826054,7317396,20080,20080,325632,Phase 4
[monitor_data] 1775764826490,7317396,19610,19610,323584,Phase 4
[monitor_data] 1775764826896,7317396,0,0,0,Phase 4
[monitor_data] 1775764827287,,0,0,0,Phase 4
[monitor_data] 1775764827686,,0,0,0,Phase 4
[monitor_data] 1775764828128,,0,0,0,Phase 4
[monitor_end] Process 1345294 terminated
