[monitor_start] Monitoring PID 2576509 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767548397,13176,2955,2955,67584,
[monitor_data] 1775767549727,90360,3927,3927,57344,
[monitor_data] 1775767550258,99852,5058,5058,104448,
[monitor_data] 1775767550784,111956,6209,6209,323584,Phase 1
[monitor_data] 1775767551236,362344,11633,11633,1208320,Phase 1
[monitor_data] 1775767551697,1290024,11708,11708,2091008,Phase 1
[monitor_data] 1775767552124,2213004,55314,55314,2973696,Phase 1
[monitor_data] 1775767552554,3098356,55386,55386,3895296,Phase 1
[monitor_data] 1775767553001,4020280,55460,55460,4823040,Phase 1
[monitor_data] 1775767553452,4957228,64612,64612,5668864,Phase 1
[monitor_data] 1775767553900,5841708,200558,200558,6541312,Phase 1
[monitor_data] 1775767554360,6862364,235331,235331,6782976,Phase 2
[monitor_data] 1775767554813,7104820,273539,273539,6782976,Phase 2
[monitor_data] 1775767555263,7124632,248465,248465,6782976,Phase 2
[monitor_data] 1775767555727,7124636,219819,219819,6782976,Phase 2
[monitor_data] 1775767556172,7124636,235556,235556,6782976,Phase 2
[monitor_data] 1775767556623,7131688,239954,239954,6778880,Phase 2
[monitor_data] 1775767557046,7133000,274452,274452,6807552,Phase 2
[monitor_data] 1775767557495,7178152,317473,317473,6809600,Phase 3.1
[monitor_data] 1775767557912,7217336,326931,326931,6809600,Phase 3.1
[monitor_data] 1775767558360,7218092,298075,298075,6809600,Phase 3.1
[monitor_data] 1775767558819,7218092,268818,268818,6809600,Phase 3.1
[monitor_data] 1775767559256,7241792,358385,358385,6809600,Phase 3.1
[monitor_data] 1775767559660,7287604,404860,404860,6809600,Phase 3.1
[monitor_data] 1775767560078,7290736,405308,405308,6752256,Phase 3.1
[monitor_data] 1775767560514,7292236,400453,400453,6752256,Phase 3.2
[monitor_data] 1775767560941,7292256,406702,406702,6750208,Phase 3.2
[monitor_data] 1775767561364,7306780,426085,426085,6750208,Phase 3.2
[monitor_data] 1775767561798,7446064,438622,438622,6750208,Phase 3.2
[monitor_data] 1775767562201,7456584,438642,438642,6750208,Phase 3.2
[monitor_data] 1775767562620,7456588,438065,438065,6750208,Phase 3.2
[monitor_data] 1775767563048,7476232,453364,453364,6750208,Phase 3.2
[monitor_data] 1775767563450,7478280,453363,453363,6752256,Phase 3.3
[monitor_data] 1775767563865,7480328,453364,453364,6752256,Phase 3.3
[monitor_data] 1775767564261,7482376,453364,453364,6752256,Phase 3.3
[monitor_data] 1775767564678,7484424,453364,453364,6752256,Phase 3.3
[monitor_data] 1775767565091,7486472,453364,453364,6752256,Phase 3.3
[monitor_data] 1775767565495,7488520,453359,453359,6752256,Phase 3.3
[monitor_data] 1775767565913,7473120,774768,774768,6117376,Phase 3.3
[monitor_data] 1775767566333,7835504,685745,685745,5371904,Phase 3.3
[monitor_data] 1775767566749,7849532,596468,596468,4614144,Phase 3.4
[monitor_data] 1775767567187,7864716,551958,551958,4601856,Phase 3.4
[monitor_data] 1775767567584,7864716,666786,666786,4599808,Phase 3.4
[monitor_data] 1775767568012,7998696,671771,671771,4599808,Phase 3.4
[monitor_data] 1775767568426,7998696,671348,671348,4599808,Phase 3.4
[monitor_data] 1775767568831,7998696,669514,669514,4599808,Phase 3.4
[monitor_data] 1775767569206,8000156,669545,669545,4599808,Phase 3.4
[monitor_data] 1775767569601,8002868,671316,671316,4599808,Phase 3.4
[monitor_data] 1775767570080,7935756,687402,687402,4601856,Phase 3.5
[monitor_data] 1775767570542,7939852,684424,684424,4601856,Phase 3.5
[monitor_data] 1775767570969,7943948,683672,683672,4601856,Phase 3.5
[monitor_data] 1775767571371,7943948,748980,748980,3309568,Phase 3.5
[monitor_data] 1775767571775,8071828,637322,637322,1910784,Phase 3.5
[monitor_data] 1775767572213,7924516,571149,571149,1884160,Phase 3.5
[monitor_data] 1775767572718,7924516,626819,626819,1882112,Phase 3.5
[monitor_data] 1775767573184,7951112,630564,630564,1884160,Phase 3.5
[monitor_data] 1775767573586,7953152,632148,632148,1884160,Phase 3.5
[monitor_data] 1775767574032,7956324,635820,635820,1884160,Phase 3.5
[monitor_data] 1775767574477,7968988,642037,642037,1884160,Phase 3.5
[monitor_data] 1775767574907,7968988,639564,639564,1576960,Phase 3.5
[monitor_data] 1775767575340,7889872,485249,485249,669696,Phase 3.5
[monitor_data] 1775767575758,7889872,455906,455906,669696,Phase 3.5
[monitor_data] 1775767576200,7889872,472729,472729,669696,Phase 3.5
[monitor_data] 1775767576629,7889872,472774,472774,669696,Phase 3.5
[monitor_data] 1775767577061,7889872,472709,472709,669696,Phase 3.5
[monitor_data] 1775767577498,7889872,473484,473484,669696,Phase 3.5
[monitor_data] 1775767577926,7889872,41220,41220,669696,Phase 3.5
[monitor_data] 1775767578350,7458868,41092,41092,669696,Phase 3.5
[monitor_data] 1775767578770,7458868,42077,42077,669696,Phase 3.5
[monitor_data] 1775767579172,7458868,43728,43728,0,Phase 4
[monitor_data] 1775767579577,,0,0,0,Phase 4
[monitor_data] 1775767579987,,0,0,0,Phase 4
[monitor_data] 1775767580389,,0,0,0,Phase 4
[monitor_data] 1775767580791,,0,0,0,Phase 4
[monitor_end] Process 2576509 terminated
