[monitor_start] Monitoring PID 1638933 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765422844,13172,2954,2954,67584,
[monitor_data] 1775765424137,88572,3928,3928,61440,
[monitor_data] 1775765424622,101912,5186,5186,118784,
[monitor_data] 1775765425073,134472,6671,6671,434176,Phase 1
[monitor_data] 1775765425491,529588,6731,6731,1267712,Phase 1
[monitor_data] 1775765425894,1382932,31689,31689,2123776,Phase 1
[monitor_data] 1775765426311,2240584,31759,31759,3018752,Phase 1
[monitor_data] 1775765426752,3137108,34428,34428,3885056,Phase 1
[monitor_data] 1775765427183,4000876,139161,139161,4726784,Phase 1
[monitor_data] 1775765427637,4966040,175685,175685,5562368,Phase 1
[monitor_data] 1775765428071,5820748,155151,155151,6400000,Phase 1
[monitor_data] 1775765428491,6659240,152952,152952,6778880,Phase 2
[monitor_data] 1775765428896,7045564,153160,153160,6778880,Phase 2
[monitor_data] 1775765429312,7045564,251059,251059,6778880,Phase 2
[monitor_data] 1775765429730,7151972,290154,290154,6778880,Phase 2
[monitor_data] 1775765430151,7190504,322836,322836,6778880,Phase 2
[monitor_data] 1775765430559,7204932,299580,299580,6778880,Phase 2
[monitor_data] 1775765430968,7204932,275151,275151,6778880,Phase 2
[monitor_data] 1775765431414,7204932,247837,247837,6809600,Phase 3.1
[monitor_data] 1775765431839,7216184,312567,312567,6809600,Phase 3.1
[monitor_data] 1775765432288,7243012,337234,337234,6752256,Phase 3.1
[monitor_data] 1775765432740,7243824,331820,331820,6752256,Phase 3.1
[monitor_data] 1775765433235,7246348,353293,353293,6752256,Phase 3.1
[monitor_data] 1775765433714,7262380,344543,344543,6750208,Phase 3.1
[monitor_data] 1775765434153,7266420,327154,327154,6750208,Phase 3.1
[monitor_data] 1775765434608,7359276,421672,421672,6752256,Phase 3.2
[monitor_data] 1775765435047,7366044,429424,429424,6752256,Phase 3.2
[monitor_data] 1775765435464,7366760,429403,429403,6752256,Phase 3.2
[monitor_data] 1775765435881,7366760,425964,425964,6752256,Phase 3.2
[monitor_data] 1775765436324,7366760,766430,766430,6406144,Phase 3.2
[monitor_data] 1775765436754,7795108,677883,677883,6068224,Phase 3.2
[monitor_data] 1775765437171,7819960,651696,651696,6068224,Phase 3.2
[monitor_data] 1775765437589,7819960,745850,745850,6066176,Phase 3.2
[monitor_data] 1775765437999,7938380,756056,756056,6068224,Phase 3.3
[monitor_data] 1775765438440,7943520,757950,757950,6068224,Phase 3.3
[monitor_data] 1775765438869,7943520,757571,757571,6068224,Phase 3.3
[monitor_data] 1775765439269,7943520,758788,758788,6068224,Phase 3.3
[monitor_data] 1775765439700,7943520,756740,756740,6068224,Phase 3.3
[monitor_data] 1775765440149,7943520,759308,759308,6068224,Phase 3.3
[monitor_data] 1775765440554,7943520,758848,758848,6068224,Phase 3.3
[monitor_data] 1775765440981,7943520,748532,748532,6068224,Phase 3.4
[monitor_data] 1775765441496,7943520,745377,745377,5642240,Phase 3.4
[monitor_data] 1775765441993,8148312,823028,823028,4806656,Phase 3.4
[monitor_data] 1775765442418,8167912,733382,733382,4313088,Phase 3.4
[monitor_data] 1775765442866,8167912,693428,693428,4313088,Phase 3.4
[monitor_data] 1775765443328,8167912,824496,824496,4311040,Phase 3.4
[monitor_data] 1775765443755,8239424,826733,826733,4311040,Phase 3.4
[monitor_data] 1775765444187,8240252,825985,825985,4313088,Phase 3.5
[monitor_data] 1775765444623,8240252,837342,837342,4313088,Phase 3.5
[monitor_data] 1775765445031,8240280,839295,839295,4313088,Phase 3.5
[monitor_data] 1775765445473,8240280,837816,837816,4313088,Phase 3.5
[monitor_data] 1775765445914,8240280,836002,836002,4313088,Phase 3.5
[monitor_data] 1775765446343,8240280,829887,829887,4313088,Phase 3.5
[monitor_data] 1775765446801,8240280,823156,823156,3876864,Phase 3.5
[monitor_data] 1775765447243,8205744,693810,693810,2519040,Phase 3.5
[monitor_data] 1775765447678,8205744,582410,582410,1884160,Phase 3.5
[monitor_data] 1775765448111,8157880,582410,582410,1884160,Phase 3.5
[monitor_data] 1775765448550,8157880,637770,637770,1884160,Phase 3.5
[monitor_data] 1775765449007,8157880,637798,637798,1884160,Phase 3.5
[monitor_data] 1775765449450,8157880,640054,640054,1884160,Phase 3.5
[monitor_data] 1775765449890,8157880,640277,640277,1884160,Phase 3.5
[monitor_data] 1775765450347,8157880,637055,637055,1884160,Phase 3.5
[monitor_data] 1775765450766,8157880,529687,529687,1142784,Phase 3.5
[monitor_data] 1775765451205,8069144,455753,455753,669696,Phase 3.5
[monitor_data] 1775765451642,8069144,455753,455753,669696,Phase 3.5
[monitor_data] 1775765452074,8069144,475366,475366,669696,Phase 3.5
[monitor_data] 1775765452519,8069144,472898,472898,669696,Phase 3.5
[monitor_data] 1775765452932,8069144,472015,472015,669696,Phase 3.5
[monitor_data] 1775765453359,8069144,472015,472015,671744,Phase 4
[monitor_data] 1775765453781,8069144,0,0,0,Phase 4
[monitor_data] 1775765454165,,0,0,0,Phase 4
[monitor_data] 1775765454552,,0,0,0,Phase 4
[monitor_data] 1775765454970,,0,0,0,Phase 4
[monitor_end] Process 1638933 terminated
