[monitor_start] Monitoring PID 2012001 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766268094,13172,2958,2958,67584,
[monitor_data] 1775766269502,92300,3966,3966,63488,
[monitor_data] 1775766269983,102900,5642,5642,266240,Phase 1
[monitor_data] 1775766270428,300408,10166,10166,784384,Phase 1
[monitor_data] 1775766270817,879068,9147,9147,1624064,Phase 1
[monitor_data] 1775766271233,1753684,47948,47948,2508800,Phase 1
[monitor_data] 1775766271670,2640692,48016,48016,3319808,Phase 1
[monitor_data] 1775766272069,3451368,55388,55388,4171776,Phase 1
[monitor_data] 1775766272504,4302080,54759,54759,5093376,Phase 1
[monitor_data] 1775766272992,5332708,187176,187176,5943296,Phase 1
[monitor_data] 1775766273460,6222524,221152,221152,6723584,Phase 1
[monitor_data] 1775766273879,7021308,201496,201496,6821888,Phase 2
[monitor_data] 1775766274307,7085300,175841,175841,6821888,Phase 2
[monitor_data] 1775766274731,7086868,201624,201624,6778880,Phase 2
[monitor_data] 1775766275132,7098888,201472,201472,6778880,Phase 2
[monitor_data] 1775766275546,7124936,274988,274988,6778880,Phase 2
[monitor_data] 1775766275955,7178500,309556,309556,6778880,Phase 2
[monitor_data] 1775766276358,7212180,320231,320231,6778880,Phase 2
[monitor_data] 1775766276795,7214796,295357,295357,6809600,Phase 3.1
[monitor_data] 1775766277225,7244332,265972,265972,6809600,Phase 3.1
[monitor_data] 1775766277625,7245880,331569,331569,6809600,Phase 3.1
[monitor_data] 1775766278026,7305048,381542,381542,6809600,Phase 3.1
[monitor_data] 1775766278465,7327576,387099,387099,6750208,Phase 3.1
[monitor_data] 1775766278873,7330616,387099,387099,6750208,Phase 3.1
[monitor_data] 1775766279272,7335428,404878,404878,6750208,Phase 3.1
[monitor_data] 1775766279710,7340832,337529,337529,6748160,Phase 3.1
[monitor_data] 1775766280146,7469636,527703,527703,6750208,Phase 3.2
[monitor_data] 1775766280567,7569008,628038,628038,6750208,Phase 3.2
[monitor_data] 1775766281001,7591544,626748,626748,6750208,Phase 3.2
[monitor_data] 1775766281424,7603832,627667,627667,6750208,Phase 3.2
[monitor_data] 1775766281827,7632504,623345,623345,6750208,Phase 3.2
[monitor_data] 1775766282232,7558772,1044589,1044589,6293504,Phase 3.2
[monitor_data] 1775766282716,7974060,936386,936386,5885952,Phase 3.2
[monitor_data] 1775766283224,7983860,907511,907511,5885952,Phase 3.3
[monitor_data] 1775766283662,7983860,1027998,1027998,5883904,Phase 3.3
[monitor_data] 1775766284109,8175404,1029050,1029050,5883904,Phase 3.3
[monitor_data] 1775766284529,8222508,1030968,1030968,5883904,Phase 3.3
[monitor_data] 1775766284950,8234796,1030346,1030346,5883904,Phase 3.3
[monitor_data] 1775766285398,8236844,1026864,1026864,5883904,Phase 3.3
[monitor_data] 1775766285827,8257324,1027587,1027587,5883904,Phase 3.3
[monitor_data] 1775766286271,8279852,1029530,1029530,5885952,Phase 3.4
[monitor_data] 1775766286710,8304428,1028102,1028102,5885952,Phase 3.4
[monitor_data] 1775766287141,8329004,1222695,1222695,5885952,Phase 3.4
[monitor_data] 1775766287581,8034860,707495,707495,4458496,Phase 3.4
[monitor_data] 1775766287988,8035780,580734,580734,3198976,Phase 3.4
[monitor_data] 1775766288423,8035796,508485,508485,3098624,Phase 3.4
[monitor_data] 1775766288868,7955660,601020,601020,3096576,Phase 3.4
[monitor_data] 1775766289318,7997540,603524,603524,3098624,Phase 3.5
[monitor_data] 1775766289734,8022300,610484,610484,3098624,Phase 3.5
[monitor_data] 1775766290172,8075292,663494,663494,3098624,Phase 3.5
[monitor_data] 1775766290603,8096868,664888,664888,3098624,Phase 3.5
[monitor_data] 1775766291025,8121444,760333,760333,3098624,Phase 3.5
[monitor_data] 1775766291457,8146020,757604,757604,3098624,Phase 3.5
[monitor_data] 1775766291887,8154212,638838,638838,2469888,Phase 3.5
[monitor_data] 1775766292329,8022880,548467,548467,1882112,Phase 3.5
[monitor_data] 1775766292753,8033736,529381,529381,1882112,Phase 3.5
[monitor_data] 1775766293167,8037412,586084,586084,1882112,Phase 3.5
[monitor_data] 1775766293591,8048488,585339,585339,1882112,Phase 3.5
[monitor_data] 1775766294004,8054632,584713,584713,1882112,Phase 3.5
[monitor_data] 1775766294419,8060840,587349,587349,1882112,Phase 3.5
[monitor_data] 1775766294887,8068396,584991,584991,1882112,Phase 3.5
[monitor_data] 1775766295417,8076588,511952,511952,839680,Phase 3.5
[monitor_data] 1775766295904,8103288,456662,456662,667648,Phase 3.5
[monitor_data] 1775766296325,8103288,473754,473754,667648,Phase 3.5
[monitor_data] 1775766296752,8103288,476401,476401,667648,Phase 3.5
[monitor_data] 1775766297180,8103288,473331,473331,667648,Phase 3.5
[monitor_data] 1775766297644,8103288,475343,475343,667648,Phase 3.5
[monitor_data] 1775766298083,8103288,473005,473005,667648,Phase 3.5
[monitor_data] 1775766298502,7670876,40528,40528,667648,Phase 3.5
[monitor_data] 1775766298949,7670876,42174,42174,669696,Phase 4
[monitor_data] 1775766299410,7670876,0,0,0,Phase 4
[monitor_data] 1775766299815,,0,0,0,Phase 4
[monitor_data] 1775766300227,,0,0,0,Phase 4
[monitor_data] 1775766300674,,0,0,0,Phase 4
[monitor_end] Process 2012001 terminated
