[monitor_start] Monitoring PID 1464239 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765028633,13200,2962,2962,67584,
[monitor_data] 1775765029942,89720,3931,3931,59392,
[monitor_data] 1775765030376,100048,5183,5183,126976,
[monitor_data] 1775765030814,147708,5453,5453,604160,Phase 1
[monitor_data] 1775765031230,696816,6678,6678,1462272,Phase 1
[monitor_data] 1775765031651,1590528,40858,40858,2349056,Phase 1
[monitor_data] 1775765032086,2482028,46174,46174,3196928,Phase 1
[monitor_data] 1775765032517,3327668,117456,117456,3971072,Phase 1
[monitor_data] 1775765032926,4188556,155677,155677,4769792,Phase 1
[monitor_data] 1775765033356,5017388,146012,146012,5613568,Phase 1
[monitor_data] 1775765033783,5863676,149553,149553,6496256,Phase 1
[monitor_data] 1775765034229,6747044,148909,148909,6778880,Phase 2
[monitor_data] 1775765034671,7026860,250630,250630,6778880,Phase 2
[monitor_data] 1775765035088,7137444,283554,283554,6778880,Phase 2
[monitor_data] 1775765035554,7172888,316139,316139,6778880,Phase 2
[monitor_data] 1775765035980,7193480,302433,302433,6778880,Phase 2
[monitor_data] 1775765036415,7193480,275320,275320,6778880,Phase 2
[monitor_data] 1775765036869,7193480,288081,288081,6778880,Phase 2
[monitor_data] 1775765037317,7229496,323520,323520,6809600,Phase 3.1
[monitor_data] 1775765037751,7258776,321624,321624,6750208,Phase 3.1
[monitor_data] 1775765038221,7259108,320215,320215,6750208,Phase 3.1
[monitor_data] 1775765038745,7259108,352234,352234,6750208,Phase 3.1
[monitor_data] 1775765039240,7260820,334921,334921,6748160,Phase 3.1
[monitor_data] 1775765039703,7261296,350972,350972,6748160,Phase 3.1
[monitor_data] 1775765040133,7331828,423701,423701,6748160,Phase 3.2
[monitor_data] 1775765040582,7333640,428447,428447,6750208,Phase 3.2
[monitor_data] 1775765041015,7337236,429685,429685,6750208,Phase 3.2
[monitor_data] 1775765041445,7337544,426261,426261,6750208,Phase 3.2
[monitor_data] 1775765041886,7337616,735468,735468,6434816,Phase 3.2
[monitor_data] 1775765042365,7692396,636100,636100,6141952,Phase 3.2
[monitor_data] 1775765042821,7711640,624896,624896,6139904,Phase 3.2
[monitor_data] 1775765043260,7804204,711125,711125,6139904,Phase 3.2
[monitor_data] 1775765043703,7896332,713566,713566,6141952,Phase 3.3
[monitor_data] 1775765044139,7896332,717541,717541,6141952,Phase 3.3
[monitor_data] 1775765044566,7896332,717944,717944,6141952,Phase 3.3
[monitor_data] 1775765045004,7896332,716189,716189,6141952,Phase 3.3
[monitor_data] 1775765045419,7896332,714262,714262,6141952,Phase 3.3
[monitor_data] 1775765045855,7896332,717592,717592,6141952,Phase 3.3
[monitor_data] 1775765046290,7896332,716298,716298,6141952,Phase 3.3
[monitor_data] 1775765046715,7896332,715258,715258,6141952,Phase 3.4
[monitor_data] 1775765047136,7896332,708796,708796,6096896,Phase 3.4
[monitor_data] 1775765047578,8111588,852896,852896,5095424,Phase 3.4
[monitor_data] 1775765048043,8112388,761830,761830,4509696,Phase 3.4
[monitor_data] 1775765048505,8112440,679103,679103,4313088,Phase 3.4
[monitor_data] 1775765048935,8121008,679103,679103,4311040,Phase 3.4
[monitor_data] 1775765049355,8194980,810037,810037,4311040,Phase 3.4
[monitor_data] 1775765049771,8128700,812488,812488,4313088,Phase 3.5
[monitor_data] 1775765050192,8130148,812130,812130,4313088,Phase 3.5
[monitor_data] 1775765050607,8130148,810578,810578,4313088,Phase 3.5
[monitor_data] 1775765051018,8130148,809033,809033,4313088,Phase 3.5
[monitor_data] 1775765051440,8130148,809029,809029,4313088,Phase 3.5
[monitor_data] 1775765051878,8130148,809033,809033,4313088,Phase 3.5
[monitor_data] 1775765052294,8130148,809033,809033,4313088,Phase 3.5
[monitor_data] 1775765052718,8130148,788312,788312,3801088,Phase 3.5
[monitor_data] 1775765053128,8053996,697858,697858,2689024,Phase 3.5
[monitor_data] 1775765053535,8062196,604843,604843,1884160,Phase 3.5
[monitor_data] 1775765053945,7963136,582230,582230,1884160,Phase 3.5
[monitor_data] 1775765054357,7963136,637062,637062,1884160,Phase 3.5
[monitor_data] 1775765054768,7975792,638678,638678,1884160,Phase 3.5
[monitor_data] 1775765055183,7976392,637528,637528,1884160,Phase 3.5
[monitor_data] 1775765055607,7976392,636908,636908,1884160,Phase 3.5
[monitor_data] 1775765056010,7976392,638871,638871,1884160,Phase 3.5
[monitor_data] 1775765056416,7976392,637150,637150,1884160,Phase 3.5
[monitor_data] 1775765056839,7976392,541550,541550,1392640,Phase 3.5
[monitor_data] 1775765057264,7889896,480686,480686,667648,Phase 3.5
[monitor_data] 1775765057666,7836236,457494,457494,667648,Phase 3.5
[monitor_data] 1775765058086,7836236,475835,475835,667648,Phase 3.5
[monitor_data] 1775765058485,7836236,475891,475891,667648,Phase 3.5
[monitor_data] 1775765058894,7836236,474017,474017,667648,Phase 3.5
[monitor_data] 1775765059300,7836236,476087,476087,669696,Phase 4
[monitor_data] 1775765059700,7836236,0,0,0,Phase 4
[monitor_data] 1775765060096,,0,0,0,Phase 4
[monitor_data] 1775765060502,,0,0,0,Phase 4
[monitor_data] 1775765060895,,0,0,0,Phase 4
[monitor_end] Process 1464239 terminated
