[monitor_start] Monitoring PID 2036052 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766348475,13192,2960,2960,67584,
[monitor_data] 1775766349827,89644,3927,3927,61440,
[monitor_data] 1775766350313,101236,4901,4901,126976,
[monitor_data] 1775766350763,176920,6413,6413,606208,Phase 1
[monitor_data] 1775766351166,696152,6485,6485,1462272,Phase 1
[monitor_data] 1775766351589,1577356,36183,36183,2316288,Phase 1
[monitor_data] 1775766352010,2434028,41371,41371,3117056,Phase 1
[monitor_data] 1775766352408,3236360,41057,41057,3964928,Phase 1
[monitor_data] 1775766352834,4147204,145272,145272,4816896,Phase 1
[monitor_data] 1775766353298,5064172,172510,172510,5795840,Phase 1
[monitor_data] 1775766353805,6054728,143149,143149,6649856,Phase 1
[monitor_data] 1775766354241,6907008,157674,157674,6778880,Phase 2
[monitor_data] 1775766354653,7044156,157033,157033,6778880,Phase 2
[monitor_data] 1775766355082,7117700,270113,270113,6778880,Phase 2
[monitor_data] 1775766355494,7153012,305133,305133,6778880,Phase 2
[monitor_data] 1775766355918,7185288,307762,307762,6778880,Phase 2
[monitor_data] 1775766356324,7185288,282603,282603,6778880,Phase 2
[monitor_data] 1775766356773,7185288,256133,256133,6778880,Phase 2
[monitor_data] 1775766357206,7179780,305563,305563,6809600,Phase 3.1
[monitor_data] 1775766357653,7242688,339335,339335,6752256,Phase 3.1
[monitor_data] 1775766358097,7245356,335373,335373,6750208,Phase 3.1
[monitor_data] 1775766358515,7246628,343784,343784,6750208,Phase 3.1
[monitor_data] 1775766358948,7270160,361546,361546,6750208,Phase 3.1
[monitor_data] 1775766359393,7275792,336765,336765,6748160,Phase 3.1
[monitor_data] 1775766359805,7278396,429838,429838,6748160,Phase 3.1
[monitor_data] 1775766360227,7418180,486698,486698,6750208,Phase 3.2
[monitor_data] 1775766360667,7470696,492508,492508,6750208,Phase 3.2
[monitor_data] 1775766361074,7472324,559104,559104,6750208,Phase 3.2
[monitor_data] 1775766361494,7491740,552732,552732,6680576,Phase 3.2
[monitor_data] 1775766361936,7803296,788853,788853,6187008,Phase 3.2
[monitor_data] 1775766362373,7810296,716504,716504,6068224,Phase 3.2
[monitor_data] 1775766362809,7810296,716508,716508,6066176,Phase 3.2
[monitor_data] 1775766363235,7971256,812250,812250,6066176,Phase 3.2
[monitor_data] 1775766363722,8007396,917381,917381,6068224,Phase 3.3
[monitor_data] 1775766364233,8055440,889329,889329,6068224,Phase 3.3
[monitor_data] 1775766364674,8086332,1020046,1020046,6068224,Phase 3.3
[monitor_data] 1775766365096,8117072,1018785,1018785,6068224,Phase 3.3
[monitor_data] 1775766365529,8151892,1021738,1021738,6068224,Phase 3.3
[monitor_data] 1775766365956,8151944,1020545,1020545,6068224,Phase 3.3
[monitor_data] 1775766366385,8156040,1013352,1013352,6068224,Phase 3.3
[monitor_data] 1775766366818,8160136,1060092,1060092,5509120,Phase 3.4
[monitor_data] 1775766367269,8167580,939626,939626,4741120,Phase 3.4
[monitor_data] 1775766367701,8182340,850943,850943,4315136,Phase 3.4
[monitor_data] 1775766368149,8182820,824499,824499,4315136,Phase 3.4
[monitor_data] 1775766368574,8182820,955115,955115,4313088,Phase 3.4
[monitor_data] 1775766369022,8220224,958722,958722,4313088,Phase 3.4
[monitor_data] 1775766369438,8238656,956279,956279,4313088,Phase 3.4
[monitor_data] 1775766369853,8259136,956548,956548,4313088,Phase 3.4
[monitor_data] 1775766370282,8259136,955625,955625,4315136,Phase 3.5
[monitor_data] 1775766370714,8269376,959218,959218,4315136,Phase 3.5
[monitor_data] 1775766371136,8281664,957493,957493,4315136,Phase 3.5
[monitor_data] 1775766371562,8298048,954994,954994,4315136,Phase 3.5
[monitor_data] 1775766372000,8310336,855219,855219,3739648,Phase 3.5
[monitor_data] 1775766372434,8162372,717200,717200,2430976,Phase 3.5
[monitor_data] 1775766372846,8162372,612270,612270,1884160,Phase 3.5
[monitor_data] 1775766373266,8162372,612270,612270,1882112,Phase 3.5
[monitor_data] 1775766373671,8163268,670397,670397,1884160,Phase 3.5
[monitor_data] 1775766374106,8167720,668873,668873,1884160,Phase 3.5
[monitor_data] 1775766374557,8173864,671119,671119,1884160,Phase 3.5
[monitor_data] 1775766375076,8177960,700746,700746,1884160,Phase 3.5
[monitor_data] 1775766375608,8200336,699379,699379,1658880,Phase 3.5
[monitor_data] 1775766376058,8093696,486672,486672,669696,Phase 3.5
[monitor_data] 1775766376508,8093696,456432,456432,669696,Phase 3.5
[monitor_data] 1775766376936,8093696,473377,473377,669696,Phase 3.5
[monitor_data] 1775766377360,8093696,473554,473554,669696,Phase 3.5
[monitor_data] 1775766377792,8093696,476485,476485,669696,Phase 3.5
[monitor_data] 1775766378232,8093696,474772,474772,669696,Phase 3.5
[monitor_data] 1775766378659,8093696,473756,473756,669696,Phase 3.5
[monitor_data] 1775766379101,7663108,41906,41906,669696,Phase 3.5
[monitor_data] 1775766379529,7663108,42778,42778,671744,Phase 4
[monitor_data] 1775766379951,7663108,0,0,0,Phase 4
[monitor_data] 1775766380383,,0,0,0,Phase 4
[monitor_data] 1775766380807,,0,0,0,Phase 4
[monitor_data] 1775766381218,,0,0,0,Phase 4
[monitor_end] Process 2036052 terminated
