[monitor_start] Monitoring PID 2369591 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775767079449,13176,2953,2953,67584,
[monitor_data] 1775767080834,91548,3968,3968,61440,
[monitor_data] 1775767081303,103732,4907,4907,124928,
[monitor_data] 1775767081763,143092,6419,6419,587776,Phase 1
[monitor_data] 1775767082175,677884,6488,6488,1425408,Phase 1
[monitor_data] 1775767082586,1541840,35492,35492,2318336,Phase 1
[monitor_data] 1775767083026,2435120,35564,35564,3221504,Phase 1
[monitor_data] 1775767083466,3336884,39072,39072,4104192,Phase 1
[monitor_data] 1775767083912,4226316,145637,145637,4907008,Phase 1
[monitor_data] 1775767084342,5150740,177573,177573,5699584,Phase 1
[monitor_data] 1775767084768,5972432,187136,187136,6545408,Phase 1
[monitor_data] 1775767085194,6820624,162355,162355,6815744,Phase 2
[monitor_data] 1775767085644,7054540,170316,170316,6778880,Phase 2
[monitor_data] 1775767086072,7063056,169856,169856,6778880,Phase 2
[monitor_data] 1775767086485,7063056,257606,257606,6778880,Phase 2
[monitor_data] 1775767086899,7152656,288409,288409,6778880,Phase 2
[monitor_data] 1775767087323,7183640,318014,318014,6778880,Phase 2
[monitor_data] 1775767087745,7199036,299487,299487,6778880,Phase 2
[monitor_data] 1775767088165,7199036,273971,273971,6809600,Phase 3.1
[monitor_data] 1775767088638,7228004,321531,321531,6809600,Phase 3.1
[monitor_data] 1775767089148,7232060,356715,356715,6809600,Phase 3.1
[monitor_data] 1775767089622,7282892,363170,363170,6750208,Phase 3.1
[monitor_data] 1775767090035,7292476,362914,362914,6750208,Phase 3.1
[monitor_data] 1775767090442,7295592,386818,386818,6750208,Phase 3.1
[monitor_data] 1775767090871,7310828,372527,372527,6748160,Phase 3.1
[monitor_data] 1775767091287,7312232,337375,337375,6750208,Phase 3.2
[monitor_data] 1775767091718,7434132,529047,529047,6750208,Phase 3.2
[monitor_data] 1775767092125,7565716,625746,625746,6750208,Phase 3.2
[monitor_data] 1775767092540,7583100,625475,625475,6750208,Phase 3.2
[monitor_data] 1775767092961,7591292,625846,625846,6750208,Phase 3.2
[monitor_data] 1775767093406,7615868,617284,617284,6627328,Phase 3.2
[monitor_data] 1775767093847,7907272,953574,953574,6152192,Phase 3.2
[monitor_data] 1775767094288,7907316,874694,874694,5994496,Phase 3.2
[monitor_data] 1775767094684,7917120,874694,874694,5992448,Phase 3.3
[monitor_data] 1775767095093,8007948,981004,981004,5992448,Phase 3.3
[monitor_data] 1775767095500,8048564,981617,981617,5992448,Phase 3.3
[monitor_data] 1775767095930,8093736,979335,979335,5992448,Phase 3.3
[monitor_data] 1775767096359,8138792,981205,981205,5992448,Phase 3.3
[monitor_data] 1775767096765,8159272,981216,981216,5992448,Phase 3.3
[monitor_data] 1775767097189,8161320,980591,980591,5992448,Phase 3.3
[monitor_data] 1775767097611,8169512,981965,981965,5994496,Phase 3.4
[monitor_data] 1775767098029,8228908,1078755,1078755,5994496,Phase 3.4
[monitor_data] 1775767098450,8216616,1177470,1177470,5994496,Phase 3.4
[monitor_data] 1775767098859,8237096,832753,832753,5087232,Phase 3.4
[monitor_data] 1775767099301,7971708,688624,688624,3686400,Phase 3.4
[monitor_data] 1775767099741,7979140,564301,564301,3098624,Phase 3.4
[monitor_data] 1775767100170,7979140,564301,564301,3096576,Phase 3.4
[monitor_data] 1775767100618,7960268,659227,659227,3098624,Phase 3.5
[monitor_data] 1775767101121,7987744,668751,668751,3098624,Phase 3.5
[monitor_data] 1775767101663,8022548,669964,669964,3098624,Phase 3.5
[monitor_data] 1775767102175,8051220,768832,768832,3098624,Phase 3.5
[monitor_data] 1775767102611,8074748,767461,767461,3098624,Phase 3.5
[monitor_data] 1775767103063,8097276,755850,755850,3018752,Phase 3.5
[monitor_data] 1775767103479,7961264,603418,603418,2164736,Phase 3.5
[monitor_data] 1775767103907,7961264,529251,529251,1882112,Phase 3.5
[monitor_data] 1775767104329,7865620,529251,529251,1882112,Phase 3.5
[monitor_data] 1775767104783,7896816,586216,586216,1882112,Phase 3.5
[monitor_data] 1775767105221,7911532,584490,584490,1882112,Phase 3.5
[monitor_data] 1775767105640,7923820,586834,586834,1882112,Phase 3.5
[monitor_data] 1775767106051,7936236,586656,586656,1882112,Phase 3.5
[monitor_data] 1775767106507,7952732,584370,584370,1665024,Phase 3.5
[monitor_data] 1775767106939,7951876,493331,493331,669696,Phase 3.5
[monitor_data] 1775767107357,7951876,456812,456812,669696,Phase 3.5
[monitor_data] 1775767107763,7951876,474780,474780,669696,Phase 3.5
[monitor_data] 1775767108186,7951876,475130,475130,669696,Phase 3.5
[monitor_data] 1775767108605,7951876,474247,474247,669696,Phase 3.5
[monitor_data] 1775767109031,7951876,475614,475614,669696,Phase 3.5
[monitor_data] 1775767109450,7951876,473057,473057,669696,Phase 3.5
[monitor_data] 1775767109889,7520104,41155,41155,669696,Phase 3.5
[monitor_data] 1775767110313,7520104,43050,43050,671744,Phase 4
[monitor_data] 1775767110742,7520104,0,0,0,Phase 4
[monitor_data] 1775767111126,,0,0,0,Phase 4
[monitor_data] 1775767111522,,0,0,0,Phase 4
[monitor_data] 1775767111943,,0,0,0,Phase 4
[monitor_end] Process 2369591 terminated
