[monitor_start] Monitoring PID 1071601 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764139316,13176,2958,2958,67584,
[monitor_data] 1775764140655,89856,3925,3925,59392,
[monitor_data] 1775764141131,99000,5261,5261,110592,
[monitor_data] 1775764141632,123996,7960,7960,409600,Phase 1
[monitor_data] 1775764142075,475932,24794,24794,1308672,Phase 1
[monitor_data] 1775764142498,1387716,21812,21812,2148352,Phase 1
[monitor_data] 1775764142915,2249988,21880,21880,3020800,Phase 1
[monitor_data] 1775764143335,3181332,83764,83764,3874816,Phase 1
[monitor_data] 1775764143745,4037572,83836,83836,4786176,Phase 1
[monitor_data] 1775764144181,4948668,83907,83907,5687296,Phase 1
[monitor_data] 1775764144614,5867448,103319,103319,6490112,Phase 1
[monitor_data] 1775764145038,6710296,103377,103377,6782976,Phase 2
[monitor_data] 1775764145461,7101856,260337,260337,6782976,Phase 2
[monitor_data] 1775764145889,7140852,299618,299618,6782976,Phase 2
[monitor_data] 1775764146316,7173432,298199,298199,6782976,Phase 2
[monitor_data] 1775764146758,7173432,272569,272569,6782976,Phase 2
[monitor_data] 1775764147180,7173432,239102,239102,6782976,Phase 2
[monitor_data] 1775764147628,7175840,294598,294598,6782976,Phase 2
[monitor_data] 1775764148049,7191888,291207,291207,6752256,Phase 3.1
[monitor_data] 1775764148490,7191924,293291,293291,6752256,Phase 3.1
[monitor_data] 1775764148899,7200668,327637,327637,6752256,Phase 3.1
[monitor_data] 1775764149323,7218744,324598,324598,6752256,Phase 3.1
[monitor_data] 1775764149754,7218744,292613,292613,6750208,Phase 3.1
[monitor_data] 1775764150175,7221108,359577,359577,6750208,Phase 3.1
[monitor_data] 1775764150610,7282908,421127,421127,6750208,Phase 3.1
[monitor_data] 1775764151043,7284040,421196,421196,6752256,Phase 3.2
[monitor_data] 1775764151471,7284604,422403,422403,6752256,Phase 3.2
[monitor_data] 1775764151888,7521548,608822,608822,6305792,Phase 3.2
[monitor_data] 1775764152320,7547504,567782,567782,6305792,Phase 3.2
[monitor_data] 1775764152766,7547504,629664,629664,6303744,Phase 3.2
[monitor_data] 1775764153211,7707476,632187,632187,6303744,Phase 3.2
[monitor_data] 1775764153653,7707596,629962,629962,6303744,Phase 3.2
[monitor_data] 1775764154083,7707596,631819,631819,6305792,Phase 3.3
[monitor_data] 1775764154507,7708620,637485,637485,6305792,Phase 3.3
[monitor_data] 1775764154933,7713052,636308,636308,6305792,Phase 3.3
[monitor_data] 1775764155348,7713052,638980,638980,6305792,Phase 3.3
[monitor_data] 1775764155762,7713052,637162,637162,6305792,Phase 3.3
[monitor_data] 1775764156168,7713052,629147,629147,6305792,Phase 3.3
[monitor_data] 1775764156569,7713052,898608,898608,5863424,Phase 3.3
[monitor_data] 1775764157006,7999004,787939,787939,4825088,Phase 3.3
[monitor_data] 1775764157437,8028028,677344,677344,4313088,Phase 3.4
[monitor_data] 1775764157872,8028988,644048,644048,4313088,Phase 3.4
[monitor_data] 1775764158265,8028988,774717,774717,4311040,Phase 3.4
[monitor_data] 1775764158676,8038036,779273,779273,4311040,Phase 3.4
[monitor_data] 1775764159094,8038036,776991,776991,4311040,Phase 3.4
[monitor_data] 1775764159487,8038036,774641,774641,4311040,Phase 3.4
[monitor_data] 1775764159888,8038036,776135,776135,4311040,Phase 3.4
[monitor_data] 1775764160303,8038036,774269,774269,4311040,Phase 3.4
[monitor_data] 1775764160709,8038036,776812,776812,4313088,Phase 3.5
[monitor_data] 1775764161112,8038036,775602,775602,4313088,Phase 3.5
[monitor_data] 1775764161534,8038036,774829,774829,4313088,Phase 3.5
[monitor_data] 1775764161966,8038036,784533,784533,3633152,Phase 3.5
[monitor_data] 1775764162374,8052124,673708,673708,2301952,Phase 3.5
[monitor_data] 1775764162792,8052180,581974,581974,1886208,Phase 3.5
[monitor_data] 1775764163220,8052180,581980,581980,1884160,Phase 3.5
[monitor_data] 1775764163639,8052180,639221,639221,1884160,Phase 3.5
[monitor_data] 1775764164043,8052180,637621,637621,1886208,Phase 3.5
[monitor_data] 1775764164460,8052180,637922,637922,1886208,Phase 3.5
[monitor_data] 1775764164864,8052180,639208,639208,1886208,Phase 3.5
[monitor_data] 1775764165260,8052180,638539,638539,1886208,Phase 3.5
[monitor_data] 1775764165678,8052180,636118,636118,1605632,Phase 3.5
[monitor_data] 1775764166082,7965364,487286,487286,669696,Phase 3.5
[monitor_data] 1775764166502,7965364,456918,456918,669696,Phase 3.5
[monitor_data] 1775764166896,7965364,473587,473587,669696,Phase 3.5
[monitor_data] 1775764167291,7965364,476360,476360,669696,Phase 3.5
[monitor_data] 1775764167720,7965364,475485,475485,669696,Phase 3.5
[monitor_data] 1775764168193,7965364,477964,477964,669696,Phase 3.5
[monitor_data] 1775764168625,7965364,475050,475050,669696,Phase 3.5
[monitor_data] 1775764169047,7533976,41655,41655,669696,Phase 3.5
[monitor_data] 1775764169468,7533976,44707,44707,669696,Phase 3.5
[monitor_data] 1775764169872,7533976,43222,43222,671744,Phase 4
[monitor_data] 1775764170276,,0,0,0,Phase 4
[monitor_data] 1775764170670,,0,0,0,Phase 4
[monitor_data] 1775764171106,,0,0,0,Phase 4
[monitor_data] 1775764171562,0,0,0,0,Phase 4
[monitor_end] Process 1071601 terminated
