[monitor_start] Monitoring PID 1647094 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765475626,13200,2958,2958,67584,
[monitor_data] 1775765476950,90068,4020,4020,65536,
[monitor_data] 1775765477495,100860,5004,5004,98304,
[monitor_data] 1775765478019,114100,5728,5728,309248,Phase 1
[monitor_data] 1775765478464,342796,9423,9423,1103872,Phase 1
[monitor_data] 1775765478890,1184228,47518,47518,1970176,Phase 1
[monitor_data] 1775765479312,2085472,47582,47582,2818048,Phase 1
[monitor_data] 1775765479724,2933068,54718,54718,3616768,Phase 1
[monitor_data] 1775765480144,3778820,54784,54784,4450304,Phase 1
[monitor_data] 1775765480571,4704124,165098,165098,5234688,Phase 1
[monitor_data] 1775765480987,5518556,184139,184139,6068224,Phase 1
[monitor_data] 1775765481407,6361720,161116,161116,6782976,Phase 2
[monitor_data] 1775765481845,7040012,172506,172506,6776832,Phase 2
[monitor_data] 1775765482290,7051344,177266,177266,6776832,Phase 2
[monitor_data] 1775765482741,7051344,274540,274540,6776832,Phase 2
[monitor_data] 1775765483177,7149832,313567,313567,6776832,Phase 2
[monitor_data] 1775765483632,7189032,321819,321819,6776832,Phase 2
[monitor_data] 1775765484103,7189072,295867,295867,6776832,Phase 2
[monitor_data] 1775765484547,7175928,269004,269004,6807552,Phase 3.1
[monitor_data] 1775765484994,7210284,308071,308071,6807552,Phase 3.1
[monitor_data] 1775765485438,7255364,357058,357058,6807552,Phase 3.1
[monitor_data] 1775765485864,7286728,363178,363178,6750208,Phase 3.1
[monitor_data] 1775765486314,7286732,363178,363178,6750208,Phase 3.1
[monitor_data] 1775765486771,7296372,393211,393211,6750208,Phase 3.1
[monitor_data] 1775765487244,7304256,366669,366669,6748160,Phase 3.1
[monitor_data] 1775765487665,7308712,445123,445123,6750208,Phase 3.2
[monitor_data] 1775765488089,7427480,526394,526394,6750208,Phase 3.2
[monitor_data] 1775765488531,7494872,625176,625176,6750208,Phase 3.2
[monitor_data] 1775765488982,7505832,623608,623608,6750208,Phase 3.2
[monitor_data] 1775765489432,7524264,623363,623363,6750208,Phase 3.2
[monitor_data] 1775765489866,7540648,990283,990283,6531072,Phase 3.2
[monitor_data] 1775765490302,7787684,924656,924656,6160384,Phase 3.2
[monitor_data] 1775765490746,7797704,858198,858198,6027264,Phase 3.3
[monitor_data] 1775765491164,7802220,858198,858198,6025216,Phase 3.3
[monitor_data] 1775765491614,7984024,958397,958397,6025216,Phase 3.3
[monitor_data] 1775765492012,8027632,959102,959102,6025216,Phase 3.3
[monitor_data] 1775765492411,8066544,958344,958344,6025216,Phase 3.3
[monitor_data] 1775765492819,8107504,958446,958446,6025216,Phase 3.3
[monitor_data] 1775765493236,8146416,962038,962038,6025216,Phase 3.3
[monitor_data] 1775765493664,8189424,1156171,1156171,6025216,Phase 3.3
[monitor_data] 1775765494069,8216048,1156492,1156492,6027264,Phase 3.4
[monitor_data] 1775765494486,8216048,1160441,1160441,6027264,Phase 3.4
[monitor_data] 1775765494890,8234480,1159361,1159361,6027264,Phase 3.4
[monitor_data] 1775765495298,8257008,1154053,1154053,5928960,Phase 3.4
[monitor_data] 1775765495723,7963364,862827,862827,4407296,Phase 3.4
[monitor_data] 1775765496114,7963364,737024,737024,3250176,Phase 3.4
[monitor_data] 1775765496499,7963364,664711,664711,3098624,Phase 3.4
[monitor_data] 1775765496899,7912476,664715,664715,3096576,Phase 3.4
[monitor_data] 1775765497306,7924800,759790,759790,3098624,Phase 3.5
[monitor_data] 1775765497711,7945280,769495,769495,3098624,Phase 3.5
[monitor_data] 1775765498174,7969096,766782,766782,3098624,Phase 3.5
[monitor_data] 1775765498577,7989576,769800,769800,3098624,Phase 3.5
[monitor_data] 1775765498989,8012104,771038,771038,3098624,Phase 3.5
[monitor_data] 1775765499427,8032584,767700,767700,3098624,Phase 3.5
[monitor_data] 1775765499834,8048968,658694,658694,2736128,Phase 3.5
[monitor_data] 1775765500266,7916088,576252,576252,1886208,Phase 3.5
[monitor_data] 1775765500716,7916088,528729,528729,1886208,Phase 3.5
[monitor_data] 1775765501194,7916088,584313,584313,1886208,Phase 3.5
[monitor_data] 1775765501627,7952508,584958,584958,1886208,Phase 3.5
[monitor_data] 1775765502018,7964796,582983,582983,1886208,Phase 3.5
[monitor_data] 1775765502463,7979132,586782,586782,1886208,Phase 3.5
[monitor_data] 1775765502884,7993468,585584,585584,1886208,Phase 3.5
[monitor_data] 1775765503319,8005756,533769,533769,1374208,Phase 3.5
[monitor_data] 1775765503785,8003180,464967,464967,667648,Phase 3.5
[monitor_data] 1775765504269,7915648,457023,457023,667648,Phase 3.5
[monitor_data] 1775765504706,7915648,476643,476643,667648,Phase 3.5
[monitor_data] 1775765505159,7915648,473798,473798,667648,Phase 3.5
[monitor_data] 1775765505588,7915648,477616,477616,667648,Phase 3.5
[monitor_data] 1775765506012,7915648,474660,474660,667648,Phase 3.5
[monitor_data] 1775765506423,7482916,40538,40538,667648,Phase 4
[monitor_data] 1775765506852,7482916,43685,43685,667648,Phase 4
[monitor_data] 1775765507261,7482916,0,0,0,Phase 4
[monitor_data] 1775765507661,,0,0,0,Phase 4
[monitor_data] 1775765508066,,0,0,0,Phase 4
[monitor_data] 1775765508453,,0,0,0,Phase 4
[monitor_end] Process 1647094 terminated
