[monitor_start] Monitoring PID 299091 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775762427355,13140,2955,2955,67584,
[monitor_data] 1775762428668,90592,3926,3926,61440,
[monitor_data] 1775762429127,102496,5202,5202,124928,
[monitor_data] 1775762429646,149364,6664,6664,620544,Phase 1
[monitor_data] 1775762430102,731968,32288,32288,1712128,Phase 1
[monitor_data] 1775762430624,1837092,35190,35190,2848768,Phase 1
[monitor_data] 1775762431188,2972780,110998,110998,3856384,Phase 1
[monitor_data] 1775762431722,4071752,136049,136049,4749312,Phase 1
[monitor_data] 1775762432179,4978844,129813,129813,5666816,Phase 1
[monitor_data] 1775762432655,5926624,129955,129955,6576128,Phase 1
[monitor_data] 1775762433116,6840604,250677,250677,6780928,Phase 2
[monitor_data] 1775762433555,7139676,287019,287019,6780928,Phase 2
[monitor_data] 1775762433991,7176880,312118,312118,6780928,Phase 2
[monitor_data] 1775762434425,7186520,286689,286689,6780928,Phase 2
[monitor_data] 1775762434861,7186520,254899,254899,6780928,Phase 2
[monitor_data] 1775762435311,7186520,285357,285357,6780928,Phase 2
[monitor_data] 1775762435758,7212492,310958,310958,6778880,Phase 2
[monitor_data] 1775762436202,7213592,309006,309006,6807552,Phase 3.1
[monitor_data] 1775762436646,7242296,331817,331817,6807552,Phase 3.1
[monitor_data] 1775762437086,7249748,342376,342376,6807552,Phase 3.1
[monitor_data] 1775762437515,7250848,312160,312160,6807552,Phase 3.1
[monitor_data] 1775762437938,7254352,352662,352662,6807552,Phase 3.1
[monitor_data] 1775762438365,7324380,424055,424055,6807552,Phase 3.1
[monitor_data] 1775762438815,7325932,423131,423131,6807552,Phase 3.1
[monitor_data] 1775762439225,7325932,422772,422772,6809600,Phase 3.2
[monitor_data] 1775762439654,7325936,695300,695300,6422528,Phase 3.2
[monitor_data] 1775762440103,7648312,606753,606753,6203392,Phase 3.2
[monitor_data] 1775762440555,7661736,606753,606753,6201344,Phase 3.2
[monitor_data] 1775762440970,7804048,687339,687339,6201344,Phase 3.2
[monitor_data] 1775762441417,7805944,686279,686279,6201344,Phase 3.2
[monitor_data] 1775762441829,7805976,684146,684146,6201344,Phase 3.2
[monitor_data] 1775762442244,7806032,688509,688509,6203392,Phase 3.3
[monitor_data] 1775762442677,7811540,698004,698004,6203392,Phase 3.3
[monitor_data] 1775762443095,7816172,698144,698144,6203392,Phase 3.3
[monitor_data] 1775762443562,7816172,697439,697439,6203392,Phase 3.3
[monitor_data] 1775762443980,7816176,695383,695383,6203392,Phase 3.3
[monitor_data] 1775762444412,7816192,683975,683975,6203392,Phase 3.3
[monitor_data] 1775762444849,7816192,907670,907670,5681152,Phase 3.3
[monitor_data] 1775762445308,8045468,794185,794185,4874240,Phase 3.3
[monitor_data] 1775762445778,8046328,717404,717404,4491264,Phase 3.4
[monitor_data] 1775762446240,8046328,663938,663938,4329472,Phase 3.4
[monitor_data] 1775762446671,8046328,663938,663938,4327424,Phase 3.4
[monitor_data] 1775762447124,8088788,795399,795399,4327424,Phase 3.4
[monitor_data] 1775762447576,8091392,793742,793742,4327424,Phase 3.4
[monitor_data] 1775762448049,8091512,792428,792428,4327424,Phase 3.4
[monitor_data] 1775762448507,8091648,794901,794901,4327424,Phase 3.4
[monitor_data] 1775762448943,8091696,796293,796293,4329472,Phase 3.5
[monitor_data] 1775762449394,8091772,802826,802826,4329472,Phase 3.5
[monitor_data] 1775762449846,8091796,800395,800395,4329472,Phase 3.5
[monitor_data] 1775762450290,8091796,792063,792063,4163584,Phase 3.5
[monitor_data] 1775762450746,7902692,520321,520321,2639872,Phase 3.5
[monitor_data] 1775762451185,7903784,404626,404626,1886208,Phase 3.5
[monitor_data] 1775762451627,7903912,397964,397964,1884160,Phase 3.5
[monitor_data] 1775762452054,7910544,451729,451729,1886208,Phase 3.5
[monitor_data] 1775762452508,7910792,450912,450912,1886208,Phase 3.5
[monitor_data] 1775762452966,7910916,453288,453288,1886208,Phase 3.5
[monitor_data] 1775762453410,7911256,455148,455148,1886208,Phase 3.5
[monitor_data] 1775762453857,7911396,451786,451786,1886208,Phase 3.5
[monitor_data] 1775762454305,7911416,306890,306890,882688,Phase 3.5
[monitor_data] 1775762454740,7796504,245638,245638,671744,Phase 3.5
[monitor_data] 1775762455155,7796504,258413,258413,671744,Phase 3.5
[monitor_data] 1775762455584,7796504,262330,262330,671744,Phase 3.5
[monitor_data] 1775762456000,7796504,258785,258785,671744,Phase 3.5
[monitor_data] 1775762456419,7796504,262164,262164,671744,Phase 3.5
[monitor_data] 1775762456840,7796504,258865,258865,667648,Phase 3.5
[monitor_data] 1775762457247,7580808,41971,41971,667648,Phase 3.5
[monitor_data] 1775762457664,7580808,46464,46464,667648,Phase 3.5
[monitor_data] 1775762458085,7580808,47095,47095,669696,Phase 4
[monitor_data] 1775762458515,7580808,0,0,0,Phase 4
[monitor_data] 1775762458924,,0,0,0,Phase 4
[monitor_data] 1775762459313,,0,0,0,Phase 4
[monitor_data] 1775762459692,,0,0,0,Phase 4
[monitor_end] Process 299091 terminated
