[monitor_start] Monitoring PID 1142735 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764337885,13184,2958,2958,69632,
[monitor_data] 1775764339165,91144,3946,3946,59392,
[monitor_data] 1775764339577,104336,5716,5716,223232,Phase 1
[monitor_data] 1775764339988,272200,5880,5880,815104,Phase 1
[monitor_data] 1775764340402,908920,17339,17339,1572864,Phase 1
[monitor_data] 1775764340797,1692796,15245,15245,2437120,Phase 1
[monitor_data] 1775764341223,2610964,69762,69762,3244032,Phase 1
[monitor_data] 1775764341619,3416488,69830,69830,4077568,Phase 1
[monitor_data] 1775764342028,4252120,69901,69901,5074944,Phase 1
[monitor_data] 1775764342515,5253696,69985,69985,6115328,Phase 1
[monitor_data] 1775764343026,6306276,84691,84691,6785024,Phase 2
[monitor_data] 1775764343457,6942604,229399,229399,6785024,Phase 2
[monitor_data] 1775764343871,7104276,262331,262331,6785024,Phase 2
[monitor_data] 1775764344298,7137552,294831,294831,6785024,Phase 2
[monitor_data] 1775764344743,7167380,299027,299027,6785024,Phase 2
[monitor_data] 1775764345156,7167556,275731,275731,6785024,Phase 2
[monitor_data] 1775764345572,7156352,253676,253676,6785024,Phase 2
[monitor_data] 1775764345986,7156352,231746,231746,6813696,Phase 2
[monitor_data] 1775764346398,7186328,283190,283190,6750208,Phase 3.1
[monitor_data] 1775764346814,7201896,282200,282200,6750208,Phase 3.1
[monitor_data] 1775764347212,7201896,292440,292440,6750208,Phase 3.1
[monitor_data] 1775764347603,7205128,322017,322017,6750208,Phase 3.1
[monitor_data] 1775764348004,7221696,327609,327609,6750208,Phase 3.1
[monitor_data] 1775764348425,7223196,304231,304231,6750208,Phase 3.1
[monitor_data] 1775764348819,7223196,371211,371211,6748160,Phase 3.1
[monitor_data] 1775764349205,7259952,371179,371179,6750208,Phase 3.2
[monitor_data] 1775764349610,7323988,443649,443649,6750208,Phase 3.2
[monitor_data] 1775764350101,7362408,459440,459440,6750208,Phase 3.2
[monitor_data] 1775764350597,7561616,624445,624445,6447104,Phase 3.2
[monitor_data] 1775764351059,7566020,580652,580652,6375424,Phase 3.2
[monitor_data] 1775764351455,7566024,580656,580656,6373376,Phase 3.2
[monitor_data] 1775764351889,7743668,632945,632945,6373376,Phase 3.2
[monitor_data] 1775764352321,7807272,731866,731866,6375424,Phase 3.3
[monitor_data] 1775764352764,7847360,743204,743204,6375424,Phase 3.3
[monitor_data] 1775764353207,7881756,744336,744336,6375424,Phase 3.3
[monitor_data] 1775764353619,7883804,743087,743087,6375424,Phase 3.3
[monitor_data] 1775764354034,7947320,876323,876323,6375424,Phase 3.3
[monitor_data] 1775764354448,7918640,874203,874203,6375424,Phase 3.3
[monitor_data] 1775764354872,7939120,861695,861695,6334464,Phase 3.3
[monitor_data] 1775764355313,8053528,950606,950606,5283840,Phase 3.3
[monitor_data] 1775764355735,8059796,829371,829371,4462592,Phase 3.4
[monitor_data] 1775764356171,8074624,760089,760089,4313088,Phase 3.4
[monitor_data] 1775764356591,8074624,760089,760089,4311040,Phase 3.4
[monitor_data] 1775764357024,8163824,890565,890565,4311040,Phase 3.4
[monitor_data] 1775764357442,8182256,891911,891911,4311040,Phase 3.4
[monitor_data] 1775764357896,8204784,890335,890335,4311040,Phase 3.4
[monitor_data] 1775764358320,8225264,893002,893002,4311040,Phase 3.4
[monitor_data] 1775764358787,8245744,893232,893232,4313088,Phase 3.5
[monitor_data] 1775764359312,8255984,894201,894201,4313088,Phase 3.5
[monitor_data] 1775764359818,8270320,892746,892746,4313088,Phase 3.5
[monitor_data] 1775764360267,8282608,849529,849529,3575808,Phase 3.5
[monitor_data] 1775764360696,8182220,726917,726917,2174976,Phase 3.5
[monitor_data] 1775764361133,8182220,646970,646970,1886208,Phase 3.5
[monitor_data] 1775764361571,8182220,701257,701257,1884160,Phase 3.5
[monitor_data] 1775764362013,8185172,703881,703881,1884160,Phase 3.5
[monitor_data] 1775764362433,8189268,702784,702784,1886208,Phase 3.5
[monitor_data] 1775764362854,8193364,701587,701587,1886208,Phase 3.5
[monitor_data] 1775764363274,8197460,704413,704413,1886208,Phase 3.5
[monitor_data] 1775764363722,8203604,701177,701177,1806336,Phase 3.5
[monitor_data] 1775764364144,7997664,501930,501930,716800,Phase 3.5
[monitor_data] 1775764364584,7975136,456634,456634,669696,Phase 3.5
[monitor_data] 1775764365007,7937944,474033,474033,669696,Phase 3.5
[monitor_data] 1775764365430,7941520,476149,476149,669696,Phase 3.5
[monitor_data] 1775764365835,7943568,473336,473336,669696,Phase 3.5
[monitor_data] 1775764366279,7943568,475146,475146,669696,Phase 3.5
[monitor_data] 1775764366713,7943568,474036,474036,669696,Phase 3.5
[monitor_data] 1775764367157,7511956,41212,41212,669696,Phase 3.5
[monitor_data] 1775764367607,7511956,44058,44058,669696,Phase 3.5
[monitor_data] 1775764368022,7511956,45388,45388,671744,Phase 4
[monitor_data] 1775764368467,7511956,0,0,0,Phase 4
[monitor_data] 1775764368877,,0,0,0,Phase 4
[monitor_data] 1775764369309,,0,0,0,Phase 4
[monitor_data] 1775764369723,,0,0,0,Phase 4
[monitor_end] Process 1142735 terminated
