[monitor_start] Monitoring PID 2042950 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766338597,13184,2952,2952,67584,
[monitor_data] 1775766339929,88768,3924,3924,59392,
[monitor_data] 1775766340400,100148,5195,5195,116736,
[monitor_data] 1775766340884,133660,6692,6692,458752,Phase 1
[monitor_data] 1775766341332,555840,27574,27574,1413120,Phase 1
[monitor_data] 1775766341795,1528092,27650,27650,2359296,Phase 1
[monitor_data] 1775766342255,2465724,25886,25886,3278848,Phase 1
[monitor_data] 1775766342700,3391976,102598,102598,4175872,Phase 1
[monitor_data] 1775766343140,4360196,102670,102670,5089280,Phase 1
[monitor_data] 1775766343586,5275112,102745,102745,6023168,Phase 1
[monitor_data] 1775766344038,6205980,102815,102815,6819840,Phase 2
[monitor_data] 1775766344485,6988808,127109,127109,6776832,Phase 2
[monitor_data] 1775766344915,6993556,127109,127109,6776832,Phase 2
[monitor_data] 1775766345335,7112024,261778,261778,6776832,Phase 2
[monitor_data] 1775766345764,7145328,295551,295551,6776832,Phase 2
[monitor_data] 1775766346220,7179588,305988,305988,6776832,Phase 2
[monitor_data] 1775766346641,7180404,281789,281789,6776832,Phase 2
[monitor_data] 1775766347074,7180404,257852,257852,6807552,Phase 3.1
[monitor_data] 1775766347505,7209076,294659,294659,6807552,Phase 3.1
[monitor_data] 1775766347938,7211912,316130,316130,6750208,Phase 3.1
[monitor_data] 1775766348345,7235504,312926,312926,6750208,Phase 3.1
[monitor_data] 1775766348750,7236800,317577,317577,6750208,Phase 3.1
[monitor_data] 1775766349155,7252764,345344,345344,6750208,Phase 3.1
[monitor_data] 1775766349568,7271796,339048,339048,6750208,Phase 3.1
[monitor_data] 1775766349991,7271796,313681,313681,6748160,Phase 3.1
[monitor_data] 1775766350415,7271812,346574,346574,6750208,Phase 3.2
[monitor_data] 1775766350833,7364844,444563,444563,6750208,Phase 3.2
[monitor_data] 1775766351237,7379196,443771,443771,6750208,Phase 3.2
[monitor_data] 1775766351643,7381456,443187,443187,6750208,Phase 3.2
[monitor_data] 1775766352035,7403624,725440,725440,6453248,Phase 3.2
[monitor_data] 1775766352447,7716752,638365,638365,6191104,Phase 3.2
[monitor_data] 1775766352835,7720612,627033,627033,6191104,Phase 3.2
[monitor_data] 1775766353235,7720612,704634,704634,6189056,Phase 3.2
[monitor_data] 1775766353633,7905240,706011,706011,6191104,Phase 3.3
[monitor_data] 1775766354038,7910616,733093,733093,6191104,Phase 3.3
[monitor_data] 1775766354441,7939244,734790,734790,6191104,Phase 3.3
[monitor_data] 1775766354841,7945388,752597,752597,6191104,Phase 3.3
[monitor_data] 1775766355239,7990104,767897,767897,6191104,Phase 3.3
[monitor_data] 1775766355625,7996248,766373,766373,6191104,Phase 3.3
[monitor_data] 1775766356044,8002392,764062,764062,6191104,Phase 3.3
[monitor_data] 1775766356455,8002392,759128,759128,6191104,Phase 3.3
[monitor_data] 1775766356870,8002392,753024,753024,6191104,Phase 3.4
[monitor_data] 1775766357272,8176948,924844,924844,5214208,Phase 3.4
[monitor_data] 1775766357675,8177856,809696,809696,4499456,Phase 3.4
[monitor_data] 1775766358095,8177856,733053,733053,4313088,Phase 3.4
[monitor_data] 1775766358520,8177856,733053,733053,4311040,Phase 3.4
[monitor_data] 1775766358930,8219668,864032,864032,4311040,Phase 3.4
[monitor_data] 1775766359351,8225860,865246,865246,4311040,Phase 3.4
[monitor_data] 1775766359817,8232268,865599,865599,4313088,Phase 3.5
[monitor_data] 1775766360278,8232268,864562,864562,4313088,Phase 3.5
[monitor_data] 1775766360702,8234316,868138,868138,4313088,Phase 3.5
[monitor_data] 1775766361108,8238612,867928,867928,4313088,Phase 3.5
[monitor_data] 1775766361514,8243096,865537,865537,4313088,Phase 3.5
[monitor_data] 1775766361938,8245144,863959,863959,4313088,Phase 3.5
[monitor_data] 1775766362444,8249240,763058,763058,3102720,Phase 3.5
[monitor_data] 1775766362949,8207696,632630,632630,1884160,Phase 3.5
[monitor_data] 1775766363377,8207696,590095,590095,1884160,Phase 3.5
[monitor_data] 1775766363809,8207696,645144,645144,1884160,Phase 3.5
[monitor_data] 1775766364229,8207696,645519,645519,1884160,Phase 3.5
[monitor_data] 1775766364641,8210088,644801,644801,1884160,Phase 3.5
[monitor_data] 1775766365057,8210088,648310,648310,1884160,Phase 3.5
[monitor_data] 1775766365456,8210280,654784,654784,1884160,Phase 3.5
[monitor_data] 1775766365864,8212736,653034,653034,1875968,Phase 3.5
[monitor_data] 1775766366275,8126048,508164,508164,854016,Phase 3.5
[monitor_data] 1775766366686,8126048,457103,457103,669696,Phase 3.5
[monitor_data] 1775766367086,8033332,473425,473425,669696,Phase 3.5
[monitor_data] 1775766367484,8033332,475303,475303,669696,Phase 3.5
[monitor_data] 1775766367895,8033332,473723,473723,669696,Phase 3.5
[monitor_data] 1775766368289,8033332,477016,477016,669696,Phase 3.5
[monitor_data] 1775766368697,8033332,475392,475392,669696,Phase 3.5
[monitor_data] 1775766369088,8033332,41025,41025,671744,Phase 4
[monitor_data] 1775766369500,7601064,41026,41026,669696,Phase 4
[monitor_data] 1775766369910,7536364,0,0,0,Phase 4
[monitor_data] 1775766370323,,0,0,0,Phase 4
[monitor_data] 1775766370724,,0,0,0,Phase 4
[monitor_data] 1775766371145,,0,0,0,Phase 4
[monitor_end] Process 2042950 terminated
