[monitor_start] Monitoring PID 612934 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775763145771,13196,2952,2952,65536,
[monitor_data] 1775763147072,89448,3923,3923,57344,
[monitor_data] 1775763147530,101564,4949,4949,104448,
[monitor_data] 1775763147985,111924,7924,7924,272384,Phase 1
[monitor_data] 1775763148432,330292,7979,7979,1181696,Phase 1
[monitor_data] 1775763148885,1259196,21726,21726,2041856,Phase 1
[monitor_data] 1775763149323,2142120,21796,21796,2906112,Phase 1
[monitor_data] 1775763149754,3063208,80424,80424,3846144,Phase 1
[monitor_data] 1775763150217,4004520,80500,80500,4765696,Phase 1
[monitor_data] 1775763150670,4920960,80565,80565,5617664,Phase 1
[monitor_data] 1775763151100,5798156,100214,100214,6400000,Phase 1
[monitor_data] 1775763151526,6614908,232401,232401,6782976,Phase 2
[monitor_data] 1775763151939,7108676,270137,270137,6782976,Phase 2
[monitor_data] 1775763152378,7148428,308317,308317,6782976,Phase 2
[monitor_data] 1775763152805,7167628,285928,285928,6782976,Phase 2
[monitor_data] 1775763153219,7167628,261116,261116,6782976,Phase 2
[monitor_data] 1775763153648,7167628,234905,234905,6782976,Phase 2
[monitor_data] 1775763154089,7171788,291429,291429,6782976,Phase 2
[monitor_data] 1775763154498,7190988,289246,289246,6807552,Phase 3.1
[monitor_data] 1775763154922,7219672,301839,301839,6807552,Phase 3.1
[monitor_data] 1775763155336,7224140,335891,335891,6807552,Phase 3.1
[monitor_data] 1775763155735,7233172,322951,322951,6807552,Phase 3.1
[monitor_data] 1775763156161,7233172,364350,364350,6807552,Phase 3.1
[monitor_data] 1775763156610,7254188,364318,364318,6807552,Phase 3.1
[monitor_data] 1775763157026,7330032,434076,434076,6807552,Phase 3.1
[monitor_data] 1775763157467,7336176,445437,445437,6809600,Phase 3.2
[monitor_data] 1775763157901,7364388,638237,638237,6395904,Phase 3.2
[monitor_data] 1775763158359,7573088,572611,572611,6318080,Phase 3.2
[monitor_data] 1775763158830,7573088,634845,634845,6316032,Phase 3.2
[monitor_data] 1775763159259,7768484,694228,694228,6316032,Phase 3.2
[monitor_data] 1775763159703,7849012,760113,760113,6316032,Phase 3.2
[monitor_data] 1775763160149,7889100,759392,759392,6316032,Phase 3.2
[monitor_data] 1775763160609,7925968,890698,890698,6318080,Phase 3.3
[monitor_data] 1775763161056,7966776,902491,902491,6318080,Phase 3.3
[monitor_data] 1775763161511,7980340,902781,902781,6318080,Phase 3.3
[monitor_data] 1775763161932,7988532,900020,900020,6318080,Phase 3.3
[monitor_data] 1775763162381,7998772,888828,888828,6068224,Phase 3.3
[monitor_data] 1775763162817,8067864,925549,925549,4976640,Phase 3.3
[monitor_data] 1775763163257,8067864,811109,811109,4345856,Phase 3.3
[monitor_data] 1775763163685,8067864,770066,770066,4345856,Phase 3.3
[monitor_data] 1775763164097,8067864,898890,898890,4345856,Phase 3.4
[monitor_data] 1775763164508,8090284,914092,914092,4345856,Phase 3.4
[monitor_data] 1775763164923,8111612,911290,911290,4345856,Phase 3.4
[monitor_data] 1775763165327,8130044,909823,909823,4345856,Phase 3.4
[monitor_data] 1775763165761,8150524,913995,913995,4345856,Phase 3.4
[monitor_data] 1775763166194,8171004,911568,911568,4345856,Phase 3.4
[monitor_data] 1775763166623,8193532,911196,911196,4345856,Phase 3.4
[monitor_data] 1775763167073,8197628,910346,910346,4345856,Phase 3.4
[monitor_data] 1775763167494,8205820,1038157,1038157,4345856,Phase 3.5
[monitor_data] 1775763167949,8212716,909985,909985,3932160,Phase 3.5
[monitor_data] 1775763168383,8112284,818988,818988,3282944,Phase 3.5
[monitor_data] 1775763168816,8136564,748932,748932,3098624,Phase 3.5
[monitor_data] 1775763169236,8142840,748938,748938,3096576,Phase 3.5
[monitor_data] 1775763169660,8166140,842976,842976,3096576,Phase 3.5
[monitor_data] 1775763170092,8181156,842097,842097,3096576,Phase 3.5
[monitor_data] 1775763170501,8195492,841148,841148,3098624,Phase 3.5
[monitor_data] 1775763170910,8209828,844048,844048,3098624,Phase 3.5
[monitor_data] 1775763171337,8224900,842761,842761,3098624,Phase 3.5
[monitor_data] 1775763171751,8241284,841838,841838,3098624,Phase 3.5
[monitor_data] 1775763172168,8253572,530343,530343,1714176,Phase 3.5
[monitor_data] 1775763172576,7908900,404052,404052,669696,Phase 3.5
[monitor_data] 1775763172959,7908900,392840,392840,669696,Phase 3.5
[monitor_data] 1775763173379,7908900,410940,410940,669696,Phase 3.5
[monitor_data] 1775763173766,7908900,410500,410500,669696,Phase 3.5
[monitor_data] 1775763174154,7908900,410895,410895,669696,Phase 3.5
[monitor_data] 1775763174572,7908900,412358,412358,669696,Phase 3.5
[monitor_data] 1775763174985,7908900,409234,409234,669696,Phase 3.5
[monitor_data] 1775763175389,7540840,40970,40970,669696,Phase 3.5
[monitor_data] 1775763175782,7540840,43223,43223,669696,Phase 3.5
[monitor_data] 1775763176164,7540840,43365,43365,669696,Phase 3.5
[monitor_data] 1775763176566,7540840,41034,41034,671744,Phase 4
[monitor_data] 1775763176956,7540840,41036,41036,669696,Phase 4
[monitor_data] 1775763177364,7540840,0,0,0,Phase 4
[monitor_data] 1775763177715,,0,0,0,Phase 4
[monitor_data] 1775763178109,,0,0,0,Phase 4
[monitor_data] 1775763178489,,0,0,0,Phase 4
[monitor_end] Process 612934 terminated
