[monitor_start] Monitoring PID 2076662 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766440810,13152,2955,2955,67584,
[monitor_data] 1775766442144,89856,3928,3928,61440,
[monitor_data] 1775766442670,101580,5199,5199,124928,
[monitor_data] 1775766443110,151268,6773,6773,550912,Phase 1
[monitor_data] 1775766443539,652072,29817,29817,1384448,Phase 1
[monitor_data] 1775766443947,1504760,31035,31035,2265088,Phase 1
[monitor_data] 1775766444375,2385780,34134,34134,3100672,Phase 1
[monitor_data] 1775766444792,3217644,114138,114138,3936256,Phase 1
[monitor_data] 1775766445231,4148796,151394,151394,4751360,Phase 1
[monitor_data] 1775766445666,4989304,135264,135264,5627904,Phase 1
[monitor_data] 1775766446113,5865352,137150,137150,6391808,Phase 1
[monitor_data] 1775766446520,6668992,137298,137298,6776832,Phase 2
[monitor_data] 1775766446938,7019572,246427,246427,6776832,Phase 2
[monitor_data] 1775766447372,7139664,284107,284107,6776832,Phase 2
[monitor_data] 1775766447789,7175980,316418,316418,6776832,Phase 2
[monitor_data] 1775766448231,7190328,290980,290980,6776832,Phase 2
[monitor_data] 1775766448646,7190328,262908,262908,6776832,Phase 2
[monitor_data] 1775766449057,7190328,296874,296874,6776832,Phase 2
[monitor_data] 1775766449468,7168500,321045,321045,6807552,Phase 3.1
[monitor_data] 1775766449898,7211264,316777,316777,6750208,Phase 3.1
[monitor_data] 1775766450325,7211280,321653,321653,6750208,Phase 3.1
[monitor_data] 1775766450773,7234740,352710,352710,6750208,Phase 3.1
[monitor_data] 1775766451210,7248204,327333,327333,6748160,Phase 3.1
[monitor_data] 1775766451608,7250396,341381,341381,6748160,Phase 3.1
[monitor_data] 1775766452038,7329440,423962,423962,6748160,Phase 3.1
[monitor_data] 1775766452467,7332068,422072,422072,6750208,Phase 3.2
[monitor_data] 1775766452929,7334352,422622,422622,6750208,Phase 3.2
[monitor_data] 1775766453429,7334352,723015,723015,6406144,Phase 3.2
[monitor_data] 1775766453914,7690024,629345,629345,6156288,Phase 3.2
[monitor_data] 1775766454317,7710040,622366,622366,6154240,Phase 3.2
[monitor_data] 1775766454760,7820524,706996,706996,6154240,Phase 3.2
[monitor_data] 1775766455196,7830516,707077,707077,6154240,Phase 3.2
[monitor_data] 1775766455617,7830544,705372,705372,6156288,Phase 3.3
[monitor_data] 1775766456029,7830632,714762,714762,6156288,Phase 3.3
[monitor_data] 1775766456472,7840192,717692,717692,6156288,Phase 3.3
[monitor_data] 1775766456910,7840208,718916,718916,6156288,Phase 3.3
[monitor_data] 1775766457312,7840212,718046,718046,6156288,Phase 3.3
[monitor_data] 1775766457741,7840216,717014,717014,6156288,Phase 3.3
[monitor_data] 1775766458145,7840232,704341,704341,6156288,Phase 3.3
[monitor_data] 1775766458540,7840232,704341,704341,5976064,Phase 3.3
[monitor_data] 1775766458996,8060884,835128,835128,5013504,Phase 3.4
[monitor_data] 1775766459449,8087836,738877,738877,4462592,Phase 3.4
[monitor_data] 1775766459885,8089116,674077,674077,4315136,Phase 3.4
[monitor_data] 1775766460330,8089116,674082,674082,4313088,Phase 3.4
[monitor_data] 1775766460766,8135296,805673,805673,4313088,Phase 3.4
[monitor_data] 1775766461195,8136716,803395,803395,4313088,Phase 3.4
[monitor_data] 1775766461645,8136820,802749,802749,4313088,Phase 3.4
[monitor_data] 1775766462071,8136876,805953,805953,4313088,Phase 3.4
[monitor_data] 1775766462520,8136980,806128,806128,4315136,Phase 3.5
[monitor_data] 1775766462943,8136980,813654,813654,4315136,Phase 3.5
[monitor_data] 1775766463376,8136980,811997,811997,4315136,Phase 3.5
[monitor_data] 1775766463825,8136980,802781,802781,4194304,Phase 3.5
[monitor_data] 1775766464330,7929692,505786,505786,2367488,Phase 3.5
[monitor_data] 1775766464895,7931232,391692,391692,1884160,Phase 3.5
[monitor_data] 1775766465418,7931232,443031,443031,1882112,Phase 3.5
[monitor_data] 1775766465878,7931280,446818,446818,1884160,Phase 3.5
[monitor_data] 1775766466337,7931280,443396,443396,1884160,Phase 3.5
[monitor_data] 1775766466789,7931280,449409,449409,1884160,Phase 3.5
[monitor_data] 1775766467247,7931280,447381,447381,1884160,Phase 3.5
[monitor_data] 1775766467680,7931280,443532,443532,1507328,Phase 3.5
[monitor_data] 1775766468151,7820208,258648,258648,669696,Phase 3.5
[monitor_data] 1775766468588,7820656,243719,243719,669696,Phase 3.5
[monitor_data] 1775766469044,7820656,259812,259812,669696,Phase 3.5
[monitor_data] 1775766469495,7820656,255700,255700,669696,Phase 3.5
[monitor_data] 1775766469959,7820656,260070,260070,669696,Phase 3.5
[monitor_data] 1775766470421,7820656,256892,256892,669696,Phase 3.5
[monitor_data] 1775766470856,7605472,40565,40565,669696,Phase 3.5
[monitor_data] 1775766471265,7605472,44841,44841,669696,Phase 3.5
[monitor_data] 1775766471691,7605472,43357,43357,671744,Phase 4
[monitor_data] 1775766472107,7605472,0,0,0,Phase 4
[monitor_data] 1775766472525,,0,0,0,Phase 4
[monitor_data] 1775766472943,,0,0,0,Phase 4
[monitor_data] 1775766473333,,0,0,0,Phase 4
[monitor_end] Process 2076662 terminated
