[monitor_start] Monitoring PID 536358 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775762920439,13168,2957,2957,67584,
[monitor_data] 1775762921786,90564,3993,3993,59392,
[monitor_data] 1775762922313,102112,5125,5125,108544,
[monitor_data] 1775762922837,116232,6480,6480,329728,Phase 1
[monitor_data] 1775762923297,382240,10615,10615,1159168,Phase 1
[monitor_data] 1775762923735,1254448,10685,10685,2062336,Phase 1
[monitor_data] 1775762924176,2199972,52942,52942,2971648,Phase 1
[monitor_data] 1775762924618,3108380,53014,53014,3842048,Phase 1
[monitor_data] 1775762925042,3978704,53083,53083,4708352,Phase 1
[monitor_data] 1775762925462,4845328,61227,61227,5490688,Phase 1
[monitor_data] 1775762925874,5669688,61295,61295,6322176,Phase 1
[monitor_data] 1775762926300,6645596,226705,226705,6785024,Phase 2
[monitor_data] 1775762926742,7112356,265924,265924,6785024,Phase 2
[monitor_data] 1775762927192,7145580,265924,265924,6785024,Phase 2
[monitor_data] 1775762927627,7145580,241644,241644,6785024,Phase 2
[monitor_data] 1775762928059,7145580,214148,214148,6785024,Phase 2
[monitor_data] 1775762928522,7147676,242175,242175,6776832,Phase 2
[monitor_data] 1775762928974,7155924,241991,241991,6776832,Phase 2
[monitor_data] 1775762929413,7164732,283475,283475,6807552,Phase 3.1
[monitor_data] 1775762929851,7226668,322393,322393,6807552,Phase 3.1
[monitor_data] 1775762930291,7251812,317931,317931,6807552,Phase 3.1
[monitor_data] 1775762930761,7251812,289155,289155,6807552,Phase 3.1
[monitor_data] 1775762931223,7251812,363568,363568,6807552,Phase 3.1
[monitor_data] 1775762931681,7263060,405500,405500,6807552,Phase 3.1
[monitor_data] 1775762932150,7305572,405992,405992,6807552,Phase 3.1
[monitor_data] 1775762932573,7305696,402525,402525,6750208,Phase 3.2
[monitor_data] 1775762933019,7305704,399518,399518,6750208,Phase 3.2
[monitor_data] 1775762933449,7311212,281100,281100,6748160,Phase 3.2
[monitor_data] 1775762933877,7452464,423020,423020,6748160,Phase 3.2
[monitor_data] 1775762934334,7453832,421439,421439,6748160,Phase 3.2
[monitor_data] 1775762934768,7453832,423015,423015,6748160,Phase 3.2
[monitor_data] 1775762935217,7454340,422321,422321,6748160,Phase 3.2
[monitor_data] 1775762935662,7454340,421273,421273,6750208,Phase 3.3
[monitor_data] 1775762936101,7454340,420336,420336,6750208,Phase 3.3
[monitor_data] 1775762936534,7454340,792351,792351,6400000,Phase 3.3
[monitor_data] 1775762936985,7827740,706252,706252,5636096,Phase 3.3
[monitor_data] 1775762937432,7830600,621649,621649,4833280,Phase 3.3
[monitor_data] 1775762937903,7830664,538393,538393,4560896,Phase 3.3
[monitor_data] 1775762938340,7830668,538393,538393,4558848,Phase 3.3
[monitor_data] 1775762938770,7939128,656742,656742,4560896,Phase 3.4
[monitor_data] 1775762939203,7939164,669184,669184,4560896,Phase 3.4
[monitor_data] 1775762939635,7942308,670918,670918,4560896,Phase 3.4
[monitor_data] 1775762940074,7942308,672055,672055,4560896,Phase 3.4
[monitor_data] 1775762940513,7942308,670930,670930,4560896,Phase 3.4
[monitor_data] 1775762940930,7942308,670595,670595,4560896,Phase 3.4
[monitor_data] 1775762941361,7942308,669670,669670,4560896,Phase 3.4
[monitor_data] 1775762941790,7942308,663853,663853,4560896,Phase 3.4
[monitor_data] 1775762942220,7942308,656163,656163,4560896,Phase 3.5
[monitor_data] 1775762942657,7942308,767557,767557,3977216,Phase 3.5
[monitor_data] 1775762943110,8091784,699034,699034,3491840,Phase 3.5
[monitor_data] 1775762943561,8109016,635381,635381,3098624,Phase 3.5
[monitor_data] 1775762944017,8093012,609319,609319,3098624,Phase 3.5
[monitor_data] 1775762944451,8093012,702342,702342,3096576,Phase 3.5
[monitor_data] 1775762944883,8139472,702886,702886,3096576,Phase 3.5
[monitor_data] 1775762945337,8139852,702851,702851,3098624,Phase 3.5
[monitor_data] 1775762945777,8139940,702682,702682,3098624,Phase 3.5
[monitor_data] 1775762946194,8139940,701992,701992,3098624,Phase 3.5
[monitor_data] 1775762946628,8139940,704462,704462,3098624,Phase 3.5
[monitor_data] 1775762947072,8139940,702434,702434,3098624,Phase 3.5
[monitor_data] 1775762947522,8139940,535871,535871,1761280,Phase 3.5
[monitor_data] 1775762947993,7999964,411503,411503,669696,Phase 3.5
[monitor_data] 1775762948413,7999964,392986,392986,669696,Phase 3.5
[monitor_data] 1775762948849,7999964,409716,409716,669696,Phase 3.5
[monitor_data] 1775762949256,7999964,410993,410993,669696,Phase 3.5
[monitor_data] 1775762949678,7999964,410287,410287,669696,Phase 3.5
[monitor_data] 1775762950127,7999964,412621,412621,669696,Phase 3.5
[monitor_data] 1775762950568,7999964,410343,410343,669696,Phase 3.5
[monitor_data] 1775762950994,7631824,41036,41036,669696,Phase 3.5
[monitor_data] 1775762951410,7631824,41240,41240,669696,Phase 4
