[monitor_start] Monitoring PID 1469064 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765074121,13196,2959,2959,67584,
[monitor_data] 1775765075435,88772,3926,3926,57344,
[monitor_data] 1775765075899,98936,5006,5006,104448,
[monitor_data] 1775765076384,110244,7356,7356,282624,Phase 1
[monitor_data] 1775765076815,332980,7411,7411,1114112,Phase 1
[monitor_data] 1775765077226,1183384,22839,22839,1982464,Phase 1
[monitor_data] 1775765077667,2074168,20866,20866,2877440,Phase 1
[monitor_data] 1775765078103,3030484,85656,85656,3831808,Phase 1
[monitor_data] 1775765078568,3985300,85715,85715,4749312,Phase 1
[monitor_data] 1775765079015,4901168,104686,104686,5601280,Phase 1
[monitor_data] 1775765079456,5807948,103264,103264,6479872,Phase 1
[monitor_data] 1775765079893,6693900,235588,235588,6785024,Phase 2
[monitor_data] 1775765080360,7106812,273059,273059,6785024,Phase 2
[monitor_data] 1775765080825,7142740,296695,296695,6785024,Phase 2
[monitor_data] 1775765081260,7151584,273535,273535,6785024,Phase 2
[monitor_data] 1775765081675,7151584,248729,248729,6785024,Phase 2
[monitor_data] 1775765082118,7151584,272378,272378,6785024,Phase 2
[monitor_data] 1775765082539,7154680,293001,293001,6778880,Phase 2
[monitor_data] 1775765082946,7182624,291990,291990,6807552,Phase 3.1
[monitor_data] 1775765083363,7211324,317645,317645,6807552,Phase 3.1
[monitor_data] 1775765083777,7224852,349657,349657,6807552,Phase 3.1
[monitor_data] 1775765084182,7237872,329623,329623,6807552,Phase 3.1
[monitor_data] 1775765084601,7237876,303865,303865,6807552,Phase 3.1
[monitor_data] 1775765085022,7243116,356295,356295,6807552,Phase 3.1
[monitor_data] 1775765085427,7332272,488418,488418,6807552,Phase 3.1
[monitor_data] 1775765085855,7395732,512525,512525,6809600,Phase 3.2
[monitor_data] 1775765086294,7401884,512497,512497,6752256,Phase 3.2
[monitor_data] 1775765086719,7585228,669085,669085,6328320,Phase 3.2
[monitor_data] 1775765087140,7591608,616072,616072,6291456,Phase 3.2
[monitor_data] 1775765087574,7591608,616543,616543,6289408,Phase 3.2
[monitor_data] 1775765087993,7757028,693204,693204,6289408,Phase 3.2
[monitor_data] 1775765088399,7849364,739691,739691,6289408,Phase 3.2
[monitor_data] 1775765088809,7878036,740102,740102,6289408,Phase 3.2
[monitor_data] 1775765089237,7878036,743369,743369,6291456,Phase 3.3
[monitor_data] 1775765089654,7882160,837287,837287,6291456,Phase 3.3
[monitor_data] 1775765090092,7902648,839276,839276,6291456,Phase 3.3
[monitor_data] 1775765090496,7919032,838775,838775,6291456,Phase 3.3
[monitor_data] 1775765090933,7941560,837260,837260,6291456,Phase 3.3
[monitor_data] 1775765091343,7785908,938753,938753,5384192,Phase 3.3
[monitor_data] 1775765091766,8029072,816493,816493,4620288,Phase 3.3
[monitor_data] 1775765092174,8055852,739209,739209,4419584,Phase 3.4
[monitor_data] 1775765092578,8041864,739209,739209,4417536,Phase 3.4
[monitor_data] 1775765093003,8091300,864144,864144,4417536,Phase 3.4
[monitor_data] 1775765093401,8091388,865913,865913,4417536,Phase 3.4
[monitor_data] 1775765093813,8109680,865675,865675,4417536,Phase 3.4
[monitor_data] 1775765094230,8132208,864446,864446,4417536,Phase 3.4
[monitor_data] 1775765094664,8152688,865256,865256,4417536,Phase 3.4
[monitor_data] 1775765095093,8173168,867900,867900,4417536,Phase 3.4
[monitor_data] 1775765095505,8191772,964264,964264,4419584,Phase 3.5
[monitor_data] 1775765095923,8212252,962241,962241,4419584,Phase 3.5
[monitor_data] 1775765096320,8230684,786728,786728,3631104,Phase 3.5
[monitor_data] 1775765096729,8110204,667124,667124,2301952,Phase 3.5
[monitor_data] 1775765097132,8110204,577248,577248,1886208,Phase 3.5
[monitor_data] 1775765097613,8110232,632402,632402,1884160,Phase 3.5
[monitor_data] 1775765098040,8110232,646000,646000,1884160,Phase 3.5
[monitor_data] 1775765098449,8110232,658010,658010,1886208,Phase 3.5
[monitor_data] 1775765098839,8125364,681115,681115,1886208,Phase 3.5
[monitor_data] 1775765099240,8131508,682311,682311,1886208,Phase 3.5
[monitor_data] 1775765099634,8192160,731274,731274,1886208,Phase 3.5
[monitor_data] 1775765100055,8204448,631402,631402,1415168,Phase 3.5
[monitor_data] 1775765100488,8052724,472301,472301,667648,Phase 3.5
[monitor_data] 1775765100958,8052724,456797,456797,667648,Phase 3.5
[monitor_data] 1775765101443,8052724,474420,474420,667648,Phase 3.5
[monitor_data] 1775765101866,8052724,474547,474547,667648,Phase 3.5
[monitor_data] 1775765102306,8052724,476258,476258,667648,Phase 3.5
[monitor_data] 1775765102734,8052724,475579,475579,667648,Phase 3.5
[monitor_data] 1775765103142,8052724,40478,40478,667648,Phase 3.5
[monitor_data] 1775765103564,7620052,40478,40478,667648,Phase 3.5
[monitor_data] 1775765103993,7620052,40934,40934,667648,Phase 3.5
[monitor_data] 1775765104407,7620052,41454,41454,667648,Phase 4
[monitor_data] 1775765104803,7620052,40544,40544,669696,Phase 4
[monitor_data] 1775765105203,7620052,40549,40549,0,Phase 4
[monitor_data] 1775765105606,,0,0,0,Phase 4
[monitor_data] 1775765105996,,0,0,0,Phase 4
[monitor_data] 1775765106400,,0,0,0,Phase 4
[monitor_end] Process 1469064 terminated
