[monitor_start] Monitoring PID 379963 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775762557009,13204,2949,2949,47104,
[monitor_data] 1775762558511,84932,3926,3926,53248,
[monitor_data] 1775762559109,92464,5031,5031,53248,
[monitor_data] 1775762559719,95540,5737,5737,57344,
[monitor_data] 1775762560295,97532,4783,4783,106496,
[monitor_data] 1775762560805,114176,5085,5085,352256,Phase 1
[monitor_data] 1775762561232,433616,6134,6134,1236992,Phase 1
[monitor_data] 1775762561662,1343252,32325,32325,2084864,Phase 1
[monitor_data] 1775762562075,2192104,32395,32395,2953216,Phase 1
[monitor_data] 1775762562499,3063320,36890,36890,3758080,Phase 1
[monitor_data] 1775762562905,3866604,134958,134958,4548608,Phase 1
[monitor_data] 1775762563322,4767944,168959,168959,5371904,Phase 1
[monitor_data] 1775762563762,5619248,161484,161484,6189056,Phase 1
[monitor_data] 1775762564180,6435408,133764,133764,6817792,Phase 2
[monitor_data] 1775762564617,7029744,156578,156578,6778880,Phase 2
[monitor_data] 1775762565049,7035076,245509,245509,6778880,Phase 2
[monitor_data] 1775762565485,7131100,281323,281323,6778880,Phase 2
[monitor_data] 1775762565911,7166348,314189,314189,6778880,Phase 2
[monitor_data] 1775762566326,7182696,289135,289135,6778880,Phase 2
[monitor_data] 1775762566754,7182696,261203,261203,6778880,Phase 2
[monitor_data] 1775762567182,7182696,312090,312090,6809600,Phase 3.1
[monitor_data] 1775762567616,7239140,339988,339988,6809600,Phase 3.1
[monitor_data] 1775762568053,7242664,336479,336479,6752256,Phase 3.1
[monitor_data] 1775762568472,7243724,341815,341815,6752256,Phase 3.1
[monitor_data] 1775762568892,7253396,363902,363902,6752256,Phase 3.1
[monitor_data] 1775762569324,7257136,328741,328741,6750208,Phase 3.1
[monitor_data] 1775762569759,7260368,427670,427670,6750208,Phase 3.1
[monitor_data] 1775762570187,7380380,441139,441139,6750208,Phase 3.1
[monitor_data] 1775762570631,7407284,460241,460241,6752256,Phase 3.2
[monitor_data] 1775762571060,7409868,459490,459490,6752256,Phase 3.2
[monitor_data] 1775762571497,7413964,453758,453758,6723584,Phase 3.2
[monitor_data] 1775762571936,7793528,789909,789909,6346752,Phase 3.2
[monitor_data] 1775762572441,7824768,721145,721145,6049792,Phase 3.2
[monitor_data] 1775762572902,7839888,692718,692718,6049792,Phase 3.2
[monitor_data] 1775762573328,7839888,790157,790157,6047744,Phase 3.2
[monitor_data] 1775762573760,7962512,795447,795447,6049792,Phase 3.3
[monitor_data] 1775762574182,7974888,804122,804122,6049792,Phase 3.3
[monitor_data] 1775762574598,7979660,802548,802548,6049792,Phase 3.3
[monitor_data] 1775762575040,7981712,803467,803467,6049792,Phase 3.3
[monitor_data] 1775762575480,8024176,837339,837339,6049792,Phase 3.3
[monitor_data] 1775762575904,8026648,837508,837508,6049792,Phase 3.3
[monitor_data] 1775762576351,8026740,834726,834726,6049792,Phase 3.3
[monitor_data] 1775762576793,8032900,832175,832175,6049792,Phase 3.4
[monitor_data] 1775762577234,8034968,822352,822352,6049792,Phase 3.4
[monitor_data] 1775762577662,8163256,921526,921526,5210112,Phase 3.4
[monitor_data] 1775762578088,8188752,820662,820662,4632576,Phase 3.4
[monitor_data] 1775762578497,8192720,739790,739790,4315136,Phase 3.4
[monitor_data] 1775762578920,8192720,728585,728585,4313088,Phase 3.4
[monitor_data] 1775762579348,8220792,857984,857984,4313088,Phase 3.4
[monitor_data] 1775762579774,8226616,860238,860238,4313088,Phase 3.4
[monitor_data] 1775762580226,8231272,864171,864171,4315136,Phase 3.5
[monitor_data] 1775762580650,8233340,867342,867342,4315136,Phase 3.5
[monitor_data] 1775762581101,8235392,869235,869235,4315136,Phase 3.5
[monitor_data] 1775762581511,8238316,871008,871008,4315136,Phase 3.5
[monitor_data] 1775762581934,8240444,868657,868657,4315136,Phase 3.5
[monitor_data] 1775762582351,8241908,893306,893306,4315136,Phase 3.5
[monitor_data] 1775762582756,8280108,890185,890185,3790848,Phase 3.5
[monitor_data] 1775762583162,8013200,504489,504489,2340864,Phase 3.5
[monitor_data] 1775762583592,8013968,407308,407308,1886208,Phase 3.5
[monitor_data] 1775762584031,8014032,407400,407400,1886208,Phase 3.5
[monitor_data] 1775762584487,8014032,461985,461985,1886208,Phase 3.5
[monitor_data] 1775762584928,8014032,459771,459771,1886208,Phase 3.5
[monitor_data] 1775762585384,8014032,461569,461569,1886208,Phase 3.5
[monitor_data] 1775762585800,8014032,460475,460475,1886208,Phase 3.5
[monitor_data] 1775762586228,8014032,459967,459967,1886208,Phase 3.5
[monitor_data] 1775762586670,7906024,291832,291832,692224,Phase 3.5
[monitor_data] 1775762587102,7907144,246469,246469,669696,Phase 3.5
[monitor_data] 1775762587565,7907144,262097,262097,669696,Phase 3.5
[monitor_data] 1775762587969,7907144,261584,261584,669696,Phase 3.5
[monitor_data] 1775762588393,7907144,265261,265261,669696,Phase 3.5
[monitor_data] 1775762588801,7907144,264926,264926,669696,Phase 3.5
[monitor_data] 1775762589210,7907144,258884,258884,671744,Phase 4
[monitor_data] 1775762589628,7691956,43442,43442,669696,Phase 4
[monitor_data] 1775762590043,7691956,0,0,0,Phase 4
[monitor_data] 1775762590739,,0,0,0,Phase 4
[monitor_data] 1775762591127,,0,0,0,Phase 4
[monitor_data] 1775762591519,,0,0,0,Phase 4
[monitor_end] Process 379963 terminated
