[monitor_start] Monitoring PID 2299209 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766920159,13196,2953,2953,65536,
[monitor_data] 1775766921463,87528,3959,3959,57344,
[monitor_data] 1775766921926,99964,4936,4936,67584,
[monitor_data] 1775766922440,107340,6351,6351,282624,Phase 1
[monitor_data] 1775766922899,333216,18428,18428,1124352,Phase 1
[monitor_data] 1775766923339,1219704,17647,17647,2070528,Phase 1
[monitor_data] 1775766923797,2186192,65261,65261,2942976,Phase 1
[monitor_data] 1775766924225,3085020,65338,65338,3866624,Phase 1
[monitor_data] 1775766924676,4007936,65404,65404,4734976,Phase 1
[monitor_data] 1775766925099,4876044,65477,65477,5644288,Phase 1
[monitor_data] 1775766925543,5789588,79661,79661,6465536,Phase 1
[monitor_data] 1775766925977,6659940,79207,79207,6780928,Phase 2
[monitor_data] 1775766926432,7095024,255259,255259,6780928,Phase 2
[monitor_data] 1775766926869,7129740,288171,288171,6780928,Phase 2
[monitor_data] 1775766927293,7162136,304361,304361,6780928,Phase 2
[monitor_data] 1775766927739,7166612,280423,280423,6780928,Phase 2
[monitor_data] 1775766928176,7166612,255583,255583,6780928,Phase 2
[monitor_data] 1775766928603,7166612,228913,228913,6780928,Phase 2
[monitor_data] 1775766929025,7179280,275074,275074,6752256,Phase 3.1
[monitor_data] 1775766929454,7208440,272075,272075,6752256,Phase 3.1
[monitor_data] 1775766929893,7209336,292116,292116,6752256,Phase 3.1
[monitor_data] 1775766930328,7229252,327043,327043,6752256,Phase 3.1
[monitor_data] 1775766930736,7242116,313704,313704,6752256,Phase 3.1
[monitor_data] 1775766931169,7242116,287675,287675,6752256,Phase 3.1
[monitor_data] 1775766931577,7242116,374177,374177,6750208,Phase 3.1
[monitor_data] 1775766931990,7260852,421111,421111,6752256,Phase 3.2
[monitor_data] 1775766932412,7310204,424420,424420,6752256,Phase 3.2
[monitor_data] 1775766932814,7310212,422363,422363,6729728,Phase 3.2
[monitor_data] 1775766933232,7493296,561277,561277,6424576,Phase 3.2
[monitor_data] 1775766933673,7520184,533041,533041,6412288,Phase 3.2
[monitor_data] 1775766934068,7520184,579038,579038,6410240,Phase 3.2
[monitor_data] 1775766934500,7678296,581909,581909,6410240,Phase 3.2
[monitor_data] 1775766934907,7679148,581651,581651,6410240,Phase 3.2
[monitor_data] 1775766935310,7679148,584790,584790,6412288,Phase 3.3
[monitor_data] 1775766935734,7682944,588220,588220,6412288,Phase 3.3
[monitor_data] 1775766936170,7682944,588101,588101,6412288,Phase 3.3
[monitor_data] 1775766936575,7682944,589222,589222,6412288,Phase 3.3
[monitor_data] 1775766937001,7682944,589177,589177,6412288,Phase 3.3
[monitor_data] 1775766937410,7682944,585465,585465,6412288,Phase 3.3
[monitor_data] 1775766937837,7682944,579445,579445,6412288,Phase 3.3
[monitor_data] 1775766938262,7682944,848626,848626,5685248,Phase 3.4
[monitor_data] 1775766938704,7990004,753712,753712,4931584,Phase 3.4
[monitor_data] 1775766939128,7990868,670201,670201,4444160,Phase 3.4
[monitor_data] 1775766939564,7990880,620641,620641,4313088,Phase 3.4
[monitor_data] 1775766939965,7990880,620641,620641,4311040,Phase 3.4
[monitor_data] 1775766940390,8071968,751999,751999,4311040,Phase 3.4
[monitor_data] 1775766940788,8073672,752838,752838,4311040,Phase 3.4
[monitor_data] 1775766941207,8073696,752413,752413,4311040,Phase 3.4
[monitor_data] 1775766941617,8073696,751277,751277,4311040,Phase 3.4
[monitor_data] 1775766942012,8073696,750499,750499,4313088,Phase 3.5
[monitor_data] 1775766942415,8073696,751863,751863,4313088,Phase 3.5
[monitor_data] 1775766942814,8073696,752358,752358,4313088,Phase 3.5
[monitor_data] 1775766943235,8073696,752516,752516,4313088,Phase 3.5
[monitor_data] 1775766943784,8073696,749729,749729,3860480,Phase 3.5
[monitor_data] 1775766944374,8108956,679034,679034,2244608,Phase 3.5
[monitor_data] 1775766944975,8108956,579549,579549,1884160,Phase 3.5
[monitor_data] 1775766945492,8108956,634477,634477,1884160,Phase 3.5
[monitor_data] 1775766945935,8108956,637751,637751,1884160,Phase 3.5
[monitor_data] 1775766946375,8108956,635005,635005,1884160,Phase 3.5
[monitor_data] 1775766946795,8108956,633702,633702,1884160,Phase 3.5
[monitor_data] 1775766947235,8108956,633702,633702,1884160,Phase 3.5
[monitor_data] 1775766947659,8108956,633698,633698,1884160,Phase 3.5
[monitor_data] 1775766948115,8108956,548351,548351,1411072,Phase 3.5
[monitor_data] 1775766948577,8024384,480247,480247,669696,Phase 3.5
[monitor_data] 1775766949037,7952576,456863,456863,669696,Phase 3.5
[monitor_data] 1775766949469,7952576,476708,476708,669696,Phase 3.5
[monitor_data] 1775766949887,7952576,476010,476010,669696,Phase 3.5
[monitor_data] 1775766950324,7952576,473544,473544,669696,Phase 3.5
[monitor_data] 1775766950760,7952576,475604,475604,669696,Phase 3.5
[monitor_data] 1775766951176,7952576,473287,473287,673792,Phase 4
[monitor_data] 1775766951573,,0,0,0,Phase 4
[monitor_data] 1775766951978,,0,0,0,Phase 4
[monitor_data] 1775766952372,,0,0,0,Phase 4
[monitor_data] 1775766952771,,0,0,0,Phase 4
[monitor_end] Process 2299209 terminated
