[monitor_start] Monitoring PID 1385253 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775764849331,13140,2959,2959,67584,
[monitor_data] 1775764850644,90020,3990,3990,61440,
[monitor_data] 1775764851165,100224,5259,5259,120832,
[monitor_data] 1775764851631,138776,6564,6564,561152,Phase 1
[monitor_data] 1775764852065,648716,29553,29553,1466368,Phase 1
[monitor_data] 1775764852504,1574880,29628,29628,2336768,Phase 1
[monitor_data] 1775764852929,2444356,30590,30590,3198976,Phase 1
[monitor_data] 1775764853356,3301124,30659,30659,4032512,Phase 1
[monitor_data] 1775764853783,4227520,124066,124066,4900864,Phase 1
[monitor_data] 1775764854212,5094800,118807,118807,5767168,Phase 1
[monitor_data] 1775764854642,5963644,140397,140397,6606848,Phase 1
[monitor_data] 1775764855078,6851064,140160,140160,6778880,Phase 2
[monitor_data] 1775764855497,6989860,246206,246206,6778880,Phase 2
[monitor_data] 1775764855945,7113076,280088,280088,6778880,Phase 2
[monitor_data] 1775764856375,7146536,311737,311737,6778880,Phase 2
[monitor_data] 1775764856795,7167176,299745,299745,6778880,Phase 2
[monitor_data] 1775764857215,7167176,273982,273982,6778880,Phase 2
[monitor_data] 1775764857654,7167184,243507,243507,6778880,Phase 2
[monitor_data] 1775764858106,7169788,325524,325524,6809600,Phase 3.1
[monitor_data] 1775764858548,7221668,320938,320938,6750208,Phase 3.1
[monitor_data] 1775764859059,7221688,325359,325359,6750208,Phase 3.1
[monitor_data] 1775764859605,7239632,354876,354876,6750208,Phase 3.1
[monitor_data] 1775764860097,7250164,322992,322992,6748160,Phase 3.1
[monitor_data] 1775764860541,7247972,335918,335918,6748160,Phase 3.1
[monitor_data] 1775764860973,7334140,421510,421510,6750208,Phase 3.2
[monitor_data] 1775764861391,7335152,426513,426513,6750208,Phase 3.2
[monitor_data] 1775764861814,7338620,426677,426677,6750208,Phase 3.2
[monitor_data] 1775764862251,7338620,420500,420500,6750208,Phase 3.2
[monitor_data] 1775764862696,7675140,713586,713586,6307840,Phase 3.2
[monitor_data] 1775764863134,7711264,632978,632978,6129664,Phase 3.2
[monitor_data] 1775764863565,7720420,632978,632978,6127616,Phase 3.2
[monitor_data] 1775764864008,7903824,719443,719443,6127616,Phase 3.2
[monitor_data] 1775764864434,7903828,722747,722747,6129664,Phase 3.3
[monitor_data] 1775764864881,7903828,722568,722568,6129664,Phase 3.3
[monitor_data] 1775764865315,7904016,724816,724816,6129664,Phase 3.3
[monitor_data] 1775764865759,7904048,723235,723235,6129664,Phase 3.3
[monitor_data] 1775764866175,7904080,721849,721849,6129664,Phase 3.3
[monitor_data] 1775764866588,7904144,724944,724944,6129664,Phase 3.3
[monitor_data] 1775764867005,7904244,723815,723815,6129664,Phase 3.3
[monitor_data] 1775764867423,7904256,718611,718611,6129664,Phase 3.4
[monitor_data] 1775764867866,8107160,875264,875264,5246976,Phase 3.4
[monitor_data] 1775764868295,8111200,764856,764856,4589568,Phase 3.4
[monitor_data] 1775764868716,8111520,683408,683408,4315136,Phase 3.4
[monitor_data] 1775764869132,8123760,678862,678862,4313088,Phase 3.4
[monitor_data] 1775764869561,8145092,810379,810379,4313088,Phase 3.4
[monitor_data] 1775764869987,8147912,811235,811235,4313088,Phase 3.4
[monitor_data] 1775764870404,8147960,808522,808522,4315136,Phase 3.5
[monitor_data] 1775764870826,8147968,816548,816548,4315136,Phase 3.5
[monitor_data] 1775764871247,8153944,824217,824217,4315136,Phase 3.5
[monitor_data] 1775764871664,8154096,821524,821524,4315136,Phase 3.5
[monitor_data] 1775764872102,8154096,819568,819568,4315136,Phase 3.5
[monitor_data] 1775764872507,8154104,809376,809376,4315136,Phase 3.5
[monitor_data] 1775764872911,8154104,807950,807950,3837952,Phase 3.5
[monitor_data] 1775764873322,7950736,505030,505030,2476032,Phase 3.5
[monitor_data] 1775764873725,7951508,399777,399777,1884160,Phase 3.5
[monitor_data] 1775764874134,7951572,399777,399777,1884160,Phase 3.5
[monitor_data] 1775764874538,7951572,453235,453235,1884160,Phase 3.5
[monitor_data] 1775764874945,7951572,452694,452694,1884160,Phase 3.5
[monitor_data] 1775764875337,7951572,456349,456349,1884160,Phase 3.5
[monitor_data] 1775764875762,7951572,455972,455972,1884160,Phase 3.5
[monitor_data] 1775764876159,7951572,455919,455919,1884160,Phase 3.5
[monitor_data] 1775764876578,7951572,451745,451745,1552384,Phase 3.5
[monitor_data] 1775764876993,7842580,270479,270479,671744,Phase 3.5
[monitor_data] 1775764877408,7842964,253564,253564,671744,Phase 3.5
[monitor_data] 1775764877791,7842964,266315,266315,671744,Phase 3.5
[monitor_data] 1775764878215,7842964,267357,267357,671744,Phase 3.5
[monitor_data] 1775764878640,7842964,270205,270205,671744,Phase 3.5
[monitor_data] 1775764879045,7842964,271767,271767,671744,Phase 3.5
[monitor_data] 1775764879454,7842964,40937,40937,671744,Phase 3.5
[monitor_data] 1775764879859,7617860,40937,40937,671744,Phase 4
[monitor_data] 1775764880285,7617860,41076,41076,671744,Phase 4
[monitor_data] 1775764880712,7617860,0,0,0,Phase 4
[monitor_data] 1775764881094,,0,0,0,Phase 4
[monitor_data] 1775764881491,,0,0,0,Phase 4
[monitor_data] 1775764881880,,0,0,0,Phase 4
[monitor_end] Process 1385253 terminated
