[monitor_start] Monitoring PID 1698258 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765589128,13172,2960,2960,67584,
[monitor_data] 1775765590530,92540,3934,3934,63488,
[monitor_data] 1775765590987,102844,5596,5596,268288,Phase 1
[monitor_data] 1775765591426,283584,5760,5760,724992,Phase 1
[monitor_data] 1775765591812,807492,9030,9030,1603584,Phase 1
[monitor_data] 1775765592235,1722904,46307,46307,2619392,Phase 1
[monitor_data] 1775765592720,2742132,46388,46388,3620864,Phase 1
[monitor_data] 1775765593200,3740256,54086,54086,4507648,Phase 1
[monitor_data] 1775765593639,4632804,53371,53371,5369856,Phase 1
[monitor_data] 1775765594067,5609864,192239,192239,6182912,Phase 1
[monitor_data] 1775765594497,6461384,229709,229709,6473728,Phase 2
[monitor_data] 1775765594936,6748768,224166,224166,6473728,Phase 2
[monitor_data] 1775765595357,6748768,189615,189615,6473728,Phase 2
[monitor_data] 1775765595773,6750488,211486,211486,6432768,Phase 2
[monitor_data] 1775765596174,6760564,210702,210702,6432768,Phase 2
[monitor_data] 1775765596583,6763700,270796,270796,6432768,Phase 2
[monitor_data] 1775765597003,6800944,306045,306045,6432768,Phase 2
[monitor_data] 1775765597421,6829520,298847,298847,6463488,Phase 3.1
[monitor_data] 1775765597841,6859616,270127,270127,6463488,Phase 3.1
[monitor_data] 1775765598276,6859760,333015,333015,6463488,Phase 3.1
[monitor_data] 1775765598682,6870832,372674,372674,6463488,Phase 3.1
[monitor_data] 1775765599122,6934976,397966,397966,6406144,Phase 3.1
[monitor_data] 1775765599533,6935608,394763,394763,6406144,Phase 3.1
[monitor_data] 1775765599961,6938724,403934,403934,6404096,Phase 3.1
[monitor_data] 1775765600387,6944828,433055,433055,6404096,Phase 3.1
[monitor_data] 1775765600817,7077336,471618,471618,6406144,Phase 3.2
[monitor_data] 1775765601233,7147588,538557,538557,6406144,Phase 3.2
[monitor_data] 1775765601664,7161924,539261,539261,6406144,Phase 3.2
[monitor_data] 1775765602092,7161924,536359,536359,6406144,Phase 3.2
[monitor_data] 1775765602502,7172164,529755,529755,6270976,Phase 3.2
[monitor_data] 1775765602941,7422328,776808,776808,5781504,Phase 3.2
[monitor_data] 1775765603440,7428936,683650,683650,5419008,Phase 3.2
[monitor_data] 1775765603941,7428936,657719,657719,5419008,Phase 3.3
[monitor_data] 1775765604367,7428940,786403,786403,5416960,Phase 3.3
[monitor_data] 1775765604813,7596756,787576,787576,5416960,Phase 3.3
[monitor_data] 1775765605231,7623628,791026,791026,5416960,Phase 3.3
[monitor_data] 1775765605631,7652932,789518,789518,5416960,Phase 3.3
[monitor_data] 1775765606019,7654980,787752,787752,5416960,Phase 3.3
[monitor_data] 1775765606421,7659076,787349,787349,5416960,Phase 3.3
[monitor_data] 1775765606853,7675460,785433,785433,5416960,Phase 3.3
[monitor_data] 1775765607257,7626308,663443,663443,3973120,Phase 3.4
[monitor_data] 1775765607726,7594420,546288,546288,2885632,Phase 3.4
[monitor_data] 1775765608142,7594420,484477,484477,2754560,Phase 3.4
[monitor_data] 1775765608569,7594420,566508,566508,2752512,Phase 3.4
[monitor_data] 1775765609000,7632872,568504,568504,2752512,Phase 3.4
[monitor_data] 1775765609433,7649256,569744,569744,2752512,Phase 3.4
[monitor_data] 1775765609855,7661544,568679,568679,2752512,Phase 3.4
[monitor_data] 1775765610273,7663592,566390,566390,2754560,Phase 3.5
[monitor_data] 1775765610723,7649256,380256,380256,1865728,Phase 3.5
[monitor_data] 1775765611167,7509544,300319,300319,1538048,Phase 3.5
[monitor_data] 1775765611605,7509544,300319,300319,1536000,Phase 3.5
[monitor_data] 1775765612023,7509544,346377,346377,1536000,Phase 3.5
[monitor_data] 1775765612521,7513640,346216,346216,1536000,Phase 3.5
[monitor_data] 1775765613068,7519784,248600,248600,323584,Phase 3.5
[monitor_data] 1775765613559,7380248,187151,187151,325632,Phase 3.5
[monitor_data] 1775765613994,7380248,196301,196301,325632,Phase 3.5
[monitor_data] 1775765614413,7380248,193007,193007,325632,Phase 3.5
[monitor_data] 1775765614849,7380248,193830,193830,325632,Phase 3.5
[monitor_data] 1775765615278,7207324,19664,19664,325632,Phase 3.5
[monitor_data] 1775765615700,7207324,24614,24614,325632,Phase 3.5
[monitor_data] 1775765616129,7207324,22625,22625,325632,Phase 3.5
[monitor_data] 1775765616549,7207324,19728,19728,325632,Phase 3.5
[monitor_data] 1775765616972,7207324,23403,23403,325632,Phase 3.5
[monitor_data] 1775765617389,7207324,25298,25298,325632,Phase 3.5
[monitor_data] 1775765617813,7207348,19600,19600,323584,Phase 3.5
[monitor_data] 1775765618219,7207348,19843,19843,323584,Phase 3.5
[monitor_data] 1775765618643,7207348,23664,23664,323584,Phase 3.5
[monitor_data] 1775765619092,7207348,19600,19600,323584,Phase 3.5
[monitor_data] 1775765619530,7207348,19738,19738,323584,Phase 4
[monitor_data] 1775765619967,7207348,0,0,0,Phase 4
[monitor_data] 1775765620411,,0,0,0,Phase 4
[monitor_data] 1775765620847,,0,0,0,Phase 4
[monitor_data] 1775765621300,,0,0,0,Phase 4
[monitor_end] Process 1698258 terminated
