[monitor_start] Monitoring PID 1764727 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775765708814,13172,2955,2955,67584,
[monitor_data] 1775765710167,88712,4020,4020,63488,
[monitor_data] 1775765710703,101400,5131,5131,104448,
[monitor_data] 1775765711224,116520,6099,6099,337920,Phase 1
[monitor_data] 1775765711682,379700,10497,10497,1218560,Phase 1
[monitor_data] 1775765712139,1302868,10570,10570,2119680,Phase 1
[monitor_data] 1775765712576,2241020,54945,54945,3002368,Phase 1
[monitor_data] 1775765713008,3125596,55014,55014,3860480,Phase 1
[monitor_data] 1775765713427,3983096,55085,55085,4739072,Phase 1
[monitor_data] 1775765713857,4860796,65021,65021,5591040,Phase 1
[monitor_data] 1775765714308,5759908,63677,63677,6477824,Phase 1
[monitor_data] 1775765714762,6793252,227747,227747,6782976,Phase 2
[monitor_data] 1775765715204,7095464,262472,262472,6782976,Phase 2
[monitor_data] 1775765715656,7130688,286435,286435,6782976,Phase 2
[monitor_data] 1775765716098,7139196,261920,261920,6782976,Phase 2
[monitor_data] 1775765716533,7139196,234997,234997,6782976,Phase 2
[monitor_data] 1775765716991,7139196,248195,248195,6782976,Phase 2
[monitor_data] 1775765717446,7146460,253051,253051,6776832,Phase 2
[monitor_data] 1775765717870,7149516,268713,268713,6807552,Phase 3.1
[monitor_data] 1775765718307,7191168,273227,273227,6807552,Phase 3.1
[monitor_data] 1775765718750,7191168,269816,269816,6807552,Phase 3.1
[monitor_data] 1775765719201,7197776,278981,278981,6807552,Phase 3.1
[monitor_data] 1775765719650,7206248,276357,276357,6807552,Phase 3.1
[monitor_data] 1775765720110,7256448,370065,370065,6807552,Phase 3.1
[monitor_data] 1775765720535,7256448,415003,415003,6807552,Phase 3.1
[monitor_data] 1775765720955,7301028,414507,414507,6807552,Phase 3.2
[monitor_data] 1775765721370,7303112,408812,408812,6750208,Phase 3.2
[monitor_data] 1775765721812,7303116,408812,408812,6748160,Phase 3.2
[monitor_data] 1775765722242,7307528,423915,423915,6748160,Phase 3.2
[monitor_data] 1775765722671,7455252,422500,422500,6748160,Phase 3.2
[monitor_data] 1775765723089,7456464,422367,422367,6748160,Phase 3.2
[monitor_data] 1775765723509,7456464,423899,423899,6748160,Phase 3.2
[monitor_data] 1775765723905,7456940,425786,425786,6748160,Phase 3.3
[monitor_data] 1775765724298,7457708,428295,428295,6750208,Phase 3.3
[monitor_data] 1775765724705,7457708,425924,425924,6750208,Phase 3.3
[monitor_data] 1775765725115,7457708,421589,421589,6750208,Phase 3.3
[monitor_data] 1775765725526,7457708,799235,799235,6299648,Phase 3.3
[monitor_data] 1775765725932,7858280,717577,717577,5554176,Phase 3.3
[monitor_data] 1775765726372,7871904,630861,630861,4820992,Phase 3.3
[monitor_data] 1775765726784,7884728,545747,545747,4454400,Phase 3.3
[monitor_data] 1775765727193,7888952,544787,544787,4454400,Phase 3.4
[monitor_data] 1775765727602,7995032,670070,670070,4454400,Phase 3.4
[monitor_data] 1775765728019,8014776,671104,671104,4454400,Phase 3.4
[monitor_data] 1775765728423,8014776,671040,671040,4454400,Phase 3.4
[monitor_data] 1775765728839,8014776,669272,669272,4454400,Phase 3.4
[monitor_data] 1775765729259,8014776,670365,670365,4454400,Phase 3.4
[monitor_data] 1775765729653,8014776,672384,672384,4454400,Phase 3.4
[monitor_data] 1775765730077,8014776,672461,672461,4454400,Phase 3.4
[monitor_data] 1775765730512,8014776,671114,671114,4454400,Phase 3.5
[monitor_data] 1775765730924,8014776,668882,668882,4454400,Phase 3.5
[monitor_data] 1775765731328,8014776,790196,790196,4057088,Phase 3.5
[monitor_data] 1775765731737,8137816,701754,701754,3416064,Phase 3.5
[monitor_data] 1775765732150,8137816,616265,616265,3098624,Phase 3.5
[monitor_data] 1775765732547,8082216,613448,613448,3096576,Phase 3.5
[monitor_data] 1775765732975,8086036,706382,706382,3096576,Phase 3.5
[monitor_data] 1775765733440,8087616,706297,706297,3096576,Phase 3.5
[monitor_data] 1775765733895,8087616,706661,706661,3098624,Phase 3.5
[monitor_data] 1775765734337,8087616,709309,709309,3098624,Phase 3.5
[monitor_data] 1775765734766,8087784,709398,709398,3098624,Phase 3.5
[monitor_data] 1775765735176,8087784,705939,705939,3098624,Phase 3.5
[monitor_data] 1775765735564,8087784,705352,705352,2568192,Phase 3.5
[monitor_data] 1775765735981,7944172,462168,462168,790528,Phase 3.5
[monitor_data] 1775765736453,7944172,393417,393417,669696,Phase 3.5
[monitor_data] 1775765736934,7884780,412168,412168,669696,Phase 3.5
[monitor_data] 1775765737340,7884780,412531,412531,669696,Phase 3.5
[monitor_data] 1775765737758,7884780,409940,409940,669696,Phase 3.5
[monitor_data] 1775765738170,7884780,411721,411721,669696,Phase 3.5
[monitor_data] 1775765738592,7884780,410629,410629,669696,Phase 3.5
[monitor_data] 1775765739014,7516192,41083,41083,669696,Phase 3.5
[monitor_data] 1775765739444,7516192,44374,44374,669696,Phase 3.5
[monitor_data] 1775765739888,7516192,41717,41717,671744,Phase 4
[monitor_data] 1775765740330,7516192,0,0,0,Phase 4
[monitor_data] 1775765740735,,0,0,0,Phase 4
[monitor_data] 1775765741152,,0,0,0,Phase 4
[monitor_data] 1775765741559,,0,0,0,Phase 4
[monitor_end] Process 1764727 terminated
