[monitor_start] Monitoring PID 2245280 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1775766821182,13200,2957,2957,67584,
[monitor_data] 1775766822503,89920,3924,3924,59392,
[monitor_data] 1775766823000,101244,5263,5263,114688,
[monitor_data] 1775766823496,131324,7727,7727,464896,Phase 1
[monitor_data] 1775766823930,529744,28335,28335,1431552,Phase 1
[monitor_data] 1775766824375,1512436,28411,28411,2381824,Phase 1
[monitor_data] 1775766824836,2492040,25594,25594,3432448,Phase 1
[monitor_data] 1775766825328,3612112,100471,100471,4339712,Phase 1
[monitor_data] 1775766825754,4520716,100549,100549,5306368,Phase 1
[monitor_data] 1775766826208,5489748,100628,100628,6252544,Phase 1
[monitor_data] 1775766826652,6433556,100677,100677,6443008,Phase 2
[monitor_data] 1775766827117,6642568,124295,124295,6436864,Phase 2
[monitor_data] 1775766827565,6642568,235875,235875,6436864,Phase 2
[monitor_data] 1775766828022,6773244,272623,272623,6436864,Phase 2
[monitor_data] 1775766828475,6807824,302286,302286,6436864,Phase 2
[monitor_data] 1775766828922,6820532,270104,270104,6436864,Phase 2
[monitor_data] 1775766829333,6820532,235440,235440,6465536,Phase 2
[monitor_data] 1775766829784,6851504,304385,304385,6467584,Phase 3.1
[monitor_data] 1775766830210,6900468,314207,314207,6408192,Phase 3.1
[monitor_data] 1775766830642,6902096,315365,315365,6408192,Phase 3.1
[monitor_data] 1775766831075,6908104,343342,343342,6408192,Phase 3.1
[monitor_data] 1775766831482,6921408,331023,331023,6406144,Phase 3.1
[monitor_data] 1775766831901,6921648,341505,341505,6406144,Phase 3.1
[monitor_data] 1775766832320,6981164,432331,432331,6406144,Phase 3.1
[monitor_data] 1775766832739,7016492,433993,433993,6408192,Phase 3.2
[monitor_data] 1775766833144,7024692,466439,466439,6408192,Phase 3.2
[monitor_data] 1775766833552,7183596,594318,594318,5824512,Phase 3.2
[monitor_data] 1775766833964,7213956,541625,541625,5816320,Phase 3.2
[monitor_data] 1775766834365,7213956,618243,618243,5814272,Phase 3.2
[monitor_data] 1775766834799,7355612,620198,620198,5814272,Phase 3.2
[monitor_data] 1775766835228,7392476,621190,621190,5814272,Phase 3.2
[monitor_data] 1775766835638,7419108,686246,686246,5814272,Phase 3.3
[monitor_data] 1775766836043,7425252,690948,690948,5816320,Phase 3.3
[monitor_data] 1775766836436,7430188,692786,692786,5816320,Phase 3.3
[monitor_data] 1775766836848,7444524,683509,683509,5816320,Phase 3.3
[monitor_data] 1775766837252,7448620,841952,841952,5179392,Phase 3.3
[monitor_data] 1775766837642,7522872,706559,706559,4190208,Phase 3.3
[monitor_data] 1775766838055,7537160,612880,612880,3969024,Phase 3.3
[monitor_data] 1775766838450,7537160,612880,612880,3966976,Phase 3.3
[monitor_data] 1775766838863,7567696,734742,734742,3966976,Phase 3.3
[monitor_data] 1775766839277,7588176,737030,737030,3969024,Phase 3.4
[monitor_data] 1775766839702,7608496,745141,745141,3969024,Phase 3.4
[monitor_data] 1775766840126,7628976,744108,744108,3969024,Phase 3.4
[monitor_data] 1775766840541,7633072,740484,740484,3969024,Phase 3.4
[monitor_data] 1775766840952,7633072,731920,731920,3842048,Phase 3.4
[monitor_data] 1775766841396,7403192,473318,473318,2902016,Phase 3.4
[monitor_data] 1775766841822,7403192,394422,394422,2754560,Phase 3.4
[monitor_data] 1775766842239,7362512,476632,476632,2754560,Phase 3.5
[monitor_data] 1775766842719,7401856,484680,484680,2754560,Phase 3.5
[monitor_data] 1775766843178,7414144,485446,485446,2754560,Phase 3.5
[monitor_data] 1775766843606,7426432,484438,484438,2754560,Phase 3.5
[monitor_data] 1775766843995,7440768,476819,476819,2754560,Phase 3.5
[monitor_data] 1775766844439,7444864,346474,346474,1542144,Phase 3.5
[monitor_data] 1775766844923,7361556,282614,282614,1542144,Phase 3.5
[monitor_data] 1775766845400,7361556,330462,330462,1540096,Phase 3.5
[monitor_data] 1775766845821,7364632,326131,326131,1542144,Phase 3.5
[monitor_data] 1775766846265,7368508,327417,327417,1542144,Phase 3.5
[monitor_data] 1775766846695,7372376,264641,264641,403456,Phase 3.5
[monitor_data] 1775766847147,7311668,187878,187878,323584,Phase 3.5
[monitor_data] 1775766847552,7279716,196286,196286,323584,Phase 3.5
[monitor_data] 1775766847993,7283516,193613,193613,323584,Phase 3.5
[monitor_data] 1775766848437,7283516,196831,196831,323584,Phase 3.5
[monitor_data] 1775766848877,7108976,18902,18902,323584,Phase 3.5
[monitor_data] 1775766849320,7108976,21730,21730,323584,Phase 3.5
[monitor_data] 1775766849756,7108976,20658,20658,323584,Phase 3.5
[monitor_data] 1775766850205,7108976,18966,18966,323584,Phase 3.5
[monitor_data] 1775766850633,7108976,20867,20867,323584,Phase 3.5
[monitor_data] 1775766851051,7108976,20782,20782,323584,Phase 3.5
[monitor_data] 1775766851484,7109488,19350,19350,323584,Phase 3.5
[monitor_data] 1775766851883,7109488,20584,20584,0,Phase 4
[monitor_data] 1775766852575,,0,0,0,Phase 4
[monitor_data] 1775766852970,,0,0,0,Phase 4
[monitor_data] 1775766853369,,0,0,0,Phase 4
[monitor_end] Process 2245280 terminated
