[monitor_start] Monitoring PID 1464179 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776741580599,13260,8369,8369,65536,
[monitor_data] 1776741587573,92244,8399,8399,75776,
[monitor_data] 1776741588107,102780,8403,8403,94208,
[monitor_data] 1776741588615,127708,8684,8684,1292288,
[monitor_data] 1776741589056,895800,8684,8684,1880064,Phase 2
[monitor_data] 1776741589482,1915320,8684,8684,1880064,Phase 2
[monitor_data] 1776741589896,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741590325,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741590739,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741591176,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741591589,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741592034,1915328,8685,8685,1880064,Phase 2
[monitor_data] 1776741592476,1915328,8685,8685,2084864,Phase 2
[monitor_data] 1776741592934,2137996,8721,8721,2498560,Phase 2
[monitor_data] 1776741593354,2552636,8755,8755,2947072,Phase 2
[monitor_data] 1776741593813,3002500,8792,8792,3391488,Phase 2
[monitor_data] 1776741594279,3488360,57472,57472,3696640,Phase 2
[monitor_data] 1776741594733,3792372,57495,57495,3973120,Phase 2
[monitor_data] 1776741595150,4070352,57517,57517,4255744,Phase 2
[monitor_data] 1776741595573,4351676,57541,57541,4550656,Phase 2
[monitor_data] 1776741596017,4646792,57563,57563,4833280,Phase 2
[monitor_data] 1776741596443,4928796,57587,57587,5117952,Phase 2
[monitor_data] 1776741596878,5214888,57609,57609,5396480,Phase 3
[monitor_data] 1776741597300,5479728,57616,57616,5396480,Phase 3
[monitor_data] 1776741597754,5479728,57616,57616,5396480,Phase 5
[monitor_data] 1776741598214,5479728,57620,57620,5396480,Phase 5
[monitor_data] 1776741598670,5479728,57620,57620,5396480,Phase 5
[monitor_data] 1776741599108,5479728,57617,57617,5396480,Phase 5
[monitor_data] 1776741599552,5479728,57620,57620,5396480,Phase 5
[monitor_data] 1776741600008,5479728,57620,57620,5396480,Phase 5
[monitor_data] 1776741600447,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741600873,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741601324,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741601748,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741602181,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741602639,5479728,57615,57615,5396480,Phase 5
[monitor_data] 1776741603096,5482208,57615,57615,5285888,Phase 5
[monitor_data] 1776741603555,5554236,128300,128300,5285888,Phase 5
[monitor_data] 1776741604011,5562320,131416,131416,5285888,Phase 5
[monitor_data] 1776741604419,5568096,139107,139107,5285888,Phase 5
[monitor_data] 1776741604869,5578872,147736,147736,5285888,Phase 5
[monitor_data] 1776741605294,5583652,149505,149505,5285888,Phase 5
[monitor_data] 1776741605718,5583772,148312,148312,5285888,Phase 5
[monitor_data] 1776741606169,5584040,139506,139506,5285888,Phase 5
[monitor_data] 1776741606588,5584040,135557,135557,5285888,Phase 5
[monitor_data] 1776741607020,5584040,134685,134685,5285888,Phase 5
[monitor_data] 1776741607447,5584040,141732,141732,5285888,Phase 5
[monitor_data] 1776741607887,5584656,138830,138830,5285888,Phase 5
[monitor_data] 1776741608323,5584656,133237,133237,5285888,Phase 5
[monitor_data] 1776741608768,5584656,133888,133888,5285888,Phase 5
[monitor_data] 1776741609184,5584656,133635,133635,5285888,Phase 5
[monitor_data] 1776741609622,5584656,131940,131940,5285888,Phase 5
[monitor_data] 1776741610046,5584656,128407,128407,5285888,Phase 5
[monitor_data] 1776741610458,5584656,125457,125457,5285888,Phase 5
[monitor_data] 1776741610889,5584656,123008,123008,5285888,Phase 5
[monitor_data] 1776741611312,5584656,131222,131222,5285888,Phase 5
[monitor_data] 1776741611726,5584656,141807,141807,5285888,Phase 5
[monitor_data] 1776741612177,5587524,156529,156529,5285888,Phase 5
[monitor_data] 1776741612622,5591956,148703,148703,5285888,Phase 5
[monitor_data] 1776741613022,5589660,143322,143322,5285888,Phase 5
[monitor_data] 1776741613416,5589660,142299,142299,5285888,Phase 5
[monitor_data] 1776741613849,5589660,139252,139252,5285888,Phase 5
[monitor_data] 1776741614283,5589660,137703,137703,5285888,Phase 5
[monitor_data] 1776741614715,5589660,139329,139329,5285888,Phase 5
[monitor_data] 1776741615145,5589660,136136,136136,5285888,Phase 5
[monitor_data] 1776741615606,5589660,137844,137844,5285888,Phase 5
[monitor_data] 1776741616042,5589660,135468,135468,5285888,Phase 5
