[monitor_start] Monitoring PID 1934941 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776736575129,13256,8371,8371,67584,
[monitor_data] 1776736582100,92476,8401,8401,77824,
[monitor_data] 1776736582617,102752,8403,8403,96256,
[monitor_data] 1776736583120,127724,8672,8672,1292288,
[monitor_data] 1776736583545,844308,8671,8671,1880064,Phase 2
[monitor_data] 1776736583996,1912544,8673,8673,1880064,Phase 2
[monitor_data] 1776736584422,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736584839,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736585253,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736585710,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736586156,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736586582,1912556,8673,8673,1880064,Phase 2
[monitor_data] 1776736586990,1912556,8673,8673,1925120,Phase 2
[monitor_data] 1776736587402,1973856,8698,8698,2328576,Phase 2
[monitor_data] 1776736587831,2377736,8729,8729,2725888,Phase 2
[monitor_data] 1776736588255,2776844,8761,8761,3110912,Phase 2
[monitor_data] 1776736588662,3160760,8793,8793,3506176,Phase 2
[monitor_data] 1776736589093,3601876,57594,57594,3878912,Phase 2
[monitor_data] 1776736589517,3975196,57623,57623,4255744,Phase 2
[monitor_data] 1776736589941,4350516,57654,57654,4628480,Phase 2
[monitor_data] 1776736590360,4724472,57685,57685,5029888,Phase 2
[monitor_data] 1776736590811,5127284,57716,57716,5396480,Phase 2
[monitor_data] 1776736591222,5492916,57745,57745,5787648,Phase 2
[monitor_data] 1776736591660,5883676,57776,57776,6158336,Phase 2
[monitor_data] 1776736592074,6253760,57807,57807,6549504,Phase 2
[monitor_data] 1776736592513,6644916,57838,57838,6942720,Phase 2
[monitor_data] 1776736592955,7039628,57870,57870,7331840,Phase 2
[monitor_data] 1776736593391,7428512,57902,57902,7735296,Phase 2
[monitor_data] 1776736593842,7830932,57933,57933,8136704,Phase 2
[monitor_data] 1776736594294,8232692,57964,57964,8519680,Phase 2
[monitor_data] 1776736594724,8614984,57997,57997,8919040,Phase 2
[monitor_data] 1776736595173,9016080,58027,58027,9299968,Phase 2
[monitor_data] 1776736595597,9395252,58058,58058,9674752,Phase 2
[monitor_data] 1776736596017,9770120,58088,58088,10051584,Phase 2
[monitor_data] 1776736596439,10146456,58118,58118,10436608,Phase 2
[monitor_data] 1776736596872,10532784,58149,58149,10801152,Phase 2
[monitor_data] 1776736597281,10897752,58177,58177,11057152,Phase 2
[monitor_data] 1776736597690,11427776,301092,301092,11444224,Phase 2
[monitor_data] 1776736598108,11821000,301116,301116,11798528,Phase 2
[monitor_data] 1776736598511,12176108,301151,301151,12175360,Phase 2
[monitor_data] 1776736598942,12553988,301168,301168,12318720,Phase 3
[monitor_data] 1776736599373,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736599800,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736600232,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736600675,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736601120,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736601531,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736601947,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736602385,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736602809,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736603254,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736603697,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736604134,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736604592,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736605048,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736605476,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736605923,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736606384,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736606839,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736607306,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736607744,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736608190,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736608607,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736609053,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736609487,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736609922,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736610383,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736610829,12680200,301168,301168,12318720,Phase 5
[monitor_data] 1776736611257,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736611696,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736612133,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736612587,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736613039,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736613489,12680200,301176,301176,12318720,Phase 5
[monitor_data] 1776736613926,12680200,301172,301172,12318720,Phase 5
[monitor_data] 1776736614356,12680200,301171,301171,12318720,Phase 5
[monitor_data] 1776736614768,12680200,301171,301171,12318720,Phase 5
[monitor_data] 1776736615193,12781760,401313,401313,12318720,Phase 5
[monitor_data] 1776736615634,12783044,401249,401249,12318720,Phase 5
[monitor_data] 1776736616059,12783044,401249,401249,12318720,Phase 5
[monitor_data] 1776736616492,12783044,401249,401249,12318720,Phase 5
[monitor_data] 1776736616909,12783044,401249,401249,12318720,Phase 5
[monitor_data] 1776736617340,12783044,401249,401249,12318720,Phase 5
[monitor_data] 1776736617785,12783060,441458,441458,12318720,Phase 5
[monitor_data] 1776736618211,12825696,447002,447002,12318720,Phase 5
[monitor_data] 1776736618650,12832940,454381,454381,12318720,Phase 5
[monitor_data] 1776736619097,12840304,461255,461255,12318720,Phase 5
[monitor_data] 1776736619524,12847544,468310,468310,12318720,Phase 5
[monitor_data] 1776736619932,12854436,475022,475022,12318720,Phase 5
[monitor_data] 1776736620346,12861228,481588,481588,12318720,Phase 5
[monitor_data] 1776736620768,12868348,488620,488620,12318720,Phase 5
[monitor_data] 1776736621185,12875424,495558,495558,12318720,Phase 5
[monitor_data] 1776736621619,12882756,503181,503181,12318720,Phase 5
[monitor_data] 1776736622065,12890296,510122,510122,12318720,Phase 5
[monitor_data] 1776736622487,12897504,517293,517293,12318720,Phase 5
[monitor_data] 1776736622925,12904892,524242,524242,12318720,Phase 5
[monitor_data] 1776736623334,12911800,530942,530942,12318720,Phase 5
[monitor_data] 1776736623737,12918656,537632,537632,12318720,Phase 5
[monitor_data] 1776736624148,12925684,544560,544560,12318720,Phase 5
[monitor_data] 1776736624550,12932512,551346,551346,12318720,Phase 5
[monitor_data] 1776736624963,12939572,558049,558049,12318720,Phase 5
[monitor_data] 1776736625365,12946168,564462,564462,12318720,Phase 5
[monitor_data] 1776736625780,12953248,571574,571574,12318720,Phase 5
[monitor_data] 1776736626194,12960328,578447,578447,12318720,Phase 5
[monitor_data] 1776736626614,12967520,585419,585419,12318720,Phase 5
[monitor_data] 1776736627036,12974732,592325,592325,12318720,Phase 5
[monitor_data] 1776736627433,12981572,599025,599025,12318720,Phase 5
[monitor_data] 1776736627841,12988600,605927,605927,12318720,Phase 5
[monitor_data] 1776736628251,12995636,612744,612744,12318720,Phase 5
[monitor_data] 1776736628656,13002580,619496,619496,12318720,Phase 5
[monitor_data] 1776736629074,13009740,626641,626641,12318720,Phase 5
[monitor_data] 1776736629486,13016788,633392,633392,12318720,Phase 5
[monitor_data] 1776736629908,13023940,640266,640266,12318720,Phase 5
[monitor_data] 1776736630320,13030960,647463,647463,12318720,Phase 5
[monitor_data] 1776736630749,13038236,654511,654511,12318720,Phase 5
[monitor_data] 1776736631162,13045316,661079,661079,12318720,Phase 5
[monitor_data] 1776736631564,13052288,667927,667927,12318720,Phase 5
[monitor_data] 1776736631948,13058936,674501,674501,12318720,Phase 5
[monitor_data] 1776736632342,13065692,680973,680973,12318720,Phase 5
[monitor_data] 1776736632736,13072444,687611,687611,12318720,Phase 5
[monitor_data] 1776736633138,13079336,694364,694364,12318720,Phase 5
[monitor_data] 1776736633537,13086192,701109,701109,12318720,Phase 5
[monitor_data] 1776736633947,13093180,708305,708305,12318720,Phase 5
[monitor_data] 1776736634369,13105828,727585,727585,12318720,Phase 5
[monitor_data] 1776736634762,13128356,749971,749971,12318720,Phase 5
[monitor_data] 1776736635167,13151580,772433,772433,12318720,Phase 5
[monitor_data] 1776736635571,13174696,794915,794915,12318720,Phase 5
[monitor_data] 1776736635971,13197628,817692,817692,12318720,Phase 5
[monitor_data] 1776736636370,13220452,839022,839022,12318720,Phase 5
[monitor_data] 1776736636753,13230064,817060,817060,12318720,Phase 5
[monitor_data] 1776736637133,13230064,794726,794726,12318720,Phase 5
[monitor_data] 1776736637539,13230064,772635,772635,12318720,Phase 5
[monitor_data] 1776736637933,13230064,749705,749705,12318720,Phase 5
[monitor_data] 1776736638330,13230064,725597,725597,12318720,Phase 5
[monitor_data] 1776736638755,13230068,698161,698161,12318720,Phase 5
[monitor_data] 1776736639174,13230068,669838,669838,12318720,Phase 5
[monitor_data] 1776736639584,13230068,642865,642865,12318720,Phase 5
[monitor_data] 1776736639995,13230068,615736,615736,12318720,Phase 5
[monitor_data] 1776736640385,13230068,589039,589039,12318720,Phase 5
[monitor_data] 1776736640809,13230068,559154,559154,12318720,Phase 5
[monitor_data] 1776736641238,13230068,530112,530112,12318720,Phase 5
[monitor_data] 1776736641704,13230068,495959,495959,12318720,Phase 5
[monitor_data] 1776736642212,13230068,462537,462537,12318720,Phase 5
[monitor_data] 1776736642689,13230068,638320,638320,12318720,Phase 5
[monitor_data] 1776736643093,13242692,638320,638320,12318720,Phase 5
[monitor_data] 1776736643536,13242692,638257,638257,12318720,Phase 5
[monitor_data] 1776736643948,13242692,638257,638257,12318720,Phase 5
[monitor_data] 1776736644363,13242692,638257,638257,12318720,Phase 5
[monitor_data] 1776736644779,13242692,638257,638257,12318720,Phase 5
[monitor_data] 1776736645215,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736645642,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736646086,13242872,638269,638269,12318720,Phase 5
[monitor_data] 1776736646494,13242872,638269,638269,12318720,Phase 5
[monitor_data] 1776736646910,13242872,638269,638269,12318720,Phase 5
[monitor_data] 1776736647318,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736647721,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736648131,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736648515,13242872,638269,638269,12318720,Phase 5
[monitor_data] 1776736648922,13242872,638273,638273,12318720,Phase 5
[monitor_data] 1776736649357,13242872,434736,434736,12318720,Phase 5
[monitor_data] 1776736649878,13242872,434732,434732,12318720,Phase 5
[monitor_data] 1776736650370,13629056,826657,826657,12318720,Phase 5
[monitor_data] 1776736650828,13711940,936228,936228,12318720,Phase 5
[monitor_data] 1776736651270,13787216,1138048,1138048,12318720,Phase 5
[monitor_data] 1776736651690,13861108,1140975,1140975,12318720,Phase 5
[monitor_data] 1776736652123,13937064,1146824,1146824,12318720,Phase 5
[monitor_data] 1776736652575,14107360,1544894,1544894,12318720,Phase 5
[monitor_data] 1776736653037,14095352,1549529,1549529,12318720,Phase 5
[monitor_data] 1776736653446,14167044,1553090,1553090,12318720,Phase 5
[monitor_data] 1776736653862,14242284,1560316,1560316,12318720,Phase 5
[monitor_data] 1776736654292,14317744,1567483,1567483,12318720,Phase 5
[monitor_data] 1776736654722,14508500,1832651,1832651,12318720,Phase 5
[monitor_data] 1776736655144,14468036,2353162,2353162,12318720,Phase 5
[monitor_data] 1776736655569,14537676,2352999,2352999,12318720,Phase 5
[monitor_data] 1776736655989,14609356,2352733,2352733,12318720,Phase 5
[monitor_data] 1776736656421,14683084,2354630,2354630,12318720,Phase 5
[monitor_data] 1776736656858,14760908,2353845,2353845,12318720,Phase 5
[monitor_data] 1776736657283,14830784,2352006,2352006,12318720,Phase 5
[monitor_data] 1776736657717,14904636,2348131,2348131,12318720,Phase 5
[monitor_data] 1776736658171,14982460,2349476,2349476,12318720,Phase 5
[monitor_data] 1776736658585,15070524,2351807,2351807,12318720,Phase 5
[monitor_data] 1776736659001,15144260,2871846,2871846,12318720,Phase 5
[monitor_data] 1776736659449,15228236,3392586,3392586,12318720,Phase 5
[monitor_data] 1776736659851,15304012,3395355,3395355,12318720,Phase 5
[monitor_data] 1776736660290,15373652,3918472,3918472,12318720,Phase 5
[monitor_data] 1776736660720,15449428,3915573,3915573,12318720,Phase 5
[monitor_data] 1776736661141,15519060,3913315,3913315,12318720,Phase 5
[monitor_data] 1776736661583,15594836,3916888,3916888,12318720,Phase 5
[monitor_data] 1776736662010,15670612,3916635,3916635,12318720,Phase 5
[monitor_data] 1776736662423,15740244,3917560,3917560,12318720,Phase 5
[monitor_data] 1776736662845,15811924,3918171,3918171,12318720,Phase 5
[monitor_data] 1776736663273,15883604,3915891,3915891,12318720,Phase 5
[monitor_data] 1776736663707,15959380,3912980,3912980,12318720,Phase 5
[monitor_data] 1776736664148,16033108,3910591,3910591,12318720,Phase 5
[monitor_data] 1776736664603,16110932,3909394,3909394,12318720,Phase 5
[monitor_data] 1776736665137,16201044,3907532,3907532,12318720,Phase 5
[monitor_data] 1776736665658,16289108,3905040,3905040,12318720,Phase 5
[monitor_data] 1776736666093,16362836,3904411,3904411,12318720,Phase 5
[monitor_data] 1776736666543,16440660,3903488,3903488,12318720,Phase 5
[monitor_data] 1776736666989,16516436,5996300,5996300,12318720,Phase 5
[monitor_data] 1776736667446,16584028,4945911,4945911,12318720,Phase 5
[monitor_data] 1776736667879,16657756,4946282,4946282,12318720,Phase 5
[monitor_data] 1776736668324,16733532,4944901,4944901,12318720,Phase 5
[monitor_data] 1776736668745,16803164,4946847,4946847,12318720,Phase 5
[monitor_data] 1776736669179,16878940,7043121,7043121,12318720,Phase 5
[monitor_data] 1776736669608,16942436,5994141,5994141,12318720,Phase 5
[monitor_data] 1776736670027,17007976,7040011,7040011,12318720,Phase 5
[monitor_data] 1776736670437,17075560,7040901,7040901,12318720,Phase 5
[monitor_data] 1776736670848,17147240,7040949,7040949,12318720,Phase 5
[monitor_data] 1776736671288,17223016,7040620,7040620,12318720,Phase 5
[monitor_data] 1776736671735,17300840,7041478,7041478,12318720,Phase 5
