[monitor_start] Monitoring PID 1443327 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776733634821,13316,8373,8373,67584,
[monitor_data] 1776733641803,94620,8398,8398,77824,
[monitor_data] 1776733642329,105192,8404,8404,98304,
[monitor_data] 1776733642827,130248,8678,8678,1296384,
[monitor_data] 1776733643286,997724,8678,8678,1884160,Phase 2
[monitor_data] 1776733643703,1915240,8679,8679,1884160,Phase 2
[monitor_data] 1776733644128,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733644549,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733644994,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733645453,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733645880,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733646322,1915256,8679,8679,1884160,Phase 2
[monitor_data] 1776733646753,1915256,8679,8679,2060288,Phase 2
[monitor_data] 1776733647194,2110868,8713,8713,2465792,Phase 2
[monitor_data] 1776733647620,2515084,8747,8747,2885632,Phase 2
[monitor_data] 1776733648065,2934748,8781,8781,3303424,Phase 2
[monitor_data] 1776733648510,3352900,57712,57712,3713024,Phase 2
[monitor_data] 1776733648974,3809192,57745,57745,4104192,Phase 2
[monitor_data] 1776733649420,4199364,57775,57775,4497408,Phase 2
[monitor_data] 1776733649869,4592544,57808,57808,4898816,Phase 2
[monitor_data] 1776733650325,4993724,57839,57839,5281792,Phase 2
[monitor_data] 1776733650773,5377416,57871,57871,5666816,Phase 2
[monitor_data] 1776733651208,5762336,57901,57901,6062080,Phase 2
[monitor_data] 1776733651652,6156340,57933,57933,6457344,Phase 2
[monitor_data] 1776733652099,6552088,57963,57963,6850560,Phase 2
[monitor_data] 1776733652543,6945604,57997,57997,7249920,Phase 2
[monitor_data] 1776733652995,7344592,58028,58028,7645184,Phase 2
[monitor_data] 1776733653441,7739916,58059,58059,8017920,Phase 2
[monitor_data] 1776733653863,8114020,58088,58088,8382464,Phase 2
[monitor_data] 1776733654278,8478804,58117,58117,8761344,Phase 2
[monitor_data] 1776733654707,8855868,58147,58147,9121792,Phase 2
[monitor_data] 1776733655118,9216888,58176,58176,9496576,Phase 2
[monitor_data] 1776733655547,9593228,58208,58208,9904128,Phase 2
[monitor_data] 1776733656011,10000772,58240,58240,10301440,Phase 2
[monitor_data] 1776733656469,10396900,58272,58272,10700800,Phase 2
[monitor_data] 1776733656922,10797072,58305,58305,11087872,Phase 2
[monitor_data] 1776733657357,11184356,58335,58335,11456512,Phase 2
