[monitor_start] Monitoring PID 892770 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776740510640,13260,8369,8369,67584,
[monitor_data] 1776740517589,94804,8402,8402,79872,
[monitor_data] 1776740518061,106548,8403,8403,112640,
[monitor_data] 1776740518533,148200,8681,8681,1294336,
[monitor_data] 1776740518979,1209440,8681,8681,1882112,Phase 2
[monitor_data] 1776740519425,1915636,8681,8681,1882112,Phase 2
[monitor_data] 1776740519893,1915644,8681,8681,1882112,Phase 2
[monitor_data] 1776740520336,1915644,8681,8681,1882112,Phase 2
[monitor_data] 1776740520802,1915644,8681,8681,1882112,Phase 2
[monitor_data] 1776740521248,1915644,8681,8681,1882112,Phase 2
[monitor_data] 1776740521712,1915644,8681,8681,1882112,Phase 2
[monitor_data] 1776740522124,1915644,8681,8681,1910784,Phase 2
[monitor_data] 1776740522575,1963916,8705,8705,2322432,Phase 2
[monitor_data] 1776740523002,2374020,8737,8737,2719744,Phase 2
[monitor_data] 1776740523419,2773444,8770,8770,3137536,Phase 2
[monitor_data] 1776740523851,3190248,8804,8804,3555328,Phase 2
[monitor_data] 1776740524300,3654184,57414,57414,3944448,Phase 2
[monitor_data] 1776740524729,4044720,57447,57447,4347904,Phase 2
[monitor_data] 1776740525171,4446556,57479,57479,4761600,Phase 2
[monitor_data] 1776740525625,4859844,57511,57511,5167104,Phase 2
[monitor_data] 1776740526072,5265284,57543,57543,5548032,Phase 2
[monitor_data] 1776740526493,5648244,57574,57574,5933056,Phase 2
[monitor_data] 1776740526913,6032080,57605,57605,6316032,Phase 2
[monitor_data] 1776740527333,6414612,57635,57635,6694912,Phase 2
[monitor_data] 1776740527749,6793464,57665,57665,7084032,Phase 2
[monitor_data] 1776740528177,7182624,57697,57697,7483392,Phase 2
[monitor_data] 1776740528616,7581232,57729,57729,7878656,Phase 2
[monitor_data] 1776740529056,7978656,57761,57761,8290304,Phase 2
[monitor_data] 1776740529509,8389176,57796,57796,8701952,Phase 2
[monitor_data] 1776740529961,8800776,57827,57827,9109504,Phase 2
[monitor_data] 1776740530410,9209732,57860,57860,9521152,Phase 2
[monitor_data] 1776740530862,9621196,57894,57894,9938944,Phase 2
[monitor_data] 1776740531321,10037996,57926,57926,10348544,Phase 2
[monitor_data] 1776740531772,10447868,57959,57959,10731520,Phase 2
[monitor_data] 1776740532194,10831296,57290,57290,11012096,Phase 2
[monitor_data] 1776740532607,11381976,294451,294451,11397120,Phase 2
[monitor_data] 1776740533040,11769068,294485,294485,11773952,Phase 2
[monitor_data] 1776740533459,12143700,294512,294512,12167168,Phase 2
[monitor_data] 1776740533901,12538100,294544,294544,12322816,Phase 3
[monitor_data] 1776740534332,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740534735,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740535185,12675992,294544,294544,12322816,Phase 5
[monitor_data] 1776740535632,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740536054,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740536500,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740536915,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740537353,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740537766,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740538193,12675992,294544,294544,12322816,Phase 5
[monitor_data] 1776740538614,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740539035,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740539471,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740539904,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740540325,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740540734,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740541165,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740541596,12675992,294540,294540,12322816,Phase 5
[monitor_data] 1776740542028,12675992,294540,294540,12322816,Phase 5
