[monitor_start] Monitoring PID 3772182 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776738033410,13288,8371,8371,65536,
[monitor_data] 1776738040402,93612,8399,8399,75776,
[monitor_data] 1776738040936,104584,8404,8404,98304,
[monitor_data] 1776738041440,132552,8675,8675,1292288,
[monitor_data] 1776738041912,1017732,8675,8675,1880064,Phase 2
[monitor_data] 1776738042348,1913656,8675,8675,1880064,Phase 2
[monitor_data] 1776738042787,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738043205,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738043623,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738044063,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738044510,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738044942,1913672,8676,8676,1880064,Phase 2
[monitor_data] 1776738045375,1913672,8682,8682,2093056,Phase 2
[monitor_data] 1776738045803,2145180,8714,8714,2486272,Phase 2
[monitor_data] 1776738046221,2537048,8746,8746,2920448,Phase 2
[monitor_data] 1776738046685,2972396,8780,8780,3317760,Phase 2
[monitor_data] 1776738047105,3369108,57582,57582,3708928,Phase 2
[monitor_data] 1776738047542,3807516,57613,57613,4091904,Phase 2
[monitor_data] 1776738047970,4189744,57644,57644,4476928,Phase 2
[monitor_data] 1776738048401,4575000,57675,57675,4872192,Phase 2
[monitor_data] 1776738048844,4969752,57707,57707,5281792,Phase 2
[monitor_data] 1776738049306,5380908,57739,57739,5675008,Phase 2
[monitor_data] 1776738049749,5775784,57772,57772,6082560,Phase 2
[monitor_data] 1776738050204,6180840,57804,57804,6483968,Phase 2
[monitor_data] 1776738050656,6582632,57835,57835,6871040,Phase 2
[monitor_data] 1776738051091,6970200,57867,57867,7264256,Phase 2
[monitor_data] 1776738051531,7363312,57899,57899,7682048,Phase 2
[monitor_data] 1776738051997,7780732,57931,57931,8060928,Phase 2
[monitor_data] 1776738052422,8160124,57962,57962,8450048,Phase 2
[monitor_data] 1776738052856,8548280,57993,57993,8822784,Phase 2
[monitor_data] 1776738053276,8921580,58022,58022,9195520,Phase 2
[monitor_data] 1776738053701,9293496,58053,58053,9578496,Phase 2
[monitor_data] 1776738054133,9677116,58083,58083,9947136,Phase 2
[monitor_data] 1776738054548,10045964,58113,58113,10332160,Phase 2
[monitor_data] 1776738054979,10431056,58143,58143,10713088,Phase 2
[monitor_data] 1776738055405,10811572,58175,58175,11005952,Phase 2
[monitor_data] 1776738055837,11379452,297119,297119,11395072,Phase 2
[monitor_data] 1776738056281,11768080,297149,297149,11747328,Phase 2
[monitor_data] 1776738056682,12121100,297181,297181,12118016,Phase 2
[monitor_data] 1776738057105,12493300,297213,297213,12320768,Phase 3
[monitor_data] 1776738057554,12678220,297209,297209,12320768,Phase 5
[monitor_data] 1776738057992,12678220,297205,297205,12320768,Phase 5
[monitor_data] 1776738058444,12678220,297208,297208,12320768,Phase 5
[monitor_data] 1776738058878,12678220,297205,297205,12320768,Phase 5
[monitor_data] 1776738059327,12678220,297209,297209,12320768,Phase 5
[monitor_data] 1776738059774,12678996,297213,297213,12320768,Phase 5
[monitor_data] 1776738060225,12678996,297204,297204,12320768,Phase 5
[monitor_data] 1776738060660,12678996,297204,297204,12320768,Phase 5
[monitor_data] 1776738061103,12678996,297201,297201,12320768,Phase 5
[monitor_data] 1776738061529,12678996,297201,297201,12320768,Phase 5
[monitor_data] 1776738061972,12678996,297201,297201,12320768,Phase 5
