[monitor_start] Monitoring PID 146660 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776754920187,13256,8371,8371,67584,
[monitor_data] 1776754927139,93440,8404,8404,79872,
[monitor_data] 1776754927623,105568,8406,8406,106496,
[monitor_data] 1776754928128,142468,8681,8681,1296384,
[monitor_data] 1776754928567,1051412,8681,8681,1884160,Phase 2
[monitor_data] 1776754929024,1918428,8683,8683,1884160,Phase 2
[monitor_data] 1776754929461,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754929890,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754930328,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754930778,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754931226,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754931651,1918428,8682,8682,1884160,Phase 2
[monitor_data] 1776754932081,1918428,8696,8696,2193408,Phase 2
[monitor_data] 1776754932492,2246684,8727,8727,2600960,Phase 2
[monitor_data] 1776754932916,2654340,8760,8760,2992128,Phase 2
[monitor_data] 1776754933325,3046864,8792,8792,3389440,Phase 2
[monitor_data] 1776754933739,3489080,57593,57593,3784704,Phase 2
[monitor_data] 1776754934177,3884964,57624,57624,4173824,Phase 2
[monitor_data] 1776754934606,4273044,57656,57656,4569088,Phase 2
[monitor_data] 1776754935043,4668852,57690,57690,4995072,Phase 2
[monitor_data] 1776754935513,5093924,57723,57723,5392384,Phase 2
[monitor_data] 1776754935951,5491160,57754,57754,5785600,Phase 2
[monitor_data] 1776754936386,5884916,57786,57786,6182912,Phase 2
[monitor_data] 1776754936824,6282248,57817,57817,6569984,Phase 2
[monitor_data] 1776754937250,6668464,57849,57849,6969344,Phase 2
[monitor_data] 1776754937694,7069788,57879,57879,7344128,Phase 2
[monitor_data] 1776754938108,7442712,57910,57910,7718912,Phase 2
[monitor_data] 1776754938523,7817808,57941,57941,8116224,Phase 2
[monitor_data] 1776754938963,8216180,57972,57972,8499200,Phase 2
[monitor_data] 1776754939384,8598016,58003,58003,8892416,Phase 2
[monitor_data] 1776754939819,8992460,58035,58035,9297920,Phase 2
[monitor_data] 1776754940268,9398496,58067,58067,9689088,Phase 2
[monitor_data] 1776754940697,9788380,58098,58098,10092544,Phase 2
[monitor_data] 1776754941139,10191648,58131,58131,10493952,Phase 2
[monitor_data] 1776754941582,10593920,58162,58162,10881024,Phase 2
[monitor_data] 1776754942006,10979976,58192,58192,11157504,Phase 2
[monitor_data] 1776754942418,11538204,299507,299507,11530240,Phase 2
[monitor_data] 1776754942835,11910240,299540,299540,11909120,Phase 2
[monitor_data] 1776754943261,12289508,299570,299570,12167168,Phase 2
[monitor_data] 1776754943683,12546832,299588,299588,12320768,Phase 3
[monitor_data] 1776754944119,12683924,299584,299584,12320768,Phase 5
[monitor_data] 1776754944553,12683928,299580,299580,12320768,Phase 5
[monitor_data] 1776754944997,12683928,299589,299589,12320768,Phase 5
[monitor_data] 1776754945437,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754945895,12683928,299580,299580,12320768,Phase 5
[monitor_data] 1776754946340,12683928,299585,299585,12320768,Phase 5
[monitor_data] 1776754946766,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754947192,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754947625,12683928,299584,299584,12320768,Phase 5
[monitor_data] 1776754948027,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754948446,12683928,299585,299585,12320768,Phase 5
[monitor_data] 1776754948848,12683928,299584,299584,12320768,Phase 5
[monitor_data] 1776754949267,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754949719,12683928,299584,299584,12320768,Phase 5
[monitor_data] 1776754950124,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754950536,12683928,299588,299588,12320768,Phase 5
[monitor_data] 1776754950986,12683928,299580,299580,12320768,Phase 5
[monitor_data] 1776754951416,12683928,299585,299585,12320768,Phase 5
[monitor_data] 1776754951845,12683928,299588,299588,12320768,Phase 5
