[monitor_start] Monitoring PID 3151492 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776736857540,13264,8372,8372,65536,
[monitor_data] 1776736864547,94648,8404,8404,75776,
[monitor_data] 1776736865056,105700,8406,8406,98304,
[monitor_data] 1776736865565,136364,8674,8674,1292288,
[monitor_data] 1776736865999,946096,8674,8674,1880064,Phase 2
[monitor_data] 1776736866431,1916320,8674,8674,1880064,Phase 2
[monitor_data] 1776736866876,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736867315,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736867742,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736868191,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736868599,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736869029,1916336,8675,8675,1880064,Phase 2
[monitor_data] 1776736869446,1916336,8675,8675,2019328,Phase 2
[monitor_data] 1776736869863,2075328,8707,8707,2439168,Phase 2
[monitor_data] 1776736870300,2495916,8740,8740,2838528,Phase 2
[monitor_data] 1776736870717,2894892,8773,8773,3266560,Phase 2
[monitor_data] 1776736871177,3321396,57576,57576,3639296,Phase 2
[monitor_data] 1776736871586,3742896,57607,57607,4052992,Phase 2
[monitor_data] 1776736872047,4158820,57639,57639,4446208,Phase 2
[monitor_data] 1776736872481,4550924,57670,57670,4827136,Phase 2
[monitor_data] 1776736872903,4931876,57703,57703,5224448,Phase 2
[monitor_data] 1776736873344,5329816,57734,57734,5613568,Phase 2
[monitor_data] 1776736873775,5718132,57765,57765,5998592,Phase 2
[monitor_data] 1776736874203,6104480,57796,57796,6395904,Phase 2
[monitor_data] 1776736874643,6501488,57826,57826,6795264,Phase 2
[monitor_data] 1776736875085,6900412,57859,57859,7178240,Phase 2
[monitor_data] 1776736875509,7283688,57891,57891,7573504,Phase 2
[monitor_data] 1776736875945,7678564,57922,57922,7950336,Phase 2
[monitor_data] 1776736876363,8055760,57951,57951,8345600,Phase 2
[monitor_data] 1776736876798,8449404,57983,57983,8742912,Phase 2
[monitor_data] 1776736877238,8847800,58015,58015,9127936,Phase 2
[monitor_data] 1776736877662,9231988,58046,58046,9527296,Phase 2
[monitor_data] 1776736878106,9632296,58077,58077,9902080,Phase 2
[monitor_data] 1776736878519,10006028,58110,58110,10311680,Phase 2
[monitor_data] 1776736878972,10416268,58141,58141,10717184,Phase 2
[monitor_data] 1776736879422,10822956,58175,58175,11120640,Phase 2
[monitor_data] 1776736879867,11225944,305161,305161,11417600,Phase 2
[monitor_data] 1776736880299,11805228,305194,305194,11821056,Phase 2
[monitor_data] 1776736880755,12209752,305231,305231,12220416,Phase 2
[monitor_data] 1776736881203,12607168,305251,305251,12320768,Phase 3
[monitor_data] 1776736881641,12690944,305251,305251,12320768,Phase 5
[monitor_data] 1776736882108,12690948,305250,305250,12320768,Phase 5
[monitor_data] 1776736882551,12692600,305250,305250,12320768,Phase 5
