[monitor_start] Monitoring PID 1728540 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776744066647,13256,8371,8371,67584,
[monitor_data] 1776744073628,95656,8404,8404,79872,
[monitor_data] 1776744074157,106544,8406,8406,102400,
[monitor_data] 1776744074655,138216,8679,8679,1294336,
[monitor_data] 1776744075070,924072,8679,8679,1882112,Phase 2
[monitor_data] 1776744075495,1917672,8680,8680,1882112,Phase 2
[monitor_data] 1776744075917,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744076352,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744076793,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744077227,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744077659,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744078075,1917676,8680,8680,1882112,Phase 2
[monitor_data] 1776744078481,1917676,8680,8680,2029568,Phase 2
[monitor_data] 1776744078876,2083224,8713,8713,2424832,Phase 2
[monitor_data] 1776744079291,2480212,8744,8744,2818048,Phase 2
[monitor_data] 1776744079699,2872596,8776,8776,3196928,Phase 2
[monitor_data] 1776744080094,3251036,57384,57384,3579904,Phase 2
[monitor_data] 1776744080506,3679152,57417,57417,3987456,Phase 2
[monitor_data] 1776744080956,4086660,57448,57448,4378624,Phase 2
[monitor_data] 1776744081387,4478260,57478,57478,4749312,Phase 2
[monitor_data] 1776744081797,4849836,57507,57507,5132288,Phase 2
[monitor_data] 1776744082219,5232860,57539,57539,5515264,Phase 2
[monitor_data] 1776744082642,5614012,57571,57571,5910528,Phase 2
[monitor_data] 1776744083081,6010308,57601,57601,6291456,Phase 2
[monitor_data] 1776744083503,6390304,57631,57631,6674432,Phase 2
[monitor_data] 1776744083927,6773480,57664,57664,7071744,Phase 2
[monitor_data] 1776744084367,7171048,57694,57694,7442432,Phase 2
[monitor_data] 1776744084779,7542968,57726,57726,7843840,Phase 2
[monitor_data] 1776744085225,7944916,57757,57757,8243200,Phase 2
[monitor_data] 1776744085667,8343024,57788,57788,8622080,Phase 2
[monitor_data] 1776744086087,8722400,57819,57819,8996864,Phase 2
[monitor_data] 1776744086503,9098428,57849,57849,9379840,Phase 2
[monitor_data] 1776744086925,9480588,57879,57879,9764864,Phase 2
[monitor_data] 1776744087348,9864804,57911,57911,10162176,Phase 2
[monitor_data] 1776744087787,10263140,57943,57943,10563584,Phase 2
[monitor_data] 1776744088228,10664444,57976,57976,10866688,Phase 2
[monitor_data] 1776744088680,11148580,295455,295455,11270144,Phase 2
[monitor_data] 1776744089117,11644140,295490,295490,11636736,Phase 2
[monitor_data] 1776744089534,12011232,295521,295521,12050432,Phase 2
[monitor_data] 1776744089990,12426128,295554,295554,12322816,Phase 3
[monitor_data] 1776744090420,12680460,295560,295560,12322816,Phase 5
[monitor_data] 1776744090831,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744091255,12680460,295556,295556,12322816,Phase 5
[monitor_data] 1776744091659,12680460,295564,295564,12322816,Phase 5
[monitor_data] 1776744092059,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744092464,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744092862,12680460,295560,295560,12322816,Phase 5
[monitor_data] 1776744093261,12680460,295555,295555,12322816,Phase 5
[monitor_data] 1776744093668,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744094062,12680460,295555,295555,12322816,Phase 5
[monitor_data] 1776744094486,12680460,295555,295555,12322816,Phase 5
[monitor_data] 1776744094910,12680460,295563,295563,12322816,Phase 5
[monitor_data] 1776744095316,12680460,295556,295556,12322816,Phase 5
[monitor_data] 1776744095725,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744096131,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744096579,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744097085,12680460,295563,295563,12322816,Phase 5
[monitor_data] 1776744097584,12680460,295559,295559,12322816,Phase 5
[monitor_data] 1776744098032,12680460,295560,295560,12322816,Phase 5
[monitor_data] 1776744098446,12680460,295555,295555,12322816,Phase 5
[monitor_data] 1776744098877,12680460,295559,295559,12322816,Phase 5
