[monitor_start] Monitoring PID 2681393 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776743877892,13252,8313,8313,63488,
[monitor_data] 1776743884853,88504,8403,8403,73728,
[monitor_data] 1776743885383,100532,8406,8406,83968,
[monitor_data] 1776743885911,111340,8576,8576,1294336,
[monitor_data] 1776743886351,483988,8681,8681,1882112,Phase 2
[monitor_data] 1776743886771,1607400,8681,8681,1882112,Phase 2
[monitor_data] 1776743887199,1913392,8682,8682,1882112,Phase 2
[monitor_data] 1776743887610,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743888045,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743888451,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743888878,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743889300,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743889738,1913400,8682,8682,1882112,Phase 2
[monitor_data] 1776743890185,1913400,8699,8699,2234368,Phase 2
[monitor_data] 1776743890618,2283064,8731,8731,2633728,Phase 2
[monitor_data] 1776743891043,2681700,8762,8762,3022848,Phase 2
[monitor_data] 1776743891457,3071268,8794,8794,3411968,Phase 2
[monitor_data] 1776743891874,3506788,57594,57594,3774464,Phase 2
[monitor_data] 1776743892283,3868468,57623,57623,4153344,Phase 2
[monitor_data] 1776743892716,4248204,57653,57653,4536320,Phase 2
[monitor_data] 1776743893150,4631200,57684,57684,4907008,Phase 2
[monitor_data] 1776743893582,5001260,57714,57714,5283840,Phase 2
[monitor_data] 1776743894013,5379460,57745,57745,5687296,Phase 2
[monitor_data] 1776743894470,5780568,57777,57777,6076416,Phase 2
[monitor_data] 1776743894914,6170804,57808,57808,6465536,Phase 2
[monitor_data] 1776743895357,6559956,57841,57841,6864896,Phase 2
[monitor_data] 1776743895812,6959256,57872,57872,7268352,Phase 2
[monitor_data] 1776743896271,7362792,57903,57903,7647232,Phase 2
[monitor_data] 1776743896707,7743008,57934,57934,8024064,Phase 2
[monitor_data] 1776743897132,8118080,57965,57965,8415232,Phase 2
[monitor_data] 1776743897576,8510308,57996,57996,8798208,Phase 2
[monitor_data] 1776743898004,8891720,58027,58027,9189376,Phase 2
[monitor_data] 1776743898444,9284520,58057,58057,9576448,Phase 2
[monitor_data] 1776743898876,9669908,58088,58088,9963520,Phase 2
[monitor_data] 1776743899310,10057332,58119,58119,10334208,Phase 2
[monitor_data] 1776743899728,10427612,58149,58149,10696704,Phase 2
[monitor_data] 1776743900137,10791000,58177,58177,11061248,Phase 2
[monitor_data] 1776743900548,11155692,58208,58208,11438080,Phase 2
[monitor_data] 1776743900974,11534900,58237,58237,11823104,Phase 2
[monitor_data] 1776743901402,11917160,58269,58269,12201984,Phase 2
[monitor_data] 1776743901826,12296460,339047,339047,12320768,Phase 3
[monitor_data] 1776743902277,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743902708,12739736,339057,339057,12320768,Phase 5
[monitor_data] 1776743903147,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743903576,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743903990,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743904435,12739736,339057,339057,12320768,Phase 5
[monitor_data] 1776743904879,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743905325,12739736,339049,339049,12320768,Phase 5
[monitor_data] 1776743905771,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743906211,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743906664,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743907107,12739736,339049,339049,12320768,Phase 5
[monitor_data] 1776743907547,12739736,339049,339049,12320768,Phase 5
[monitor_data] 1776743907986,12739736,339049,339049,12320768,Phase 5
[monitor_data] 1776743908448,12739736,339053,339053,12320768,Phase 5
[monitor_data] 1776743908897,12739736,339057,339057,12320768,Phase 5
