[monitor_start] Monitoring PID 1840924 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776734388991,13276,8371,8371,67584,
[monitor_data] 1776734395977,94924,8398,8398,77824,
[monitor_data] 1776734396491,105800,8400,8400,104448,
[monitor_data] 1776734396977,141976,8678,8678,1294336,
[monitor_data] 1776734397418,1094088,8678,8678,1882112,Phase 2
[monitor_data] 1776734397847,1914292,8678,8678,1882112,Phase 2
[monitor_data] 1776734398257,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734398662,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734399105,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734399546,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734399971,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734400421,1914308,8679,8679,1882112,Phase 2
[monitor_data] 1776734400840,1914308,8686,8686,2134016,Phase 2
[monitor_data] 1776734401284,2184736,8721,8721,2564096,Phase 2
[monitor_data] 1776734401727,2612968,8756,8756,2990080,Phase 2
[monitor_data] 1776734402170,3040232,8790,8790,3409920,Phase 2
[monitor_data] 1776734402610,3506692,57401,57401,3817472,Phase 2
[monitor_data] 1776734403058,3914596,57433,57433,4214784,Phase 2
[monitor_data] 1776734403494,4310924,57464,57464,4605952,Phase 2
[monitor_data] 1776734403926,4703392,57495,57495,4999168,Phase 2
[monitor_data] 1776734404358,5095764,57527,57527,5398528,Phase 2
[monitor_data] 1776734404796,5494488,57560,57560,5799936,Phase 2
[monitor_data] 1776734405238,5896984,57592,57592,6203392,Phase 2
[monitor_data] 1776734405683,6300376,57624,57624,6598656,Phase 2
[monitor_data] 1776734406118,6694972,57654,57654,6977536,Phase 2
[monitor_data] 1776734406536,7074332,57686,57686,7376896,Phase 2
[monitor_data] 1776734406978,7473336,57718,57718,7751680,Phase 2
[monitor_data] 1776734407398,7847440,57748,57748,8128512,Phase 2
[monitor_data] 1776734407821,8223920,57778,57778,8521728,Phase 2
[monitor_data] 1776734408269,8618212,57810,57810,8921088,Phase 2
[monitor_data] 1776734408711,9017080,57841,57841,9318400,Phase 2
[monitor_data] 1776734409150,9415068,57872,57872,9697280,Phase 2
[monitor_data] 1776734409564,9793116,57903,57903,10086400,Phase 2
[monitor_data] 1776734409994,10183024,57934,57934,10467328,Phase 2
[monitor_data] 1776734410412,10563328,57965,57965,10846208,Phase 2
[monitor_data] 1776734410829,10942472,295654,295654,11128832,Phase 2
[monitor_data] 1776734411250,11502344,295684,295684,11524096,Phase 2
[monitor_data] 1776734411694,11897992,295719,295719,11890688,Phase 2
[monitor_data] 1776734412106,12264784,295749,295749,12290048,Phase 2
[monitor_data] 1776734412553,12664672,295768,295768,12320768,Phase 3
[monitor_data] 1776734412969,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734413401,12677964,295763,295763,12320768,Phase 5
[monitor_data] 1776734413841,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734414255,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734414685,12677964,295767,295767,12320768,Phase 5
[monitor_data] 1776734415126,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734415543,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734415960,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734416379,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734416787,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734417200,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734417611,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734418037,12677964,295760,295760,12320768,Phase 5
[monitor_data] 1776734418477,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734418917,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734419332,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734419787,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734420207,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734420646,12677964,295763,295763,12320768,Phase 5
[monitor_data] 1776734421067,12677964,295767,295767,12320768,Phase 5
[monitor_data] 1776734421504,12677964,295759,295759,12320768,Phase 5
[monitor_data] 1776734421954,12677964,295759,295759,12320768,Phase 5
[monitor_data] 1776734422375,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734422809,12677964,295759,295759,12320768,Phase 5
[monitor_data] 1776734423238,12677964,295763,295763,12320768,Phase 5
[monitor_data] 1776734423693,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734424136,12677964,295768,295768,12320768,Phase 5
[monitor_data] 1776734424565,12677964,295764,295764,12320768,Phase 5
[monitor_data] 1776734425000,12677964,295760,295760,12320768,Phase 5
[monitor_data] 1776734425446,12677964,295760,295760,12320768,Phase 5
[monitor_data] 1776734425878,12677964,295760,295760,12320768,Phase 5
[monitor_data] 1776734426291,12677964,295759,295759,12320768,Phase 5
[monitor_data] 1776734426728,12677964,295763,295763,12320768,Phase 5
[monitor_data] 1776734427149,12677964,295760,295760,12320768,Phase 5
[monitor_data] 1776734427582,12677964,394649,394649,12320768,Phase 5
[monitor_data] 1776734428017,12779320,394585,394585,12320768,Phase 5
[monitor_data] 1776734428470,12780528,394585,394585,12320768,Phase 5
[monitor_data] 1776734428903,12780528,394585,394585,12320768,Phase 5
[monitor_data] 1776734429302,12780528,394585,394585,12320768,Phase 5
[monitor_data] 1776734429720,12780528,394585,394585,12320768,Phase 5
[monitor_data] 1776734430155,12780528,394585,394585,12320768,Phase 5
[monitor_data] 1776734430590,12783884,443029,443029,12320768,Phase 5
