[monitor_start] Monitoring PID 979780 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776732761589,13232,8165,8165,57344,
[monitor_data] 1776732768526,80296,8401,8401,75776,
[monitor_data] 1776732768936,102356,8405,8405,108544,
[monitor_data] 1776732769340,145676,8677,8677,1294336,
[monitor_data] 1776732769741,1006240,8676,8676,1882112,Phase 2
[monitor_data] 1776732770171,1915144,8678,8678,1882112,Phase 2
[monitor_data] 1776732770571,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732771009,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732771492,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732771981,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732772407,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732772808,1915152,8678,8678,1882112,Phase 2
[monitor_data] 1776732773233,1915152,8690,8690,2162688,Phase 2
[monitor_data] 1776732773640,2215496,8722,8722,2564096,Phase 2
[monitor_data] 1776732774060,2616252,8754,8754,2957312,Phase 2
[monitor_data] 1776732774471,3007560,8785,8785,3348480,Phase 2
[monitor_data] 1776732774884,3401604,57649,57649,3710976,Phase 2
[monitor_data] 1776732775288,3808372,57680,57680,4100096,Phase 2
[monitor_data] 1776732775724,4198612,57709,57709,4454400,Phase 2
[monitor_data] 1776732776121,4553876,57738,57738,4814848,Phase 2
[monitor_data] 1776732776522,4914352,57767,57767,5175296,Phase 2
[monitor_data] 1776732776924,5277076,57798,57798,5566464,Phase 2
[monitor_data] 1776732777354,5665608,57828,57828,5931008,Phase 2
[monitor_data] 1776732777761,6030748,57858,57858,6307840,Phase 2
[monitor_data] 1776732778182,6408700,57888,57888,6678528,Phase 2
[monitor_data] 1776732778594,6778168,57917,57917,7043072,Phase 2
[monitor_data] 1776732778999,7142992,57946,57946,7421952,Phase 2
[monitor_data] 1776732779424,7523472,57979,57979,7872512,Phase 2
[monitor_data] 1776732779925,7974044,58016,58016,8318976,Phase 2
[monitor_data] 1776732780422,8418584,58049,58049,8710144,Phase 2
[monitor_data] 1776732780856,8811204,58079,58079,9089024,Phase 2
[monitor_data] 1776732781276,9189256,58110,58110,9478144,Phase 2
[monitor_data] 1776732781709,9578388,58141,58141,9850880,Phase 2
[monitor_data] 1776732782121,9949948,58171,58171,10250240,Phase 2
[monitor_data] 1776732782567,10350852,58204,58204,10641408,Phase 2
[monitor_data] 1776732783001,10741824,182747,182747,10940416,Phase 2
[monitor_data] 1776732783437,11311636,291711,291711,11327488,Phase 2
[monitor_data] 1776732783874,11697992,291742,291742,11726848,Phase 2
[monitor_data] 1776732784326,12098616,291765,291765,12120064,Phase 2
[monitor_data] 1776732784772,12490824,291801,291801,12322816,Phase 3
[monitor_data] 1776732785209,12676640,291802,291802,12322816,Phase 5
[monitor_data] 1776732785651,12676640,291802,291802,12322816,Phase 5
[monitor_data] 1776732786090,12676640,291802,291802,12322816,Phase 5
[monitor_data] 1776732786518,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732786949,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732787375,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732787799,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732788230,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732788665,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732789093,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732789528,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732789962,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732790397,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732790909,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732791464,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732791979,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732792416,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732792879,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732793339,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732793821,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732794252,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732794715,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732795180,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732795636,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732796077,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732796517,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732796972,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732797409,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732797878,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732798312,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732798743,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732799179,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732799625,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732800061,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732800499,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732800931,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732801391,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732801843,12678636,291806,291806,12322816,Phase 5
[monitor_data] 1776732802311,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732802778,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732803242,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732803700,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732804150,12678636,291798,291798,12322816,Phase 5
[monitor_data] 1776732804588,12678636,291802,291802,12322816,Phase 5
[monitor_data] 1776732805044,12780368,392089,392089,12322816,Phase 5
[monitor_data] 1776732805521,12781296,391961,391961,12322816,Phase 5
[monitor_data] 1776732805955,12781296,391961,391961,12322816,Phase 5
[monitor_data] 1776732806364,12781296,391961,391961,12322816,Phase 5
[monitor_data] 1776732806795,12781296,391961,391961,12322816,Phase 5
[monitor_data] 1776732807226,12781320,391961,391961,12322816,Phase 5
[monitor_data] 1776732807646,12781320,442872,442872,12322816,Phase 5
[monitor_data] 1776732808060,12835952,450192,450192,12322816,Phase 5
[monitor_data] 1776732808493,12843868,457771,457771,12322816,Phase 5
[monitor_data] 1776732808922,12851700,465520,465520,12322816,Phase 5
[monitor_data] 1776732809335,12859268,473166,473166,12322816,Phase 5
[monitor_data] 1776732809770,12867344,480821,480821,12322816,Phase 5
[monitor_data] 1776732810197,12875304,488637,488637,12322816,Phase 5
[monitor_data] 1776732810636,12883468,496646,496646,12322816,Phase 5
[monitor_data] 1776732811067,12891484,504680,504680,12322816,Phase 5
[monitor_data] 1776732811502,12899604,512390,512390,12322816,Phase 5
[monitor_data] 1776732811938,12907660,520617,520617,12322816,Phase 5
[monitor_data] 1776732812377,12915828,528317,528317,12322816,Phase 5
[monitor_data] 1776732812797,12923680,536034,536034,12322816,Phase 5
[monitor_data] 1776732813233,12931812,544584,544584,12322816,Phase 5
[monitor_data] 1776732813687,12940292,552095,552095,12322816,Phase 5
[monitor_data] 1776732814104,12948128,560062,560062,12322816,Phase 5
[monitor_data] 1776732814543,12956364,568131,568131,12322816,Phase 5
[monitor_data] 1776732814967,12964312,575841,575841,12322816,Phase 5
[monitor_data] 1776732815394,12972344,583677,583677,12322816,Phase 5
