[monitor_start] Monitoring PID 3185386 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776736925186,13276,8113,8113,51200,
[monitor_data] 1776736932120,75944,8389,8389,67584,
[monitor_data] 1776736932641,96332,8401,8401,79872,
[monitor_data] 1776736933183,107592,8468,8468,116736,
[monitor_data] 1776736933669,203352,8676,8676,1290240,Phase 2
[monitor_data] 1776736934104,1371848,8675,8675,1878016,Phase 2
[monitor_data] 1776736934545,1915904,8677,8677,1878016,Phase 2
[monitor_data] 1776736935002,1915912,8677,8677,1878016,Phase 2
[monitor_data] 1776736935416,1915912,8677,8677,1878016,Phase 2
[monitor_data] 1776736935856,1915912,8677,8677,1878016,Phase 2
[monitor_data] 1776736936298,1915912,8677,8677,1878016,Phase 2
[monitor_data] 1776736936760,1915912,8677,8677,1878016,Phase 2
[monitor_data] 1776736937194,1915912,8677,8677,1880064,Phase 2
[monitor_data] 1776736937623,1930768,8700,8700,2320384,Phase 2
[monitor_data] 1776736938088,2375864,8734,8734,2752512,Phase 2
[monitor_data] 1776736938538,2806912,8769,8769,3176448,Phase 2
[monitor_data] 1776736938981,3232032,57573,57573,3581952,Phase 2
[monitor_data] 1776736939418,3683224,57669,57669,3985408,Phase 2
[monitor_data] 1776736939864,4087236,57702,57702,4388864,Phase 2
[monitor_data] 1776736940310,4490484,57733,57733,4771840,Phase 2
[monitor_data] 1776736940732,4872236,57764,57764,5167104,Phase 2
[monitor_data] 1776736941170,5268508,57796,57796,5591040,Phase 2
[monitor_data] 1776736941640,5691668,57830,57830,5994496,Phase 2
[monitor_data] 1776736942091,6096856,57863,57863,6387712,Phase 2
[monitor_data] 1776736942530,6487712,57893,57893,6778880,Phase 2
[monitor_data] 1776736942970,6880484,57924,57924,7163904,Phase 2
[monitor_data] 1776736943398,7264160,57955,57955,7540736,Phase 2
[monitor_data] 1776736943820,7642640,57985,57985,7925760,Phase 2
[monitor_data] 1776736944249,8027916,58016,58016,8314880,Phase 2
[monitor_data] 1776736944682,8415552,58048,58048,8728576,Phase 2
[monitor_data] 1776736945144,8830016,58081,58081,9121792,Phase 2
