[monitor_start] Monitoring PID 1649302 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase
[monitor_data] 1776700049389,15348,15684,15684,55296,
[monitor_data] 1776700065306,107940,16659,16659,75776,
[monitor_data] 1776700065708,119352,18134,18134,862208,
[monitor_data] 1776700066130,880712,17768,17768,1003520,Phase 1
[monitor_data] 1776700066544,1126780,17768,17768,1003520,Phase 1
[monitor_data] 1776700066959,1157968,48680,48680,1193984,Phase 1
[monitor_data] 1776700067365,1353344,48681,48681,1187840,Phase 1
[monitor_data] 1776700067782,1353644,48042,48042,1187840,Phase 1
[monitor_data] 1776700068178,1353644,57423,57423,1822720,Phase 1
[monitor_data] 1776700068578,1973732,56512,56512,2590720,Phase 1
[monitor_data] 1776700068995,2777172,110490,110490,3303424,Phase 1
[monitor_data] 1776700069405,3510664,100610,100610,4044800,Phase 1
[monitor_data] 1776700069818,4253208,100470,100470,4827136,Phase 1
[monitor_data] 1776700070243,5034440,185193,185193,5558272,Phase 1
[monitor_data] 1776700070673,5855972,214501,214501,6285312,Phase 1
[monitor_data] 1776700071088,6598680,192382,192382,7053312,Phase 1
[monitor_data] 1776700071514,7362960,210887,210887,7827456,Phase 1
[monitor_data] 1776700071943,8142532,214160,214160,8589312,Phase 1
[monitor_data] 1776700072360,8902988,214220,214220,9320448,Phase 1
[monitor_data] 1776700072771,9768764,369277,369277,10000384,Phase 1
[monitor_data] 1776700073167,10481124,400284,400284,10530816,Phase 1
[monitor_data] 1776700073556,11002324,421202,421202,11208704,Phase 1
[monitor_data] 1776700073975,11740684,424945,424945,11954176,Phase 1
[monitor_data] 1776700074386,12486272,402086,402086,12683264,Phase 1
[monitor_data] 1776700074789,13216556,378407,378407,13420544,Phase 1
[monitor_data] 1776700075197,13952068,353771,353771,14133248,Phase 1
[monitor_data] 1776700075593,14622388,377894,377894,14911488,Phase 1
[monitor_data] 1776700076031,15447852,427388,427388,15622144,Phase 1
[monitor_data] 1776700076434,16181192,434836,434836,16361472,Phase 1
[monitor_data] 1776700076846,16922444,434894,434894,17106944,Phase 1
[monitor_data] 1776700077260,17666840,434956,434956,17899520,Phase 1
[monitor_data] 1776700077702,18460940,434759,434759,18653184,Phase 1
[monitor_data] 1776700078119,19218340,434821,434821,19404800,Phase 1
[monitor_data] 1776700078552,20263452,772934,772934,20119552,Phase 1
[monitor_data] 1776700078974,21014640,806110,806110,20811776,Phase 1
[monitor_data] 1776700079379,21740248,838646,838646,21520384,Phase 1
[monitor_data] 1776700079791,22480024,870557,870557,22208512,Phase 1
[monitor_data] 1776700080193,23200776,900305,900305,22892544,Phase 1
